address,avg_rating,business_hours,category,covid_services,covid_update_time,covid_updates_text,cuisine,location,num_reviews,phone_num,price_range,recent_reviews,restaurant_name,url
"132 W 58th St, New York, NY 10019",4.5,"{'Mon': '12:00 pm - 10:00 pm', 'Tue': '12:00 pm - 10:00 pm', 'Wed': '12:00 pm - 10:00 pm', 'Thu': '12:00 pm - 10:00 pm', 'Fri': '12:00 pm - 10:00 pm', 'Sat': '5:00 pm - 10:00 pm', 'Sun': 'Closed'}","Greek,Mediterranean","{'Outdoor seating': True, 'Delivery': True, 'Takeout': True, 'Sit-down dining': False, 'Curbside pickup': True, 'Staff wears gloves': True, 'Staff wears masks': True, 'Limited capacity': True, 'Hand sanitizer provided': True, 'Sanitizing between customers': True, 'Social distancing enforced': True, 'Temperature checks': True}","Posted on June 27, 2020","""*Loi Estiatorio will be closed on Saturday, July 4th in honor of Independence Day - we look forward to feeding you again on Monday, July 6th! Have a safe, healthy, and happy July 4th weekend!*

Chef Maria Loi and the Loi Estiatorio team know that nothing is more important…""",mediterranean,"New York, NY",355,(212) 713-0015,$$$,"[('5 star rating', '7/9/2020'), ('5 star rating', '7/3/2020'), ('5 star rating', '6/24/2020'), ('5 star rating', '5/4/2020'), ('4 star rating', '3/8/2020'), ('5 star rating', '3/1/2020'), ('4 star rating', '2/17/2020'), ('4 star rating', '2/15/2020'), ('5 star rating', '1/30/2020'), ('5 star rating', '1/28/2020'), ('5 star rating', '1/25/2020'), ('3 star rating', '1/14/2020'), ('5 star rating', '1/5/2020'), ('5 star rating', '12/28/2019'), ('5 star rating', '12/25/2019'), ('5 star rating', '12/20/2019'), ('4 star rating', '12/18/2019'), ('5 star rating', '12/5/2019'), ('5 star rating', '11/20/2019')]",Loi Estiatorio,https://www.yelp.com/biz/loi-estiatorio-new-york?osq=mediterranean&sort_by=date_desc
"242 Mott St, New York, NY 10012",4.0,"{'Mon': '8:30 am - 12:00 am', 'Tue': '8:30 am - 12:00 am', 'Wed': '8:30 am - 12:00 am', 'Thu': '8:30 am - 12:00 am', 'Fri': '8:30 am - 12:30 am', 'Sat': '8:30 am - 12:30 am', 'Sun': '8:30 am - 12:00 am'}","French,Moroccan",{},Powered by HDScores,Contact the business for more information about recent service changes.,mediterranean,"New York, NY",711,(212) 334-9552,$$,"[('4 star rating', '2/9/2020'), ('5 star rating', '1/30/2020'), ('5 star rating', '1/25/2020'), ('4 star rating', '12/15/2019'), ('5 star rating', '12/9/2019'), ('1 star rating', '11/26/2019'), ('1 star rating', '11/17/2019'), ('3 star rating', '10/6/2019'), ('3 star rating', '8/22/2019'), ('5 star rating', '8/11/2019'), ('3 star rating', '7/26/2019'), ('1 star rating', '7/10/2019'), ('1 star rating', '7/9/2019'), ('5 star rating', '4/5/2019'), ('5 star rating', '3/31/2019'), ('3 star rating', '3/24/2019'), ('1 star rating', '3/23/2019'), ('2 star rating', '3/20/2019'), ('1 star rating', '2/17/2019'), ('3 star rating', '1/3/2019')]",Café Gitane,https://www.yelp.com/biz/caf%C3%A9-gitane-new-york-3?osq=mediterranean&sort_by=date_desc
"168 Driggs Ave, Brooklyn, NY 11222",4.5,"{'Mon': '11:00 am - 11:00 pm', 'Tue': '11:00 am - 11:00 pm', 'Wed': '11:00 am - 11:00 pm', 'Thu': '11:00 am - 11:00 pm', 'Fri': '11:00 am - 11:00 pm', 'Sat': '11:00 am - 11:00 pm', 'Sun': '11:00 am - 11:00 pm'}","Middle Eastern,Tapas/Small Plates,Kebab","{'Delivery': True, 'Takeout': True, 'Sit-down dining': True, 'Masks required': True, 'Staff wears masks': True, 'Hand sanitizer provided': True, 'Sanitizing between customers': True, 'Social distancing enforced': True}",Powered by HDScores,,mediterranean,"New York, NY",131,(718) 389-0003,$$,"[('5 star rating', '7/17/2020'), ('1 star rating', '7/17/2020'), ('5 star rating', '7/10/2020'), ('5 star rating', '6/7/2020'), ('5 star rating', '5/27/2020'), ('5 star rating', '4/7/2020'), ('4 star rating', '2/1/2020'), ('4 star rating', '10/16/2018'), ('5 star rating', '1/29/2020'), ('5 star rating', '1/19/2020'), ('1 star rating', '1/9/2020'), ('1 star rating', '12/31/2019'), ('5 star rating', '1/8/2020'), ('1 star rating', '1/1/2020'), ('5 star rating', '12/28/2019'), ('5 star rating', '12/23/2019'), ('5 star rating', '12/10/2019'), ('5 star rating', '12/8/2019'), ('5 star rating', '11/23/2019'), ('5 star rating', '11/23/2019'), ('1 star rating', '11/17/2019')]",Dar 525,https://www.yelp.com/biz/dar-525-brooklyn-2?osq=mediterranean&sort_by=date_desc
"8002 5th Ave, Brooklyn, NY 11209",4.0,{},Turkish,"{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,mediterranean,"New York, NY",179,(929) 292-2353,$$,"[('3 star rating', '7/19/2020'), ('5 star rating', '7/19/2020'), ('5 star rating', '7/15/2020'), ('1 star rating', '7/7/2020'), ('1 star rating', '6/27/2020'), ('1 star rating', '5/11/2020'), ('5 star rating', '4/21/2020'), ('1 star rating', '4/13/2020'), ('1 star rating', '3/8/2020'), ('1 star rating', '3/1/2020'), ('5 star rating', '2/26/2020'), ('5 star rating', '2/26/2020'), ('5 star rating', '2/1/2020'), ('5 star rating', '1/7/2020'), ('5 star rating', '1/6/2020'), ('5 star rating', '1/3/2020'), ('1 star rating', '12/24/2019'), ('2 star rating', '12/2/2019'), ('3 star rating', '12/1/2019')]",Istanbul Bay,https://www.yelp.com/biz/istanbul-bay-brooklyn?osq=mediterranean&sort_by=date_desc
"319 E 53rd St, New York, NY 10022",4.5,"{'Mon': '11:30 am - 3:30 pm', 'Tue': '11:30 am - 3:30 pm', 'Wed': '11:30 am - 3:30 pm', 'Thu': '11:30 am - 3:30 pm', 'Fri': '11:30 am - 3:30 pm', 'Sat': '11:30 am - 3:30 pm', 'Sun': '11:30 am - 3:30 pm'}","Lebanese,Mediterranean,Lounges","{'Delivery': True, 'Takeout': True}",By Agnes I.,Elite '2020,mediterranean,"New York, NY",115,(646) 476-7592,,"[('4 star rating', '4/26/2020'), ('4 star rating', '4/2/2020'), ('5 star rating', '3/15/2020'), ('2 star rating', '3/8/2020'), ('5 star rating', '3/6/2020'), ('5 star rating', '2/29/2020'), ('5 star rating', '2/12/2020'), ('5 star rating', '2/10/2020'), ('4 star rating', '2/2/2020'), ('5 star rating', '1/31/2020'), ('2 star rating', '1/23/2020'), ('5 star rating', '1/18/2020'), ('1 star rating', '12/16/2019'), ('4 star rating', '1/18/2020'), ('5 star rating', '1/18/2020'), ('5 star rating', '1/14/2020'), ('5 star rating', '1/12/2020'), ('5 star rating', '1/10/2020'), ('5 star rating', '1/8/2020'), ('2 star rating', '1/8/2020')]",Yara,https://www.yelp.com/biz/yara-new-york-2?osq=mediterranean&sort_by=date_desc
"254 8th Ave, New York, NY 10011",4.5,"{'Mon': '10:00 am - 11:59 pm', 'Tue': '10:00 am - 11:59 pm', 'Wed': '10:00 am - 11:59 pm', 'Thu': '10:00 am - 11:59 pm', 'Fri': '10:00 am - 11:59 pm', 'Sat': '10:00 am - 11:59 pm', 'Sun': '10:00 am - 11:59 pm'}","Middle Eastern,Falafel","{'Delivery': True, 'Takeout': True, 'Contactless payments': True, 'Masks required': True, 'Staff wears gloves': True, 'Staff wears masks': True, 'Hand sanitizer provided': True, 'Sanitizing between customers': True, 'Social distancing enforced': True, 'Temperature checks': True}","Posted on April 2, 2020","""We are welcome our customer for pickup and delivery daily from 11am till 10 pm""",mediterranean,"New York, NY",123,(646) 493-7245,$,"[('5 star rating', '7/13/2020'), ('5 star rating', '7/12/2020'), ('4 star rating', '7/6/2020'), ('4 star rating', '6/22/2020'), ('5 star rating', '6/22/2020'), ('4 star rating', '6/9/2020'), ('5 star rating', '6/3/2020'), ('4 star rating', '6/2/2020'), ('2 star rating', '5/17/2020'), ('5 star rating', '5/10/2020'), ('5 star rating', '5/8/2020'), ('5 star rating', '4/13/2020'), ('5 star rating', '3/12/2020'), ('5 star rating', '3/7/2020'), ('4 star rating', '2/28/2020'), ('3 star rating', '2/16/2020'), ('5 star rating', '2/11/2020'), ('1 star rating', '2/3/2020'), ('5 star rating', '5/25/2019'), ('5 star rating', '1/30/2020')]",FLÉ FLÉ Grill,https://www.yelp.com/biz/fl%C3%A9-fl%C3%A9-grill-new-york?osq=mediterranean&sort_by=date_desc
"14 E 60th St, New York, NY 10022",4.0,"{'Mon': '11:30 am - 4:30 pm', 'Tue': '11:30 am - 4:30 pm', 'Wed': '11:30 am - 4:30 pm', 'Thu': '11:30 am - 4:30 pm', 'Fri': '11:30 am - 4:30 pm', 'Sat': '11:30 am - 12:00 am', 'Sun': '11:30 am - 11:00 pm'}","Greek,Seafood,Mediterranean","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,mediterranean,"New York, NY",281,(212) 937-0100,$$$,"[('5 star rating', '7/11/2020'), ('2 star rating', '3/13/2020'), ('5 star rating', '3/12/2020'), ('3 star rating', '3/10/2020'), ('4 star rating', '4/15/2018'), ('3 star rating', '3/9/2020'), ('5 star rating', '3/4/2020'), ('5 star rating', '2/29/2020'), ('4 star rating', '2/20/2020'), ('5 star rating', '2/20/2020'), ('5 star rating', '2/4/2020'), ('5 star rating', '1/29/2020'), ('5 star rating', '1/25/2020'), ('5 star rating', '6/10/2017'), ('4 star rating', '1/22/2020'), ('1 star rating', '1/14/2020'), ('5 star rating', '1/5/2020'), ('5 star rating', '1/1/2020'), ('4 star rating', '4/8/2019'), ('5 star rating', '12/26/2019'), ('2 star rating', '12/25/2019'), ('5 star rating', '12/22/2019')]",Avra Madison,https://www.yelp.com/biz/avra-madison-new-york-2?osq=mediterranean&sort_by=date_desc
"772 Westside Ave, Jersey City, NJ 07306",4.5,"{'Mon': '2:00 pm - 11:00 pm', 'Tue': '2:00 pm - 11:00 pm', 'Wed': '2:00 pm - 11:00 pm', 'Thu': '2:00 pm - 11:00 pm', 'Fri': '2:00 pm - 11:00 pm', 'Sat': '2:00 pm - 11:00 pm', 'Sun': '2:00 pm - 11:00 pm'}","Mediterranean,Seafood","{'Delivery': True, 'Takeout': True}",By Samantha K.,Elite '2020,mediterranean,"New York, NY",85,(201) 333-3474,$$,"[('5 star rating', '6/13/2020'), ('5 star rating', '5/17/2020'), ('5 star rating', '5/1/2020'), ('5 star rating', '4/12/2020'), ('4 star rating', '4/11/2020'), ('5 star rating', '3/28/2020'), ('5 star rating', '3/10/2020'), ('1 star rating', '3/2/2020'), ('5 star rating', '2/27/2020'), ('5 star rating', '2/20/2020'), ('5 star rating', '2/18/2020'), ('1 star rating', '2/17/2020'), ('5 star rating', '1/10/2020'), ('5 star rating', '11/16/2019'), ('4 star rating', '9/22/2019'), ('4 star rating', '9/11/2019'), ('5 star rating', '9/9/2019'), ('5 star rating', '8/27/2019'), ('5 star rating', '7/5/2019')]",Samakmak Seafood,https://www.yelp.com/biz/samakmak-seafood-jersey-city?osq=mediterranean&sort_by=date_desc
"10 Hope St, Brooklyn, NY 11211",4.0,"{'Mon': 'Closed', 'Tue': '5:00 pm - 11:00 pm', 'Wed': '5:00 pm - 11:00 pm', 'Thu': '5:00 pm - 11:00 pm', 'Fri': '12:00 pm - 11:00 pm', 'Sat': '12:00 pm - 11:00 pm', 'Sun': '12:00 pm - 11:00 pm'}","Mediterranean,Cocktail Bars,American (New)","{'Delivery': True, 'Takeout': True, 'Staff wears masks': True, 'Limited capacity': True, 'Hand sanitizer provided': True, 'Sanitizing between customers': True, 'Social distancing enforced': True}","Posted on July 3, 2020","""Dear Customers, 
The Ten Hope Outdoor Garden is Open.""",mediterranean,"New York, NY",44,(347) 916-0951,,"[('4 star rating', '7/23/2020'), ('4 star rating', '7/20/2020'), ('5 star rating', '7/19/2020'), ('4 star rating', '7/17/2020'), ('5 star rating', '7/12/2020'), ('5 star rating', '7/12/2020'), ('1 star rating', '7/12/2020'), ('1 star rating', '7/10/2020'), ('1 star rating', '7/9/2020'), ('5 star rating', '7/8/2020'), ('5 star rating', '7/7/2020'), ('5 star rating', '3/6/2020'), ('5 star rating', '2/27/2020'), ('5 star rating', '2/22/2020'), ('3 star rating', '2/15/2020'), ('5 star rating', '2/15/2020'), ('4 star rating', '1/18/2020'), ('2 star rating', '1/12/2020'), ('5 star rating', '1/7/2020')]",Ten Hope,https://www.yelp.com/biz/ten-hope-brooklyn?osq=mediterranean&sort_by=date_desc
"21607 Horace Harding Expy, Oakland Gardens, NY 11364",4.5,"{'Mon': 'Closed', 'Tue': 'Closed', 'Wed': '12:00 pm - 8:00 pm', 'Thu': '12:00 pm - 8:00 pm', 'Fri': '12:00 pm - 8:00 pm', 'Sat': '12:00 pm - 9:00 pm', 'Sun': '12:00 pm - 9:00 pm'}","Armenian,Venues & Event Spaces,Mediterranean","{'Outdoor seating': True, 'Delivery': True, 'Takeout': True, 'Sit-down dining': True, 'Curbside pickup': True, 'In-person visits': True, 'Staff wears masks': True, 'Hand sanitizer provided': True}","Posted on July 3, 2020","""Our beautiful PATIO is now OPEN! We look forward to have you for lunch and dinner or a bite to-go!

HOURS: Wed-Fri 12-8pm | Sat-Sun 12-9pm

Please call us if you would like to make a reservation or place an order for pickup!""",mediterranean,"New York, NY",54,(718) 281-0004,$$,"[('5 star rating', '1/30/2020'), ('3 star rating', '12/20/2019'), ('5 star rating', '10/3/2019'), ('5 star rating', '9/14/2019'), ('5 star rating', '8/10/2019'), ('2 star rating', '8/3/2019'), ('5 star rating', '7/6/2019'), ('5 star rating', '5/27/2019'), ('1 star rating', '4/25/2019'), ('5 star rating', '4/20/2019'), ('5 star rating', '4/3/2019'), ('5 star rating', '2/27/2019'), ('5 star rating', '12/30/2018'), ('5 star rating', '11/12/2018'), ('1 star rating', '9/29/2018'), ('5 star rating', '9/30/2018'), ('5 star rating', '9/29/2018'), ('5 star rating', '8/18/2018'), ('5 star rating', '6/16/2018'), ('5 star rating', '6/3/2018'), ('5 star rating', '5/13/2018')]",Sevan Restaurant & Catering,https://www.yelp.com/biz/sevan-restaurant-and-catering-oakland-gardens?osq=mediterranean&sort_by=date_desc
"96 Wythe Ave, Brooklyn, NY 11249",4.0,"{'Mon': '7:00 am - 10:30 pm', 'Tue': '7:00 am - 10:30 am', 'Wed': '7:00 am - 10:30 pm', 'Thu': '7:00 am - 11:00 pm', 'Fri': '7:00 am - 11:00 pm', 'Sat': '7:00 am - 11:00 pm', 'Sun': '7:00 am - 10:00 pm'}","Mediterranean,Middle Eastern,Venues & Event Spaces","{'Outdoor seating': True, 'Delivery': False, 'Takeout': True, 'Sit-down dining': True, 'In-person visits': True, 'Masks required': True, 'Staff wears masks': True, 'Hand sanitizer provided': True, 'Sanitizing between customers': True, 'Social distancing enforced': True}",By Jose C.,Elite '2020,mediterranean,"New York, NY",28,(718) 362-8100,,"[('1 star rating', '3/8/2020'), ('5 star rating', '3/1/2020'), ('4 star rating', '2/22/2020'), ('1 star rating', '1/22/2020'), ('3 star rating', '1/18/2020'), ('5 star rating', '1/18/2020'), ('5 star rating', '1/15/2020'), ('5 star rating', '1/15/2020'), ('5 star rating', '1/15/2020'), ('5 star rating', '1/15/2020'), ('5 star rating', '1/14/2020'), ('3 star rating', '1/11/2020'), ('3 star rating', '1/7/2020'), ('1 star rating', '12/25/2019'), ('1 star rating', '12/25/2019'), ('1 star rating', '12/25/2019'), ('5 star rating', '12/25/2019'), ('5 star rating', '12/22/2019'), ('5 star rating', '12/22/2019')]",The Williamsburg Hotel Restaurant,https://www.yelp.com/biz/the-williamsburg-hotel-restaurant-brooklyn?osq=mediterranean&sort_by=date_desc
"81 Hoyt St, Brooklyn, NY 11211",4.0,"{'Mon': '11:30 am - 4:00 am', 'Tue': '11:30 am - 4:00 am', 'Wed': '11:30 am - 4:00 am', 'Thu': '11:30 am - 4:00 am', 'Fri': '11:30 am - 4:00 am', 'Sat': '11:30 am - 4:00 am', 'Sun': '11:30 am - 4:00 am'}","American (New),Cocktail Bars,Mediterranean","{'Delivery': True, 'Takeout': True, 'Curbside pickup': False}",Powered by HDScores,Elite '2020,mediterranean,"New York, NY",577,(718) 855-5574,$$,"[('5 star rating', '5/28/2020'), ('5 star rating', '4/2/2020'), ('5 star rating', '3/29/2020'), ('1 star rating', '3/12/2020'), ('2 star rating', '3/8/2020'), ('4 star rating', '3/7/2020'), ('1 star rating', '3/1/2020'), ('5 star rating', '2/29/2020'), ('5 star rating', '2/29/2020'), ('5 star rating', '2/25/2020'), ('4 star rating', '2/23/2020'), ('5 star rating', '2/16/2020'), ('3 star rating', '2/15/2020'), ('5 star rating', '2/15/2020'), ('5 star rating', '2/15/2020'), ('5 star rating', '2/1/2020'), ('5 star rating', '2/1/2020'), ('5 star rating', '2/1/2020'), ('5 star rating', '2/1/2020')]",Bijan's,https://www.yelp.com/biz/bijans-brooklyn-2?osq=mediterranean&sort_by=date_desc
"50 Spring St, New York, NY 10012",4.0,"{'Mon': '10:45 am - 8:00 pm', 'Tue': '10:45 am - 8:00 pm', 'Wed': '10:45 am - 8:00 pm', 'Thu': '10:45 am - 8:00 pm', 'Fri': '10:45 am - 8:00 pm', 'Sat': '10:45 am - 8:00 pm', 'Sun': '10:45 am - 8:00 pm'}","Mediterranean,Salad","{'Delivery': True, 'Takeout': True, 'Curbside pickup': True}",Powered by HDScores,Elite '2020,mediterranean,"New York, NY",79,(718) 502-9262,$$,"[('5 star rating', '2/29/2020'), ('2 star rating', '2/17/2020'), ('2 star rating', '2/14/2020'), ('1 star rating', '1/30/2020'), ('4 star rating', '1/23/2020'), ('5 star rating', '1/21/2020'), ('2 star rating', '1/7/2020'), ('4 star rating', '12/9/2019'), ('4 star rating', '12/7/2019'), ('5 star rating', '11/27/2019'), ('3 star rating', '11/19/2019'), ('5 star rating', '11/1/2019'), ('5 star rating', '9/29/2019'), ('2 star rating', '9/24/2019'), ('1 star rating', '9/16/2019'), ('5 star rating', '9/10/2019'), ('5 star rating', '9/10/2019'), ('3 star rating', '9/8/2019'), ('4 star rating', '8/31/2019')]",CAVA,https://www.yelp.com/biz/cava-new-york-7?osq=mediterranean&sort_by=date_desc
"580 Coney Island Ave, Brooklyn, NY 11218",4.0,"{'Mon': '10:00 am - 1:00 am', 'Tue': '10:00 am - 1:00 am', 'Wed': '10:00 am - 1:00 am', 'Thu': '10:00 am - 1:00 am', 'Fri': '10:00 am - 1:00 am', 'Sat': '10:00 am - 1:00 am', 'Sun': '10:00 am - 1:00 am'}","Middle Eastern,Halal","{'Delivery': True, 'Takeout': True, 'Curbside pickup': False}",Powered by HDScores,Elite '2020,mediterranean,"New York, NY",82,(718) 438-0860,$,"[('5 star rating', '6/28/2020'), ('5 star rating', '6/4/2020'), ('3 star rating', '5/31/2020'), ('5 star rating', '5/31/2020'), ('5 star rating', '5/25/2020'), ('5 star rating', '5/15/2020'), ('5 star rating', '4/16/2020'), ('5 star rating', '4/8/2020'), ('4 star rating', '3/9/2020'), ('5 star rating', '1/18/2020'), ('4 star rating', '1/8/2020'), ('1 star rating', '12/14/2019'), ('5 star rating', '7/14/2019'), ('5 star rating', '7/14/2019'), ('1 star rating', '7/10/2019'), ('1 star rating', '7/8/2019'), ('5 star rating', '5/26/2019'), ('2 star rating', '4/14/2019'), ('5 star rating', '2/22/2019'), ('5 star rating', '7/18/2018')]",Gyro Cafe,https://www.yelp.com/biz/gyro-cafe-brooklyn?osq=mediterranean&sort_by=date_desc
"8 E 41st St, New York, NY 10017",4.5,"{'Mon': '11:00 am - 10:00 pm', 'Tue': '11:00 am - 10:00 pm', 'Wed': '11:00 am - 10:00 pm', 'Thu': '11:00 am - 10:00 pm', 'Fri': '11:00 am - 10:00 pm', 'Sat': 'Closed', 'Sun': 'Closed'}","Mediterranean,Lebanese,Herbs & Spices","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,mediterranean,"New York, NY",39,(212) 689-7171,,"[('5 star rating', '5/31/2020'), ('5 star rating', '5/15/2020'), ('5 star rating', '3/14/2020'), ('5 star rating', '3/6/2020'), ('5 star rating', '2/29/2020'), ('3 star rating', '2/25/2020'), ('4 star rating', '2/20/2020'), ('5 star rating', '2/13/2020'), ('2 star rating', '1/21/2020'), ('5 star rating', '12/26/2019'), ('3 star rating', '12/21/2019'), ('5 star rating', '12/16/2019'), ('5 star rating', '11/30/2019'), ('5 star rating', '11/26/2019'), ('5 star rating', '11/25/2019'), ('5 star rating', '11/24/2019'), ('5 star rating', '11/22/2019'), ('5 star rating', '11/13/2019'), ('3 star rating', '11/11/2019')]",Balade Your Way,https://www.yelp.com/biz/balade-your-way-new-york-4?osq=mediterranean&sort_by=date_desc
"104 W 13th St, New York, NY 10011",4.0,"{'Mon': '5:00 pm - 11:00 pm', 'Tue': '5:00 pm - 11:00 pm', 'Wed': '5:00 pm - 11:00 pm', 'Thu': '5:00 pm - 11:00 pm', 'Fri': '5:00 pm - 11:00 pm', 'Sat': '5:00 pm - 11:00 pm', 'Sun': 'Closed'}","Middle Eastern,Arabian,Mediterranean",{},Powered by HDScores,Contact the business for more information about recent service changes.,mediterranean,"New York, NY",102,(212) 741-0277,$$,"[('5 star rating', '7/1/2020'), ('5 star rating', '7/15/2017'), ('5 star rating', '3/8/2020'), ('5 star rating', '3/7/2020'), ('5 star rating', '10/4/2019'), ('1 star rating', '2/24/2020'), ('5 star rating', '12/14/2019'), ('4 star rating', '11/22/2019'), ('5 star rating', '11/18/2019'), ('5 star rating', '10/25/2019'), ('1 star rating', '9/27/2019'), ('3 star rating', '7/15/2019'), ('5 star rating', '6/6/2019'), ('5 star rating', '5/7/2019'), ('5 star rating', '4/19/2019'), ('4 star rating', '1/18/2019'), ('5 star rating', '12/28/2018'), ('3 star rating', '11/10/2018'), ('4 star rating', '10/17/2018'), ('1 star rating', '9/10/2018'), ('5 star rating', '9/4/2018'), ('5 star rating', '4/17/2018')]",Salam Restaurant,https://www.yelp.com/biz/salam-restaurant-new-york?osq=mediterranean&sort_by=date_desc
"162 W 56th St, New York, NY 10019",4.0,"{'Mon': '11:00 am - 11:00 pm', 'Tue': '11:00 am - 11:00 pm', 'Wed': '11:00 am - 11:00 pm', 'Thu': '11:00 am - 11:00 pm', 'Fri': '11:00 am - 12:00 am', 'Sat': '11:00 am - 12:00 am', 'Sun': '11:00 am - 11:00 pm'}",Greek,"{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,mediterranean,"New York, NY",635,(212) 974-7482,$$,"[('5 star rating', '6/26/2020'), ('3 star rating', '6/6/2020'), ('5 star rating', '6/2/2020'), ('5 star rating', '5/16/2020'), ('4 star rating', '4/29/2020'), ('3 star rating', '8/27/2016'), ('5 star rating', '4/10/2020'), ('5 star rating', '4/6/2020'), ('1 star rating', '3/15/2020'), ('5 star rating', '2/29/2020'), ('5 star rating', '2/23/2020'), ('4 star rating', '2/4/2020'), ('5 star rating', '2/3/2020'), ('1 star rating', '2/2/2020'), ('5 star rating', '2/1/2020'), ('4 star rating', '1/30/2020'), ('4 star rating', '1/25/2020'), ('4 star rating', '1/25/2020'), ('5 star rating', '1/23/2020'), ('5 star rating', '1/18/2020')]",Souvlaki GR,https://www.yelp.com/biz/souvlaki-gr-new-york-6?osq=mediterranean&sort_by=date_desc
"325 West 42nd St, New York, NY 10036",4.0,"{'Mon': '11:00 am - 10:30 pm', 'Tue': '11:00 am - 10:30 pm', 'Wed': '11:00 am - 10:30 pm', 'Thu': '11:00 am - 10:30 pm', 'Fri': '11:00 am - 11:00 pm', 'Sat': '11:00 am - 11:00 pm', 'Sun': '11:00 am - 9:30 pm'}","Greek,Wine Bars",{},Powered by HDScores,Contact the business for more information about recent service changes.,mediterranean,"New York, NY",950,(212) 315-1010,$$,"[('3 star rating', '3/19/2020'), ('4 star rating', '3/3/2020'), ('1 star rating', '2/29/2020'), ('4 star rating', '2/9/2020'), ('3 star rating', '1/31/2020'), ('4 star rating', '1/9/2020'), ('5 star rating', '1/3/2020'), ('5 star rating', '1/2/2020'), ('5 star rating', '12/20/2019'), ('2 star rating', '12/12/2019'), ('4 star rating', '12/14/2012'), ('4 star rating', '12/2/2019'), ('1 star rating', '11/30/2019'), ('2 star rating', '11/30/2019'), ('5 star rating', '11/26/2019'), ('1 star rating', '11/23/2019'), ('2 star rating', '11/23/2019'), ('5 star rating', '11/15/2019'), ('3 star rating', '11/9/2019'), ('5 star rating', '10/31/2019')]",Dafni Greek Taverna,https://www.yelp.com/biz/dafni-greek-taverna-new-york?osq=mediterranean&sort_by=date_desc
"249 Columbus Ave, New York, NY 10023",4.0,"{'Mon': '12:00 pm - 10:00 pm', 'Tue': '12:00 pm - 10:00 pm', 'Wed': '12:00 pm - 10:00 pm', 'Thu': '12:00 pm - 10:00 pm', 'Fri': '12:00 pm - 12:00 am', 'Sat': '12:00 pm - 12:00 am', 'Sun': '10:00 am - 10:00 pm'}","Tapas/Small Plates,Mediterranean,Bars","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,mediterranean,"New York, NY",500,(212) 579-9929,$$,"[('4 star rating', '7/18/2020'), ('5 star rating', '6/27/2020'), ('1 star rating', '3/12/2020'), ('5 star rating', '3/3/2020'), ('5 star rating', '3/2/2020'), ('5 star rating', '3/1/2020'), ('5 star rating', '2/14/2020'), ('5 star rating', '2/8/2020'), ('3 star rating', '2/7/2020'), ('5 star rating', '1/21/2020'), ('3 star rating', '1/5/2020'), ('5 star rating', '12/14/2019'), ('5 star rating', '12/13/2019'), ('4 star rating', '12/2/2019'), ('5 star rating', '12/2/2019'), ('5 star rating', '11/22/2019'), ('5 star rating', '11/16/2019'), ('2 star rating', '11/9/2019'), ('3 star rating', '11/8/2019'), ('5 star rating', '10/27/2019'), ('5 star rating', '10/27/2019')]",Ella Social,https://www.yelp.com/biz/ella-social-new-york?osq=mediterranean&sort_by=date_desc
"2906 172nd St, Flushing, NY 11358",4.0,"{'Mon': '11:00 am - 10:00 pm', 'Tue': '11:00 am - 10:00 pm', 'Wed': '11:00 am - 10:00 pm', 'Thu': '11:00 am - 10:00 pm', 'Fri': '11:00 am - 11:00 pm', 'Sat': '11:00 am - 11:00 pm', 'Sun': '11:00 am - 10:00 pm'}","Mediterranean,Greek","{'Delivery': True, 'Takeout': True, 'Curbside pickup': True}","Posted on April 2, 2020","""Kalamaki GR is keeping their doors open and our employees working during this difficult time. We appreciate your support in keeping our doors open and employees working and looking forward to serve you via delivery, take-out or curbside. Thank you and stay safe!""",mediterranean,"New York, NY",259,(718) 939-1616,$$,"[('5 star rating', '7/10/2020'), ('5 star rating', '6/28/2020'), ('5 star rating', '6/12/2020'), ('4 star rating', '6/6/2020'), ('4 star rating', '6/4/2020'), ('5 star rating', '6/3/2020'), ('2 star rating', '5/28/2020'), ('4 star rating', '5/18/2020'), ('5 star rating', '5/15/2020'), ('5 star rating', '5/11/2020'), ('5 star rating', '5/7/2020'), ('5 star rating', '4/29/2020'), ('5 star rating', '4/27/2020'), ('5 star rating', '4/20/2020'), ('1 star rating', '4/5/2020'), ('5 star rating', '4/4/2020'), ('5 star rating', '3/30/2020'), ('5 star rating', '3/10/2020'), ('5 star rating', '2/28/2020')]",Kalamaki GR,https://www.yelp.com/biz/kalamaki-gr-flushing-2?osq=mediterranean&sort_by=date_desc
