address,avg_rating,business_hours,category,covid_services,covid_update_time,covid_updates_text,cuisine,location,num_reviews,phone_num,price_range,recent_reviews,restaurant_name,url
"50 Post St, San Francisco, CA 94104",3.5,{},"Salad,Mediterranean,Fast Food",{},Powered by HDScores,Contact the business for more information about recent service changes.,mediterranean,"San Francisco, CA",86,(415) 445-0114,$$,"[('2 star rating', '1/15/2020'), ('1 star rating', '1/9/2020'), ('4 star rating', '7/17/2019'), ('4 star rating', '7/13/2019'), ('4 star rating', '7/12/2019'), ('3 star rating', '6/29/2019'), ('5 star rating', '5/4/2019'), ('5 star rating', '4/29/2019'), ('2 star rating', '10/23/2018'), ('2 star rating', '10/13/2018'), ('4 star rating', '7/30/2018'), ('3 star rating', '7/30/2018'), ('5 star rating', '7/23/2018'), ('5 star rating', '6/13/2018'), ('5 star rating', '6/7/2018'), ('2 star rating', '5/3/2018'), ('5 star rating', '4/26/2018'), ('5 star rating', '3/14/2018'), ('2 star rating', '3/6/2018')]",Green Olive,https://www.yelp.com/biz/green-olive-san-francisco?osq=mediterranean&sort_by=date_desc
"900 16th St, San Francisco, CA 94107",3.5,"{'Mon': '10:00 am - 6:00 pm', 'Tue': '10:00 am - 6:00 pm', 'Wed': '10:00 am - 6:00 pm', 'Thu': '10:00 am - 6:00 pm', 'Fri': '10:00 am - 6:00 pm', 'Sat': '10:00 am - 6:00 pm', 'Sun': 'Closed'}",Mediterranean,{},By Ed U.,Contact the business for more information about recent service changes.,mediterranean,"San Francisco, CA",109,(415) 829-3119,$$,"[('1 star rating', '3/2/2020'), ('3 star rating', '2/23/2020'), ('1 star rating', '1/6/2020'), ('2 star rating', '12/19/2019'), ('4 star rating', '12/6/2019'), ('3 star rating', '12/5/2019'), ('5 star rating', '11/6/2019'), ('4 star rating', '10/19/2019'), ('2 star rating', '9/20/2019'), ('2 star rating', '9/15/2019'), ('2 star rating', '1/28/2019'), ('2 star rating', '9/11/2019'), ('2 star rating', '9/2/2019'), ('5 star rating', '8/22/2019'), ('5 star rating', '8/14/2019'), ('3 star rating', '7/22/2019'), ('2 star rating', '7/18/2019'), ('5 star rating', '7/8/2019'), ('2 star rating', '6/28/2019'), ('1 star rating', '6/22/2019')]",Truly Mediterranean Mission Bay,https://www.yelp.com/biz/truly-mediterranean-mission-bay-san-francisco?osq=mediterranean&sort_by=date_desc
"211 Sutter St, San Francisco, CA 94108",3.5,"{'Mon': '10:30 am - 5:00 pm', 'Tue': '10:30 am - 5:00 pm', 'Wed': '10:30 am - 5:00 pm', 'Thu': '10:30 am - 5:00 pm', 'Fri': '10:30 am - 5:00 pm', 'Sat': 'Closed', 'Sun': 'Closed'}","Falafel,Vegan","{'Delivery': True, 'Takeout': True}",By paul m.,Elite '2020,mediterranean,"San Francisco, CA",15,(415) 275-1434,,"[('4 star rating', '5/15/2020'), ('4 star rating', '3/13/2020'), ('4 star rating', '2/27/2020'), ('5 star rating', '2/17/2020'), ('4 star rating', '2/9/2020'), ('1 star rating', '1/27/2020'), ('1 star rating', '1/2/2020'), ('2 star rating', '12/27/2019'), ('5 star rating', '12/20/2019'), ('5 star rating', '12/10/2019'), ('5 star rating', '12/6/2019'), ('5 star rating', '11/19/2019'), ('5 star rating', '10/29/2019'), ('5 star rating', '11/19/2019'), ('4 star rating', '11/11/2019')]",The Flying Falafel,https://www.yelp.com/biz/the-flying-falafel-san-francisco-5?osq=mediterranean&sort_by=date_desc
"252 California St, San Francisco, CA 94111",4.0,"{'Mon': '12:00 pm - 8:00 pm', 'Tue': '12:00 pm - 8:00 pm', 'Wed': '12:00 pm - 8:00 pm', 'Thu': '12:00 pm - 8:00 pm', 'Fri': '12:00 pm - 8:00 pm', 'Sat': '12:00 pm - 8:00 pm', 'Sun': '12:00 pm - 8:00 pm'}","Middle Eastern,Cocktail Bars,Wine Bars","{'Delivery': True, 'Takeout': True, 'Curbside pickup': True, 'Gift cards': True, 'Mobile services': True}",Powered by HDScores,Elite '2020,mediterranean,"San Francisco, CA",1229,(415) 722-2138,$$$,"[('2 star rating', '5/30/2020'), ('1 star rating', '5/10/2020'), ('5 star rating', '3/20/2020'), ('3 star rating', '2/29/2020'), ('4 star rating', '2/24/2020'), ('5 star rating', '2/19/2020'), ('4 star rating', '2/16/2020'), ('4 star rating', '2/16/2020'), ('4 star rating', '2/11/2020'), ('4 star rating', '2/11/2020'), ('3 star rating', '2/10/2020'), ('5 star rating', '2/2/2020'), ('3 star rating', '1/31/2020'), ('5 star rating', '1/30/2020'), ('5 star rating', '1/26/2020'), ('3 star rating', '1/23/2020'), ('1 star rating', '1/12/2020'), ('5 star rating', '1/9/2020'), ('5 star rating', '1/3/2020')]",Michael Mina,https://www.yelp.com/biz/michael-mina-san-francisco-2?osq=mediterranean&sort_by=date_desc
"504 San Bruno Ave W, San Bruno, CA 94066",5.0,"{'Mon': 'Closed', 'Tue': '11:00 am - 8:00 pm', 'Wed': '11:00 am - 8:00 pm', 'Thu': '11:00 am - 8:00 pm', 'Fri': '11:00 am - 8:00 pm', 'Sat': '11:00 am - 8:00 pm', 'Sun': '11:00 am - 8:00 pm'}","Mediterranean,Salad,Kebab","{'Outdoor seating': True, 'Delivery': True, 'Takeout': True, 'Sit-down dining': True, 'Curbside pickup': True, 'Masks required': True, 'Staff wears gloves': True, 'Staff wears masks': True, 'Hand sanitizer provided': True, 'Social distancing enforced': True}","Posted on June 7, 2020","""Outdoor Seating now Available in our Front Patio!""",mediterranean,"San Francisco, CA",118,(650) 225-9027,,"[('5 star rating', '7/23/2020'), ('5 star rating', '7/23/2020'), ('5 star rating', '7/22/2020'), ('1 star rating', '7/21/2020'), ('5 star rating', '7/21/2020'), ('5 star rating', '7/20/2020'), ('5 star rating', '7/20/2020'), ('4 star rating', '7/19/2020'), ('5 star rating', '7/19/2020'), ('5 star rating', '7/19/2020'), ('5 star rating', '7/19/2020'), ('5 star rating', '7/18/2020'), ('5 star rating', '7/18/2020'), ('5 star rating', '7/18/2020'), ('5 star rating', '7/17/2020'), ('5 star rating', '7/17/2020'), ('4 star rating', '7/17/2020'), ('5 star rating', '7/15/2020'), ('5 star rating', '7/15/2020')]",Mazra,https://www.yelp.com/biz/mazra-san-bruno?osq=mediterranean&sort_by=date_desc
"1039 Irving St, San Francisco, CA 94122",4.0,"{'Mon': '9:00 am - 5:00 pm', 'Tue': '9:00 am - 5:00 pm', 'Wed': '9:00 am - 5:00 pm', 'Thu': '9:00 am - 5:00 pm', 'Fri': '9:00 am - 5:00 pm', 'Sat': '10:00 am - 4:00 pm', 'Sun': '10:00 am - 3:00 pm'}","Desserts,Fast Food,Vegetarian","{'Delivery': True, 'Takeout': True, 'Curbside pickup': True}",Powered by HDScores,Elite '2020,mediterranean,"San Francisco, CA",466,(415) 731-1978,$,"[('5 star rating', '5/13/2020'), ('5 star rating', '4/8/2020'), ('3 star rating', '3/6/2020'), ('3 star rating', '2/20/2020'), ('3 star rating', '2/19/2020'), ('5 star rating', '2/5/2020'), ('5 star rating', '1/15/2020'), ('5 star rating', '12/29/2019'), ('5 star rating', '12/27/2019'), ('4 star rating', '12/20/2019'), ('2 star rating', '12/10/2019'), ('3 star rating', '11/24/2019'), ('5 star rating', '11/5/2019'), ('5 star rating', '9/24/2019'), ('4 star rating', '9/21/2019'), ('5 star rating', '9/3/2019'), ('4 star rating', '8/7/2019'), ('4 star rating', '7/14/2019'), ('3 star rating', '7/10/2019')]",Peasant Pies Café & Catering,https://www.yelp.com/biz/peasant-pies-caf%C3%A9-and-catering-san-francisco-2?osq=mediterranean&sort_by=date_desc
"2 Marina Blvd, Bldg A, Fort Mason, San Francisco, CA 94123",4.0,"{'Mon': 'Closed', 'Tue': 'Closed', 'Wed': '11:30 am - 8:30 pm', 'Thu': '11:30 am - 8:30 pm', 'Fri': '11:30 am - 8:30 pm', 'Sat': '11:30 am - 8:30 pm', 'Sun': '11:30 am - 8:30 pm'}","Vegetarian,Vegan,Gluten-Free","{'Delivery': True, 'Takeout': True, 'Contactless payments': True, 'Masks required': True, 'Staff wears gloves': True, 'Staff wears masks': True, 'Hand sanitizer provided': True, 'Sanitizing between customers': True, 'Social distancing enforced': True}",By Yelp I.,Thu,mediterranean,"San Francisco, CA",2045,(415) 771-6222,$$$,"[('5 star rating', '7/18/2020'), ('3 star rating', '7/2/2020'), ('4 star rating', '5/13/2020'), ('5 star rating', '5/10/2020'), ('5 star rating', '3/29/2020'), ('3 star rating', '3/23/2020'), ('4 star rating', '3/9/2020'), ('5 star rating', '3/7/2020'), ('2 star rating', '3/6/2020'), ('5 star rating', '3/1/2020'), ('4 star rating', '2/27/2020'), ('4 star rating', '2/26/2020'), ('3 star rating', '2/24/2020'), ('5 star rating', '2/23/2020'), ('5 star rating', '2/22/2020'), ('5 star rating', '2/16/2020'), ('5 star rating', '2/15/2020'), ('2 star rating', '2/14/2020'), ('1 star rating', '2/13/2020')]",Greens Restaurant,https://www.yelp.com/biz/greens-restaurant-san-francisco-5?osq=mediterranean&sort_by=date_desc
"607 Geary St, San Francisco, CA 94102",4.5,"{'Mon': '5:30 pm - 10:00 pm', 'Tue': '5:30 pm - 10:00 pm', 'Wed': '5:30 pm - 10:00 pm', 'Thu': '5:30 pm - 10:00 pm', 'Fri': '5:30 pm - 10:00 pm', 'Sat': '5:30 pm - 10:00 pm', 'Sun': 'Closed'}","Halal,Indian,Pakistani","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,mediterranean,"San Francisco, CA",188,(415) 932-6518,$$,"[('5 star rating', '6/7/2020'), ('5 star rating', '5/28/2020'), ('5 star rating', '5/9/2020'), ('5 star rating', '5/19/2020'), ('5 star rating', '5/16/2020'), ('5 star rating', '5/12/2017'), ('4 star rating', '5/2/2020'), ('4 star rating', '6/25/2018'), ('5 star rating', '4/27/2020'), ('4 star rating', '4/23/2020'), ('5 star rating', '3/28/2020'), ('4 star rating', '3/25/2020'), ('2 star rating', '3/5/2020'), ('2 star rating', '8/7/2019'), ('5 star rating', '2/28/2020'), ('5 star rating', '2/27/2020'), ('4 star rating', '2/22/2020'), ('5 star rating', '2/20/2020'), ('1 star rating', '2/13/2020'), ('5 star rating', '2/9/2020'), ('5 star rating', '2/5/2020'), ('5 star rating', '2/1/2020'), ('5 star rating', '1/31/2020')]",Kinara Fusion Kitchen,https://www.yelp.com/biz/kinara-fusion-kitchen-san-francisco-4?osq=mediterranean&sort_by=date_desc
"252 California St, San Francisco, CA 94111",4.0,"{'Mon': '12:00 pm - 8:00 pm', 'Tue': '12:00 pm - 8:00 pm', 'Wed': '12:00 pm - 8:00 pm', 'Thu': '12:00 pm - 8:00 pm', 'Fri': '12:00 pm - 8:00 pm', 'Sat': '12:00 pm - 8:00 pm', 'Sun': '12:00 pm - 8:00 pm'}","Middle Eastern,Japanese,Hawaiian","{'Delivery': True, 'Takeout': True, 'Curbside pickup': True}","Posted on April 24, 2020","""Our restaurants may be closed, but the MINA Family Kitchen is open. MINA Family Kitchen was born out of the desire to feed our employees and their families, as well as the people in our communities.  Every meal that is purchased directly benefits our employees and enables…""",mediterranean,"San Francisco, CA",17,(415) 722-2138,,"[('5 star rating', '7/12/2020'), ('2 star rating', '7/8/2020'), ('5 star rating', '6/22/2020'), ('5 star rating', '5/30/2020'), ('1 star rating', '5/30/2020'), ('5 star rating', '5/16/2020'), ('5 star rating', '5/7/2020'), ('5 star rating', '5/7/2020'), ('1 star rating', '5/4/2020'), ('5 star rating', '5/2/2020'), ('2 star rating', '4/28/2020'), ('4 star rating', '4/25/2020'), ('5 star rating', '4/22/2020'), ('4 star rating', '4/17/2020'), ('4 star rating', '4/16/2020'), ('4 star rating', '4/8/2020')]",MINA Family Kitchen,https://www.yelp.com/biz/mina-family-kitchen-san-francisco-2?osq=mediterranean&sort_by=date_desc
"2508 Santa Clara Ave, Alameda, CA 94501",4.0,"{'Mon': '5:00 pm - 9:00 pm', 'Tue': '5:00 pm - 9:00 pm', 'Wed': '5:00 pm - 9:00 pm', 'Thu': '5:00 pm - 9:00 pm', 'Fri': '5:00 pm - 9:00 pm', 'Sat': '5:00 pm - 9:00 pm', 'Sun': 'Closed'}",Mediterranean,"{'Outdoor seating': True, 'Delivery': True, 'Takeout': True, 'Sit-down dining': True, 'Curbside pickup': True, 'Masks required': True, 'Staff wears gloves': True, 'Staff wears masks': True, 'Limited capacity': True, 'Hand sanitizer provided': True, 'Sanitizing between customers': True, 'Social distancing enforced': True, 'Temperature checks': True}","Posted on June 20, 2020","""Hello lovely customers! First of all, we are wishing you all good health in this time! We continue to be moved by your generosity and friendship! Thank you for your support!

Beginning June 18th, in addition to takeout and delivery Monday through Saturday from 5-9 p.m. we…""",mediterranean,"San Francisco, CA",374,(510) 521-4100,$$,"[('5 star rating', '7/20/2020'), ('5 star rating', '7/19/2020'), ('5 star rating', '7/15/2020'), ('5 star rating', '5/12/2020'), ('5 star rating', '4/25/2020'), ('5 star rating', '4/22/2020'), ('5 star rating', '4/19/2020'), ('5 star rating', '4/7/2020'), ('5 star rating', '4/5/2020'), ('5 star rating', '4/5/2020'), ('5 star rating', '4/5/2020'), ('5 star rating', '4/5/2020'), ('1 star rating', '4/5/2020'), ('1 star rating', '4/4/2020'), ('5 star rating', '2/25/2020'), ('5 star rating', '2/21/2020'), ('5 star rating', '1/25/2020'), ('5 star rating', '9/16/2015'), ('5 star rating', '1/11/2020'), ('5 star rating', '1/1/2020'), ('5 star rating', '12/31/2019')]",Asena Restaurant,https://www.yelp.com/biz/asena-restaurant-alameda?osq=mediterranean&sort_by=date_desc
"85 5th St, San Francisco, CA 94103",3.5,"{'Mon': '11:00 am - 10:00 pm', 'Tue': '11:00 am - 10:00 pm', 'Wed': '11:00 am - 10:00 pm', 'Thu': '11:00 am - 10:00 pm', 'Fri': '11:00 am - 11:00 pm', 'Sat': '8:00 am - 11:00 pm', 'Sun': '8:00 am - 10:00 pm'}","Italian,Mediterranean,Bars","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,mediterranean,"San Francisco, CA",287,(415) 778-8500,$$,"[('5 star rating', '6/8/2020'), ('3 star rating', '2/16/2020'), ('5 star rating', '2/12/2020'), ('5 star rating', '1/22/2020'), ('5 star rating', '1/11/2020'), ('5 star rating', '12/31/2019'), ('2 star rating', '12/21/2019'), ('5 star rating', '12/14/2019'), ('4 star rating', '11/21/2019'), ('1 star rating', '11/19/2019'), ('2 star rating', '11/19/2019'), ('1 star rating', '11/19/2019'), ('1 star rating', '11/19/2019'), ('5 star rating', '11/18/2019'), ('5 star rating', '10/26/2019'), ('5 star rating', '10/6/2019'), ('5 star rating', '9/9/2019'), ('4 star rating', '8/27/2019'), ('2 star rating', '8/24/2019')]",SOMA Restaurant & Bar,https://www.yelp.com/biz/soma-restaurant-and-bar-san-francisco?osq=mediterranean&sort_by=date_desc
"1 Ferry Building, Ste 35 + 48, Embarcadero Plz, San Francisco, CA 94111",3.5,"{'Mon': 'Closed', 'Tue': '8:00 am - 10:30 am', 'Wed': '8:00 am - 10:30 am', 'Thu': '8:00 am - 10:30 am', 'Fri': '8:00 am - 10:30 am', 'Sat': '8:00 am - 10:30 am', 'Sun': '10:00 am - 2:30 pm'}","French,Breakfast & Brunch,Mediterranean",{},Powered by HDScores,Contact the business for more information about recent service changes.,mediterranean,"San Francisco, CA",703,(415) 399-1155,$$,"[('5 star rating', '7/23/2020'), ('5 star rating', '2/7/2020'), ('5 star rating', '1/30/2020'), ('3 star rating', '1/19/2020'), ('5 star rating', '1/18/2020'), ('3 star rating', '1/12/2020'), ('3 star rating', '12/24/2019'), ('5 star rating', '12/21/2019'), ('5 star rating', '12/13/2019'), ('3 star rating', '12/12/2019'), ('5 star rating', '12/9/2019'), ('5 star rating', '12/7/2019'), ('5 star rating', '12/1/2019'), ('4 star rating', '11/27/2019'), ('4 star rating', '11/13/2019'), ('1 star rating', '11/5/2019'), ('1 star rating', '10/31/2019'), ('3 star rating', '10/19/2019'), ('4 star rating', '10/5/2019')]",Boulettes Larder + Boulibar,https://www.yelp.com/biz/boulettes-larder-boulibar-san-francisco?osq=mediterranean&sort_by=date_desc
"979 market st, San Francisco, CA 94103",4.5,{},"Halal,Food Trucks","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,mediterranean,"San Francisco, CA",19,(510) 470-8483,,"[('5 star rating', '3/6/2020'), ('2 star rating', '12/23/2019'), ('4 star rating', '11/5/2019'), ('1 star rating', '11/4/2019'), ('5 star rating', '8/8/2019'), ('5 star rating', '6/27/2019'), ('5 star rating', '6/22/2019'), ('5 star rating', '6/12/2019'), ('5 star rating', '6/7/2019'), ('5 star rating', '5/31/2019'), ('5 star rating', '4/26/2019'), ('5 star rating', '2/28/2019'), ('5 star rating', '2/22/2019'), ('5 star rating', '2/20/2019'), ('5 star rating', '2/19/2019'), ('5 star rating', '2/18/2019'), ('5 star rating', '2/18/2019'), ('5 star rating', '1/31/2019')]",Golden Gate Halal Food,https://www.yelp.com/biz/golden-gate-halal-food-san-francisco-12?osq=mediterranean&sort_by=date_desc
"1150 El Camino Real, San Bruno, CA 94066",4.0,"{'Mon': '10:00 am - 9:00 pm', 'Tue': '10:00 am - 9:00 pm', 'Wed': '10:00 am - 9:00 pm', 'Thu': '10:00 am - 9:00 pm', 'Fri': '10:00 am - 9:00 pm', 'Sat': '10:00 am - 9:00 pm', 'Sun': '11:00 am - 7:00 pm'}","Mediterranean,Pizza,Greek",{'Delivery': True},Powered by HDScores,Elite '2020,mediterranean,"San Francisco, CA",58,(650) 636-4183,$,"[('3 star rating', '1/16/2020'), ('3 star rating', '1/13/2020'), ('3 star rating', '12/26/2019'), ('2 star rating', '9/10/2019'), ('5 star rating', '7/19/2019'), ('1 star rating', '5/6/2019'), ('4 star rating', '3/18/2019'), ('4 star rating', '2/23/2019'), ('5 star rating', '12/30/2018'), ('5 star rating', '11/16/2018'), ('1 star rating', '8/18/2018'), ('5 star rating', '8/7/2018'), ('4 star rating', '8/6/2018'), ('3 star rating', '8/4/2018'), ('4 star rating', '7/30/2018'), ('5 star rating', '7/4/2018'), ('5 star rating', '5/4/2018'), ('5 star rating', '5/6/2018'), ('5 star rating', '5/5/2018'), ('5 star rating', '5/5/2018')]",Pita Gyros,https://www.yelp.com/biz/pita-gyros-san-bruno-2?osq=mediterranean&sort_by=date_desc
"449 Castro St, San Francisco, CA 94114",4.0,"{'Mon': '11:00 am - 9:30 pm', 'Tue': '10:30 am - 9:30 pm', 'Wed': '10:30 am - 9:30 pm', 'Thu': '10:30 am - 9:30 pm', 'Fri': '10:30 am - 9:30 pm', 'Sat': '10:30 am - 9:30 pm', 'Sun': '10:30 am - 9:30 pm'}","Caterers,Turkish,Mediterranean",{},,Contact the business for more information about recent service changes.,mediterranean,"San Francisco, CA",1,(415) 872-9779,,,Park Gyros Castro Catering & Events,https://www.yelp.com/biz/park-gyros-castro-catering-and-events-san-francisco?osq=mediterranean&sort_by=date_desc
"54 2nd St, San Francisco, CA 94105",3.0,"{'Mon': '10:00 am - 4:00 pm', 'Tue': '10:00 am - 4:00 pm', 'Wed': '10:00 am - 4:00 pm', 'Thu': '10:00 am - 4:00 pm', 'Fri': '10:00 am - 4:00 pm', 'Sat': 'Closed', 'Sun': 'Closed'}","Middle Eastern,Halal","{'Delivery': True, 'Takeout': True}","Posted on April 9, 2020","""Closed during Shelter-In-Place, call our Irving St location for Pick Up or Delivery, (415) 664-8210.""",mediterranean,"San Francisco, CA",222,(415) 495-9999,$,"[('1 star rating', '2/27/2020'), ('4 star rating', '10/10/2019'), ('1 star rating', '8/22/2019'), ('4 star rating', '8/21/2019'), ('2 star rating', '7/31/2019'), ('4 star rating', '6/15/2019'), ('1 star rating', '5/5/2019'), ('5 star rating', '4/9/2019'), ('2 star rating', '3/11/2019'), ('1 star rating', '11/14/2018'), ('5 star rating', '10/18/2018'), ('4 star rating', '10/17/2018'), ('4 star rating', '9/17/2018'), ('4 star rating', '8/30/2018'), ('3 star rating', '8/15/2018'), ('1 star rating', '8/9/2018'), ('1 star rating', '8/6/2018'), ('2 star rating', '8/4/2018'), ('4 star rating', '7/28/2018')]",Sunrise Deli,https://www.yelp.com/biz/sunrise-deli-san-francisco?osq=mediterranean&sort_by=date_desc
"2054 San Pablo Ave, Berkeley, CA 94702",4.5,"{'Mon': '10:00 am - 8:00 pm', 'Tue': '10:00 am - 8:00 pm', 'Wed': '10:00 am - 8:00 pm', 'Thu': '10:00 am - 8:00 pm', 'Fri': '10:00 am - 8:00 pm', 'Sat': '10:00 am - 8:00 pm', 'Sun': '10:00 am - 8:00 pm'}","Grocery,Persian/Iranian","{'Delivery': True, 'Curbside pickup': True, 'Contactless payments': True, 'Masks required': True, 'Staff wears gloves': True, 'Staff wears masks': True, 'Limited capacity': True, 'Hand sanitizer provided': True, 'Social distancing enforced': True}","Posted on July 21, 2020","""Now offering online orders for groceries and hot food directly through out website. Now offering delivery next day for groceries and hotfood directly through website. Curbside pickup available for hot food and grocery online orders same day.We are monitoring the number of…""",mediterranean,"San Francisco, CA",285,(510) 704-8800,$$,"[('5 star rating', '6/29/2020'), ('1 star rating', '5/25/2020'), ('5 star rating', '6/19/2020'), ('5 star rating', '6/18/2020'), ('5 star rating', '5/29/2020'), ('2 star rating', '5/13/2020'), ('4 star rating', '5/11/2020'), ('5 star rating', '5/16/2020'), ('5 star rating', '5/16/2020'), ('5 star rating', '4/25/2020'), ('5 star rating', '4/17/2020'), ('5 star rating', '4/12/2020'), ('5 star rating', '4/4/2020'), ('5 star rating', '3/27/2020'), ('5 star rating', '3/15/2020'), ('4 star rating', '3/2/2020'), ('4 star rating', '2/27/2020'), ('5 star rating', '2/23/2020'), ('3 star rating', '2/23/2020'), ('4 star rating', '2/21/2020'), ('5 star rating', '2/19/2020'), ('4 star rating', '2/11/2020'), ('4 star rating', '2/1/2020')]",Middle East Market,https://www.yelp.com/biz/middle-east-market-berkeley?osq=mediterranean&sort_by=date_desc
"247 Shoreline Hwy, Mill Valley, CA 94941",4.0,"{'Mon': '10:00 am - 8:00 pm', 'Tue': '10:00 am - 8:00 pm', 'Wed': '10:00 am - 8:00 pm', 'Thu': '10:00 am - 8:00 pm', 'Fri': '10:00 am - 8:00 pm', 'Sat': '10:00 am - 8:00 pm', 'Sun': '10:00 am - 8:00 pm'}","Vegetarian,Juice Bars & Smoothies,Gluten-Free","{'Delivery': True, 'Takeout': True}",By Kevin B.,Elite '2020,mediterranean,"San Francisco, CA",518,(415) 388-1852,$$,"[('5 star rating', '7/17/2020'), ('5 star rating', '7/12/2020'), ('5 star rating', '6/19/2020'), ('5 star rating', '6/17/2020'), ('5 star rating', '6/16/2020'), ('5 star rating', '6/3/2020'), ('3 star rating', '5/14/2020'), ('4 star rating', '5/12/2020'), ('5 star rating', '4/18/2020'), ('4 star rating', '4/11/2020'), ('4 star rating', '3/11/2020'), ('4 star rating', '3/3/2020'), ('5 star rating', '2/29/2020'), ('5 star rating', '3/14/2020'), ('5 star rating', '3/13/2020'), ('5 star rating', '2/22/2020'), ('1 star rating', '2/18/2020'), ('5 star rating', '1/21/2020'), ('5 star rating', '12/20/2019'), ('5 star rating', '12/20/2019'), ('5 star rating', '12/16/2019'), ('2 star rating', '11/29/2019')]",Cafe del Soul,https://www.yelp.com/biz/cafe-del-soul-mill-valley?osq=mediterranean&sort_by=date_desc
"1606 Webster St, Alameda, CA 94501",4.5,"{'Mon': 'Closed', 'Tue': '11:00 am - 7:00 pm', 'Wed': '11:00 am - 7:00 pm', 'Thu': '11:00 am - 7:00 pm', 'Fri': '11:00 am - 7:00 pm', 'Sat': '11:00 am - 7:00 pm', 'Sun': '11:00 am - 7:00 pm'}","Falafel,Middle Eastern,Halal","{'Outdoor seating': False, 'Delivery': True, 'Takeout': True}","Posted on June 20, 2020","""We re-opened! Open for pickup and delivery.""",mediterranean,"San Francisco, CA",41,(510) 747-9477,,"[('5 star rating', '7/17/2020'), ('5 star rating', '7/11/2020'), ('5 star rating', '7/5/2020'), ('5 star rating', '6/25/2020'), ('5 star rating', '2/22/2020'), ('5 star rating', '6/22/2020'), ('3 star rating', '2/22/2020'), ('4 star rating', '5/28/2020'), ('4 star rating', '4/11/2020'), ('4 star rating', '3/18/2020'), ('5 star rating', '3/18/2020'), ('4 star rating', '3/17/2020'), ('3 star rating', '3/10/2020'), ('5 star rating', '3/8/2020'), ('5 star rating', '3/8/2020'), ('5 star rating', '3/7/2020'), ('5 star rating', '3/5/2020'), ('5 star rating', '3/5/2020'), ('4 star rating', '3/4/2020'), ('5 star rating', '2/28/2020'), ('5 star rating', '2/22/2020'), ('4 star rating', '2/21/2020')]",Halalicious,https://www.yelp.com/biz/halalicious-alameda-2?osq=mediterranean&sort_by=date_desc
"Berekely, CA 94607",4.5,"{'Mon': 'Closed', 'Tue': '10:00 am - 3:00 pm', 'Wed': '10:00 am - 3:00 pm', 'Thu': '10:00 am - 3:00 pm', 'Fri': 'Closed', 'Sat': '11:00 am - 3:00 pm', 'Sun': 'Closed'}","Food Trucks,Egyptian",{'Takeout': True},By Simal A.,,mediterranean,"San Francisco, CA",197,(925) 752-0606,$,"[('5 star rating', '7/18/2020'), ('5 star rating', '7/2/2020'), ('5 star rating', '7/2/2020'), ('5 star rating', '6/10/2020'), ('5 star rating', '6/6/2020'), ('5 star rating', '5/30/2020'), ('5 star rating', '5/26/2020'), ('5 star rating', '5/9/2020'), ('5 star rating', '5/9/2020'), ('5 star rating', '1/25/2020'), ('5 star rating', '1/8/2020'), ('5 star rating', '12/28/2019'), ('5 star rating', '11/23/2019'), ('5 star rating', '10/5/2019'), ('5 star rating', '10/7/2019'), ('5 star rating', '8/11/2019'), ('5 star rating', '10/31/2017'), ('5 star rating', '8/9/2019'), ('5 star rating', '8/5/2019'), ('5 star rating', '7/28/2019'), ('5 star rating', '7/9/2019')]",Royal Egyptian Cuisine,https://www.yelp.com/biz/royal-egyptian-cuisine-berekely-2?osq=mediterranean&sort_by=date_desc
"3770 Piedmont Ave, Unit B, Oakland, CA 94611",5.0,"{'Mon': '11:00 am - 8:00 pm', 'Tue': '11:00 am - 8:00 pm', 'Wed': '11:00 am - 8:00 pm', 'Thu': '11:00 am - 8:00 pm', 'Fri': '11:00 am - 8:00 pm', 'Sat': '11:00 am - 8:00 pm', 'Sun': '11:00 am - 8:00 pm'}",Middle Eastern,"{'Outdoor seating': True, 'Delivery': True, 'Takeout': True, 'Sit-down dining': False, 'Curbside pickup': True, 'Masks required': True, 'Staff wears masks': True, 'Hand sanitizer provided': True, 'Sanitizing between customers': True}","Posted on July 13, 2020","""We are offering on-line, phone, and widow orders. With curbside and window pickup of our to go food, and pantry items. Open 7 days a week. 11am - 8pm.
Order at pomellaoakland.com or call us at 510 250 9215
""",mediterranean,"San Francisco, CA",108,(510) 250-9215,,"[('5 star rating', '7/22/2020'), ('5 star rating', '7/22/2020'), ('5 star rating', '7/21/2020'), ('4 star rating', '7/20/2020'), ('5 star rating', '7/20/2020'), ('4 star rating', '7/18/2020'), ('5 star rating', '7/17/2020'), ('5 star rating', '7/16/2020'), ('5 star rating', '7/16/2020'), ('5 star rating', '7/16/2020'), ('5 star rating', '7/16/2020'), ('5 star rating', '7/15/2020'), ('5 star rating', '7/15/2020'), ('5 star rating', '7/15/2020'), ('5 star rating', '7/14/2020'), ('5 star rating', '7/14/2020'), ('5 star rating', '7/13/2020'), ('5 star rating', '7/13/2020'), ('5 star rating', '7/13/2020')]",Pomella,https://www.yelp.com/biz/pomella-oakland?osq=mediterranean&sort_by=date_desc
