address,avg_rating,business_hours,category,covid_services,covid_update_time,covid_updates_text,cuisine,location,num_reviews,phone_num,price_range,recent_reviews,restaurant_name,url
"9828 Great Hills Trl, Ste 300, Austin, TX 78759",4.5,"{'Mon': '11:00 am - 8:30 pm', 'Tue': '11:00 am - 8:30 pm', 'Wed': '11:00 am - 8:30 pm', 'Thu': '11:00 am - 8:30 pm', 'Fri': '11:00 am - 8:30 pm', 'Sat': '11:00 am - 8:30 pm', 'Sun': '11:00 am - 8:30 pm'}",American (New),"{'Delivery': True, 'Takeout': True, 'Curbside pickup': True}","Posted on April 9, 2020","""Yes, we are open! We are offering contactless pick-up, delivery, and now, Family Meals!""",american,"Austin, TX",437,(737) 300-9771,$$,"[('4 star rating', '7/18/2020'), ('1 star rating', '6/22/2020'), ('1 star rating', '6/16/2020'), ('1 star rating', '6/16/2020'), ('2 star rating', '6/15/2020'), ('5 star rating', '6/9/2020'), ('4 star rating', '6/3/2020'), ('5 star rating', '5/17/2020'), ('5 star rating', '5/6/2020'), ('5 star rating', '7/1/2019'), ('5 star rating', '4/15/2020'), ('1 star rating', '3/19/2020'), ('5 star rating', '3/5/2020'), ('5 star rating', '3/1/2020'), ('5 star rating', '2/14/2020'), ('2 star rating', '2/13/2020'), ('5 star rating', '2/9/2020'), ('5 star rating', '2/4/2020'), ('5 star rating', '2/8/2020'), ('5 star rating', '2/4/2020'), ('4 star rating', '2/2/2020')]",Honest Mary's,https://www.yelp.com/biz/honest-marys-austin?osq=american&sort_by=date_desc
"4404 W William Cannon Dr, Ste L, Austin, TX 78749",4.0,"{'Mon': '11:00 am - 10:00 pm', 'Tue': '11:00 am - 10:00 pm', 'Wed': '11:00 am - 10:00 pm', 'Thu': '11:00 am - 10:00 pm', 'Fri': '11:00 am - 10:00 pm', 'Sat': '9:00 am - 10:00 pm', 'Sun': '9:00 am - 10:00 pm'}","American (Traditional),Cajun/Creole,Seafood","{'Delivery': True, 'Takeout': True, 'Sit-down dining': True, 'Curbside pickup': True, 'Staff wears masks': True, 'Limited capacity': True, 'Hand sanitizer provided': True, 'Sanitizing between customers': True, 'Social distancing enforced': True}","Posted on May 27, 2020","""May 27th.  Our dining room is open!  We require a mask or facial covering to be worn when not at your table.  You can get on/check our wait list on our website or from our Yelp page.  Y'all come!""",american,"Austin, TX",653,(512) 646-4276,$$,"[('5 star rating', '7/20/2020'), ('5 star rating', '6/23/2020'), ('5 star rating', '6/9/2020'), ('4 star rating', '6/4/2020'), ('5 star rating', '6/4/2020'), ('5 star rating', '5/29/2020'), ('5 star rating', '5/25/2020'), ('5 star rating', '5/9/2020'), ('5 star rating', '4/25/2020'), ('5 star rating', '3/31/2020'), ('5 star rating', '3/27/2020'), ('5 star rating', '3/27/2020'), ('5 star rating', '3/21/2020'), ('5 star rating', '11/6/2018'), ('5 star rating', '3/8/2020'), ('5 star rating', '3/3/2020'), ('5 star rating', '2/28/2020'), ('2 star rating', '2/25/2020'), ('4 star rating', '2/25/2020'), ('5 star rating', '2/25/2020')]",Cypress Grill,https://www.yelp.com/biz/cypress-grill-austin?osq=american&sort_by=date_desc
"8909 Burnet Rd, Austin, TX 78757",4.5,"{'Mon': '11:00 am - 7:00 pm', 'Tue': '11:00 am - 7:00 pm', 'Wed': '11:00 am - 7:00 pm', 'Thu': '11:00 am - 7:00 pm', 'Fri': '11:00 am - 7:00 pm', 'Sat': '11:00 am - 7:00 pm', 'Sun': '11:00 am - 7:00 pm'}","Burgers,Sandwiches",{'Delivery': True},Powered by HDScores,Elite '2020,american,"Austin, TX",338,(512) 419-7166,$,"[('5 star rating', '4/15/2020'), ('4 star rating', '3/5/2020'), ('4 star rating', '2/17/2020'), ('5 star rating', '2/16/2020'), ('5 star rating', '2/16/2020'), ('4 star rating', '2/4/2020'), ('3 star rating', '1/28/2020'), ('1 star rating', '1/21/2020'), ('5 star rating', '1/8/2020'), ('5 star rating', '1/3/2020'), ('1 star rating', '1/1/2020'), ('5 star rating', '12/18/2019'), ('5 star rating', '12/8/2019'), ('5 star rating', '10/20/2019'), ('5 star rating', '10/6/2019'), ('4 star rating', '9/9/2019'), ('5 star rating', '9/8/2019'), ('5 star rating', '1/27/2019'), ('5 star rating', '8/16/2019'), ('2 star rating', '8/16/2019')]",Lebowski's Grill,https://www.yelp.com/biz/lebowskis-grill-austin?osq=american&sort_by=date_desc
"2021 N Mays St, Ste 1000, Round Rock, TX 78664",4.5,"{'Mon': '11:00 am - 5:30 pm', 'Tue': '11:00 am - 5:30 pm', 'Wed': '11:00 am - 5:30 pm', 'Thu': '11:00 am - 5:30 pm', 'Fri': '11:00 am - 6:30 pm', 'Sat': '11:00 am - 6:30 pm', 'Sun': '11:00 am - 2:00 pm'}","Filipino,American (New)","{'Delivery': True, 'Takeout': True, 'Curbside pickup': True}",By Christina H.,Elite '2020,american,"Austin, TX",244,(512) 244-6262,$$,"[('5 star rating', '7/12/2020'), ('5 star rating', '6/27/2020'), ('5 star rating', '6/21/2020'), ('5 star rating', '6/6/2020'), ('5 star rating', '5/27/2020'), ('1 star rating', '5/21/2020'), ('5 star rating', '4/1/2020'), ('5 star rating', '8/14/2017'), ('5 star rating', '3/15/2020'), ('5 star rating', '3/13/2020'), ('5 star rating', '3/4/2020'), ('4 star rating', '11/8/2018'), ('5 star rating', '3/4/2020'), ('5 star rating', '2/27/2020'), ('5 star rating', '2/26/2020'), ('5 star rating', '2/25/2020'), ('4 star rating', '2/22/2020'), ('5 star rating', '2/11/2020'), ('5 star rating', '2/2/2020'), ('5 star rating', '1/26/2020'), ('5 star rating', '1/20/2020')]",Little Mama's,https://www.yelp.com/biz/little-mamas-round-rock?osq=american&sort_by=date_desc
"3010 S Lamar Blvd, Austin, TX 78704",4.0,"{'Mon': '9:30 am - 9:30 pm', 'Tue': '9:30 am - 9:30 pm', 'Wed': '9:30 am - 9:30 pm', 'Thu': '9:30 am - 9:30 pm', 'Fri': '9:30 am - 10:30 pm', 'Sat': '9:00 am - 10:30 pm', 'Sun': '10:30 am - 8:30 pm'}",Burgers,"{'Delivery': True, 'Takeout': True, 'Sit-down dining': True, 'Curbside pickup': True, 'Staff wears gloves': True, 'Limited capacity': True, 'Hand sanitizer provided': True, 'Sanitizing between customers': True}","Posted on July 1, 2020","""Order for Delivery or Pickup through this Partnership Link who supports our Local Small Business Survive by lowering their commissions through this link.  https://whollycowburgers.com/doordash/""",american,"Austin, TX",577,(512) 394-8156,$,"[('1 star rating', '7/18/2020'), ('5 star rating', '7/15/2020'), ('2 star rating', '7/13/2020'), ('5 star rating', '7/12/2020'), ('5 star rating', '6/22/2020'), ('5 star rating', '6/19/2020'), ('5 star rating', '5/7/2020'), ('3 star rating', '4/25/2020'), ('4 star rating', '4/15/2020'), ('5 star rating', '4/12/2020'), ('5 star rating', '3/28/2020'), ('2 star rating', '3/4/2020'), ('5 star rating', '2/23/2020'), ('2 star rating', '2/17/2020'), ('3 star rating', '2/8/2020'), ('4 star rating', '1/27/2020'), ('5 star rating', '1/11/2020'), ('5 star rating', '12/20/2019'), ('5 star rating', '12/8/2019')]",Wholly Cow,https://www.yelp.com/biz/wholly-cow-austin?osq=american&sort_by=date_desc
"5900 W Slaughter Ln, Ste D500, Austin, TX 78749",4.0,"{'Mon': '3:30 pm - 9:00 pm', 'Tue': '3:30 pm - 9:00 pm', 'Wed': '3:30 pm - 9:00 pm', 'Thu': '3:30 pm - 9:00 pm', 'Fri': '11:00 am - 10:00 pm', 'Sat': '10:30 am - 10:00 pm', 'Sun': '10:30 am - 9:00 pm'}","American (New),Breakfast & Brunch,Cocktail Bars","{'Delivery': True, 'Takeout': True, 'Sit-down dining': True, 'Curbside pickup': True}","Posted on May 22, 2020","""We are now open for dine in! we are still doing curbside as well.  We have limited seating so we are strongly recommending reservations. 

We look forward to serving you again!""",american,"Austin, TX",518,(512) 351-8436,$$,"[('5 star rating', '7/18/2020'), ('5 star rating', '7/11/2020'), ('5 star rating', '7/2/2020'), ('2 star rating', '6/13/2020'), ('5 star rating', '6/7/2020'), ('5 star rating', '6/6/2020'), ('5 star rating', '6/6/2020'), ('5 star rating', '5/28/2020'), ('4 star rating', '5/28/2020'), ('5 star rating', '5/23/2020'), ('5 star rating', '3/24/2020'), ('4 star rating', '3/20/2020'), ('2 star rating', '3/12/2020'), ('4 star rating', '3/9/2020'), ('1 star rating', '3/7/2020'), ('5 star rating', '2/23/2020'), ('2 star rating', '2/23/2020'), ('5 star rating', '2/9/2020'), ('5 star rating', '2/6/2020')]",District Kitchen & Cocktails,https://www.yelp.com/biz/district-kitchen-and-cocktails-austin?osq=american&sort_by=date_desc
"1100 S Lamar Blvd, Ste 1150, Austin, TX 78704",4.5,"{'Mon': '12:00 pm - 9:00 pm', 'Tue': '12:00 pm - 9:00 pm', 'Wed': '12:00 pm - 9:00 pm', 'Thu': '12:00 pm - 9:00 pm', 'Fri': '12:00 pm - 10:00 pm', 'Sat': '12:00 pm - 10:00 pm', 'Sun': '12:00 pm - 9:00 pm'}","American (Traditional),Seafood","{'Delivery': True, 'Takeout': True, 'Curbside pickup': True}",Powered by HDScores,Elite '2020,american,"Austin, TX",298,(512) 580-0971,$$,"[('3 star rating', '7/12/2020'), ('3 star rating', '7/9/2020'), ('2 star rating', '6/20/2020'), ('5 star rating', '6/10/2020'), ('4 star rating', '6/4/2020'), ('1 star rating', '6/1/2020'), ('4 star rating', '6/1/2020'), ('5 star rating', '5/25/2020'), ('4 star rating', '3/17/2020'), ('4 star rating', '3/11/2020'), ('5 star rating', '3/6/2020'), ('5 star rating', '3/5/2020'), ('3 star rating', '3/2/2020'), ('5 star rating', '2/26/2020'), ('5 star rating', '2/23/2020'), ('2 star rating', '2/23/2020'), ('5 star rating', '2/21/2020'), ('5 star rating', '2/17/2020'), ('5 star rating', '2/13/2020'), ('5 star rating', '2/8/2020')]",TLC Austin,https://www.yelp.com/biz/tlc-austin-austin?osq=american&sort_by=date_desc
"8023 Burnet Rd, Austin, TX 78757",4.0,{},"Hot Dogs,Burgers",{'Delivery': True},By Richard P.,,american,"Austin, TX",1,,,,Dog Haus,https://www.yelp.com/biz/dog-haus-austin?osq=american&sort_by=date_desc
"13995 N Hwy 183, Austin, TX 78717",4.0,"{'Mon': '3:00 pm - 9:00 pm', 'Tue': '3:00 pm - 9:00 pm', 'Wed': '3:00 pm - 9:00 pm', 'Thu': '3:00 pm - 9:00 pm', 'Fri': '3:00 pm - 9:00 pm', 'Sat': '10:00 am - 9:00 pm', 'Sun': '10:00 am - 9:00 pm'}","American (New),Desserts","{'Delivery': False, 'Takeout': True, 'Curbside pickup': False}",Powered by HDScores,Elite '2020,american,"Austin, TX",789,(512) 386-1354,$$,"[('5 star rating', '7/15/2020'), ('1 star rating', '7/4/2020'), ('1 star rating', '6/19/2020'), ('5 star rating', '6/27/2020'), ('5 star rating', '6/21/2020'), ('4 star rating', '6/20/2020'), ('4 star rating', '6/17/2020'), ('5 star rating', '6/11/2020'), ('5 star rating', '5/28/2020'), ('5 star rating', '5/20/2020'), ('5 star rating', '5/10/2020'), ('5 star rating', '5/9/2020'), ('5 star rating', '3/16/2020'), ('3 star rating', '3/15/2020'), ('5 star rating', '3/14/2020'), ('5 star rating', '3/10/2020'), ('1 star rating', '3/9/2020'), ('4 star rating', '3/6/2020'), ('3 star rating', '3/6/2020'), ('4 star rating', '3/2/2020'), ('5 star rating', '2/29/2020')]",Foxhole Culinary Tavern,https://www.yelp.com/biz/foxhole-culinary-tavern-austin?osq=american&sort_by=date_desc
"200 E 6th St, Austin, TX 78701",4.0,"{'Mon': '11:00 am - 8:00 pm', 'Tue': '11:00 am - 8:00 pm', 'Wed': '11:00 am - 8:00 pm', 'Thu': '11:00 am - 8:00 pm', 'Fri': '11:00 am - 8:00 pm', 'Sat': '11:00 am - 8:00 pm', 'Sun': '11:00 am - 8:00 pm'}","Bars,American (New),Burgers","{'Delivery': True, 'Takeout': True, 'Sit-down dining': True, 'Curbside pickup': False, 'Gift cards': True, 'Contactless payments': True, 'Masks required': True, 'Staff wears gloves': True, 'Staff wears masks': True, 'Hand sanitizer provided': True, 'Sanitizing between customers': True, 'Social distancing enforced': True, 'Temperature checks': True}",Powered by HDScores,Elite '2020,american,"Austin, TX",771,(512) 735-1144,$$,"[('5 star rating', '7/21/2020'), ('5 star rating', '6/10/2020'), ('3 star rating', '3/15/2020'), ('3 star rating', '3/12/2020'), ('4 star rating', '3/12/2020'), ('5 star rating', '3/10/2020'), ('4 star rating', '3/6/2020'), ('5 star rating', '3/5/2020'), ('4 star rating', '3/4/2020'), ('5 star rating', '3/2/2020'), ('4 star rating', '2/26/2020'), ('5 star rating', '2/25/2020'), ('5 star rating', '2/25/2020'), ('5 star rating', '2/24/2020'), ('1 star rating', '2/22/2020'), ('3 star rating', '2/15/2020'), ('2 star rating', '2/12/2020'), ('1 star rating', '2/4/2020'), ('4 star rating', '1/25/2020')]",Eureka!,https://www.yelp.com/biz/eureka-austin?osq=american&sort_by=date_desc
"310 E 5th St, Austin, TX 78701",4.0,"{'Mon': '7:00 am - 11:00 pm', 'Tue': '7:00 am - 11:00 pm', 'Wed': '7:00 am - 11:00 pm', 'Thu': '7:00 am - 11:00 pm', 'Fri': '7:00 am - 11:00 pm', 'Sat': '7:00 am - 11:00 pm', 'Sun': '7:00 am - 11:00 pm'}","American (New),Sandwiches,Southern","{'Outdoor seating': True, 'Delivery': False, 'Takeout': True, 'Sit-down dining': True, 'Curbside pickup': False, 'Contactless payments': True, 'Masks required': True, 'Staff wears gloves': True, 'Staff wears masks': True, 'Limited capacity': True, 'Sanitizing between customers': True, 'Social distancing enforced': True, 'Temperature checks': True}","Posted on June 30, 2020","""As we reopen, we are requiring that all employees and customers wear masks and will operate at 50% capacity until further notice. You can read a full list of our Health & Safety standards on our website at https://www.stellasanjac.com/health-safety.""",american,"Austin, TX",764,(512) 792-5648,$$,"[('4 star rating', '7/6/2020'), ('3 star rating', '3/11/2020'), ('5 star rating', '3/6/2020'), ('4 star rating', '2/22/2020'), ('5 star rating', '2/22/2020'), ('5 star rating', '2/22/2020'), ('4 star rating', '2/19/2020'), ('5 star rating', '2/19/2020'), ('4 star rating', '2/16/2020'), ('5 star rating', '2/15/2020'), ('5 star rating', '2/13/2020'), ('3 star rating', '2/13/2020'), ('3 star rating', '10/18/2018'), ('4 star rating', '2/13/2020'), ('4 star rating', '2/11/2020'), ('5 star rating', '2/7/2020'), ('2 star rating', '2/2/2020'), ('5 star rating', '2/1/2020'), ('5 star rating', '1/28/2020'), ('1 star rating', '1/25/2020')]",Stella San Jac,https://www.yelp.com/biz/stella-san-jac-austin-2?osq=american&sort_by=date_desc
"1901 San Antonio St, Unit 1100, Austin, TX 78705",5.0,"{'Mon': '11:00 am - 10:00 pm', 'Tue': '11:00 am - 10:00 pm', 'Wed': '11:00 am - 10:00 pm', 'Thu': '11:00 am - 10:00 pm', 'Fri': '11:00 am - 12:00 am', 'Sat': '11:00 am - 12:00 am', 'Sun': '11:00 am - 10:00 pm'}",Lounges,{},By Katie B.,Contact the business for more information about recent service changes.,american,"Austin, TX",6,(737) 243-9040,,"[('5 star rating', '3/11/2020'), ('4 star rating', '3/6/2020'), ('5 star rating', '3/3/2020'), ('5 star rating', '2/28/2020'), ('5 star rating', '2/22/2020')]",Otopia Rooftop,https://www.yelp.com/biz/otopia-rooftop-austin-2?osq=american&sort_by=date_desc
"11800 N Lamar Blvd, Ste 6, Austin, TX 78753",4.0,"{'Mon': '7:00 am - 9:00 pm', 'Tue': '7:00 am - 9:00 pm', 'Wed': '7:00 am - 9:00 pm', 'Thu': '7:00 am - 9:00 pm', 'Fri': '7:00 am - 10:00 pm', 'Sat': '7:00 am - 10:00 pm', 'Sun': 'Closed'}","American (Traditional),Burgers","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,american,"Austin, TX",226,(512) 835-2414,$,"[('4 star rating', '7/21/2020'), ('4 star rating', '6/26/2020'), ('5 star rating', '6/16/2020'), ('5 star rating', '2/15/2020'), ('5 star rating', '1/28/2020'), ('5 star rating', '12/26/2019'), ('5 star rating', '12/23/2019'), ('5 star rating', '10/21/2019'), ('4 star rating', '10/21/2019'), ('4 star rating', '10/15/2019'), ('4 star rating', '10/2/2019'), ('4 star rating', '9/17/2019'), ('5 star rating', '9/10/2019'), ('5 star rating', '8/23/2019'), ('4 star rating', '7/20/2019'), ('5 star rating', '7/10/2019'), ('5 star rating', '7/3/2019'), ('5 star rating', '6/25/2019'), ('5 star rating', '5/15/2019')]",Ross' Old Austin Cafe,https://www.yelp.com/biz/ross-old-austin-cafe-austin?osq=american&sort_by=date_desc
"4715 S Lamar Blvd, Ste 101-A, Sunset Valley, TX 78745",4.5,"{'Mon': '8:00 am - 2:00 pm', 'Tue': '8:00 am - 2:00 pm', 'Wed': '8:00 am - 2:00 pm', 'Thu': '8:00 am - 2:00 pm', 'Fri': '8:00 am - 2:00 pm', 'Sat': '8:00 am - 2:00 pm', 'Sun': '8:00 am - 2:00 pm'}",Breakfast & Brunch,"{'Outdoor seating': True, 'Delivery': True, 'Takeout': True, 'Curbside pickup': True, 'Contactless payments': True, 'Masks required': True, 'Staff wears gloves': True, 'Staff wears masks': True, 'Limited capacity': True, 'Hand sanitizer provided': True, 'Sanitizing between customers': True, 'Social distancing enforced': True}","Posted on June 30, 2020","""Dearest Funkadelic Fans! As you know, our inside dining area has been closed during the last month as a result of the COVID -19 Pandemic. We will be continuing to be your go to for all your for curbside, delivery,  and pickup brunch meals! Our patio is now open also and w…""",american,"Austin, TX",509,(512) 975-3264,$$,"[('3 star rating', '7/14/2020'), ('3 star rating', '7/5/2020'), ('5 star rating', '7/1/2020'), ('5 star rating', '6/27/2020'), ('5 star rating', '6/22/2020'), ('4 star rating', '6/16/2020'), ('5 star rating', '5/19/2020'), ('5 star rating', '4/25/2020'), ('5 star rating', '3/17/2020'), ('4 star rating', '3/13/2020'), ('5 star rating', '3/13/2020'), ('4 star rating', '3/12/2020'), ('5 star rating', '3/10/2020'), ('5 star rating', '3/8/2020'), ('5 star rating', '3/7/2020'), ('5 star rating', '3/7/2020'), ('5 star rating', '3/1/2020'), ('5 star rating', '3/1/2020'), ('5 star rating', '3/1/2020')]",The Funkadelic,https://www.yelp.com/biz/the-funkadelic-sunset-valley?osq=american&sort_by=date_desc
"1207 South 1st St, Austin, TX 78704",4.5,"{'Mon': '11:00 am - 9:00 pm', 'Tue': '11:00 am - 9:00 pm', 'Wed': '11:00 am - 9:00 pm', 'Thu': '11:00 am - 9:00 pm', 'Fri': '11:00 am - 9:00 pm', 'Sat': '10:45 am - 5:00 pm', 'Sun': '10:45 am - 5:00 pm'}","American (Traditional),Food Trucks","{'Delivery': True, 'Takeout': True}",By Amy G.,Elite '2020,american,"Austin, TX",2,(512) 304-0062,,"[('5 star rating', '6/2/2020')]",Classic American foods,https://www.yelp.com/biz/classic-american-foods-austin?osq=american&sort_by=date_desc
"4801 Burnet Rd, Austin, TX 78756",4.5,"{'Mon': '8:00 am - 8:00 pm', 'Tue': '8:00 am - 8:00 pm', 'Wed': '8:00 am - 8:00 pm', 'Thu': '8:00 am - 8:00 pm', 'Fri': '8:00 am - 8:00 pm', 'Sat': '8:00 am - 8:00 pm', 'Sun': '8:00 am - 8:00 pm'}","American (New),Gluten-Free,Breakfast & Brunch","{'Delivery': True, 'Takeout': True, 'Curbside pickup': True}",Powered by HDScores,Elite '2020,american,"Austin, TX",642,(737) 226-0644,$$,"[('5 star rating', '6/26/2020'), ('5 star rating', '6/23/2020'), ('1 star rating', '5/21/2020'), ('3 star rating', '5/14/2020'), ('5 star rating', '3/15/2020'), ('5 star rating', '3/14/2020'), ('5 star rating', '3/9/2020'), ('5 star rating', '3/8/2020'), ('5 star rating', '3/8/2020'), ('5 star rating', '3/5/2020'), ('5 star rating', '2/28/2020'), ('5 star rating', '2/27/2020'), ('2 star rating', '2/24/2020'), ('1 star rating', '2/23/2020'), ('4 star rating', '2/19/2020'), ('5 star rating', '2/18/2020'), ('5 star rating', '2/17/2020'), ('5 star rating', '2/12/2020'), ('3 star rating', '2/11/2020')]",Picnik,https://www.yelp.com/biz/picnik-austin-4?osq=american&sort_by=date_desc
"8300 N Fm 620, Ste E, Austin, TX 78726",4.0,"{'Mon': '3:30 pm - 9:00 pm', 'Tue': '3:30 pm - 9:00 pm', 'Wed': '3:30 pm - 9:00 pm', 'Thu': '3:30 pm - 9:00 pm', 'Fri': '3:30 pm - 10:00 pm', 'Sat': '10:30 am - 10:00 pm', 'Sun': '10:30 am - 9:00 pm'}","Gastropubs,American (New)","{'Delivery': True, 'Takeout': True, 'Sit-down dining': True, 'Curbside pickup': True}","Posted on May 22, 2020","""We are now open for dine in! we are still doing curbside as well.  We have limited seating so we are strongly recommending reservations. 

We look forward to serving you again!""",american,"Austin, TX",405,(737) 222-5779,$$,"[('4 star rating', '7/18/2020'), ('4 star rating', '7/4/2020'), ('5 star rating', '6/23/2020'), ('5 star rating', '6/20/2020'), ('5 star rating', '6/10/2020'), ('4 star rating', '6/1/2020'), ('5 star rating', '3/13/2020'), ('4 star rating', '3/1/2020'), ('1 star rating', '3/1/2020'), ('5 star rating', '2/24/2020'), ('5 star rating', '2/16/2020'), ('5 star rating', '2/15/2020'), ('5 star rating', '1/26/2020'), ('3 star rating', '1/18/2020'), ('5 star rating', '1/12/2020'), ('5 star rating', '1/5/2020'), ('5 star rating', '12/31/2019'), ('4 star rating', '12/7/2019'), ('5 star rating', '11/23/2019'), ('5 star rating', '10/23/2019')]",Oasthouse Kitchen + Bar,https://www.yelp.com/biz/oasthouse-kitchen-bar-austin?osq=american&sort_by=date_desc
"110 E Second St, Austin, TX 78701",4.0,"{'Mon': '11:00 am - 11:00 pm', 'Tue': '11:00 am - 11:00 pm', 'Wed': '11:00 am - 11:00 pm', 'Thu': '11:00 am - 11:00 pm', 'Fri': '9:00 am - 1:00 am', 'Sat': '9:00 am - 1:00 am', 'Sun': '9:00 am - 10:00 pm'}","American (Traditional),Bars","{'Takeout': True, 'Sit-down dining': True, 'Curbside pickup': False, 'Masks required': True, 'Staff wears masks': True, 'Limited capacity': True, 'Hand sanitizer provided': True, 'Sanitizing between customers': True, 'Social distancing enforced': True}","Posted on June 23, 2020","""We're Open: Learn More About Our Health & Safety Measure: https://www.cornerrestaurantaustin.com/health-safety""",american,"Austin, TX",545,(512) 608-4488,$$,"[('5 star rating', '7/3/2020'), ('5 star rating', '12/19/2019'), ('1 star rating', '6/29/2020'), ('4 star rating', '3/17/2020'), ('5 star rating', '3/14/2020'), ('3 star rating', '2/14/2020'), ('5 star rating', '2/13/2020'), ('4 star rating', '2/13/2020'), ('5 star rating', '2/7/2020'), ('5 star rating', '2/6/2020'), ('5 star rating', '2/3/2020'), ('5 star rating', '1/29/2020'), ('5 star rating', '11/13/2019'), ('4 star rating', '1/28/2020'), ('5 star rating', '1/26/2020'), ('2 star rating', '1/25/2020'), ('5 star rating', '1/24/2020'), ('2 star rating', '1/19/2020'), ('5 star rating', '1/17/2020'), ('5 star rating', '1/6/2020'), ('5 star rating', '12/25/2019')]",Corner,https://www.yelp.com/biz/corner-austin-2?osq=american&sort_by=date_desc
"2115 S Lamar Blvd, Austin, TX 78704",4.0,"{'Mon': '11:30 am - 9:00 pm', 'Tue': '11:30 am - 9:00 pm', 'Wed': '11:30 am - 9:00 pm', 'Thu': '11:30 am - 9:00 pm', 'Fri': '11:30 am - 10:00 pm', 'Sat': '11:30 am - 10:00 pm', 'Sun': '11:30 am - 9:00 pm'}","Smokehouse,Asian Fusion,Cocktail Bars","{'Outdoor seating': True, 'Delivery': True, 'Takeout': True, 'Sit-down dining': True, 'Curbside pickup': True, 'Contactless payments': True, 'Masks required': True, 'Staff wears gloves': True, 'Staff wears masks': True, 'Limited capacity': True, 'Hand sanitizer provided': True, 'Sanitizing between customers': True, 'Social distancing enforced': True}",Powered by HDScores,Elite '2020,american,"Austin, TX",1077,(512) 916-4858,$$,"[('5 star rating', '7/23/2020'), ('5 star rating', '7/21/2020'), ('5 star rating', '7/19/2020'), ('2 star rating', '7/16/2020'), ('5 star rating', '7/12/2020'), ('5 star rating', '7/9/2020'), ('5 star rating', '7/9/2020'), ('5 star rating', '7/1/2020'), ('2 star rating', '6/29/2020'), ('4 star rating', '6/26/2020'), ('1 star rating', '6/25/2020'), ('5 star rating', '6/22/2020'), ('5 star rating', '2/5/2019'), ('3 star rating', '6/20/2020'), ('5 star rating', '6/18/2020'), ('4 star rating', '6/18/2020'), ('5 star rating', '6/14/2020'), ('5 star rating', '6/12/2020'), ('5 star rating', '6/10/2020'), ('5 star rating', '6/8/2020')]",Loro,https://www.yelp.com/biz/loro-austin?osq=american&sort_by=date_desc
"222 West Ave, Ste HR100, Austin, TX 78701",4.5,"{'Mon': '11:00 am - 8:00 pm', 'Tue': '11:00 am - 8:00 pm', 'Wed': '11:00 am - 8:00 pm', 'Thu': '11:00 am - 8:00 pm', 'Fri': '11:00 am - 9:00 pm', 'Sat': '11:00 am - 9:00 pm', 'Sun': '11:00 am - 8:00 pm'}","American (New),Vegan,Vegetarian","{'Delivery': True, 'Takeout': True, 'Sit-down dining': True, 'Curbside pickup': True, 'Contactless payments': True, 'Staff wears masks': True, 'Limited capacity': True, 'Hand sanitizer provided': True, 'Sanitizing between customers': True, 'Social distancing enforced': True}","Posted on July 16, 2020","""True Food Kitchen has always been on a mission to bring people together to eat better, feel better and celebrate better living, whether you choose to dine in our restaurants, on the outdoor patio, or enjoy our healthy food in the comfort of your home. Beyond just the phys…""",american,"Austin, TX",925,(512) 777-2430,$$,"[('5 star rating', '7/22/2020'), ('5 star rating', '7/2/2020'), ('5 star rating', '6/24/2020'), ('5 star rating', '6/6/2020'), ('2 star rating', '6/1/2020'), ('2 star rating', '5/23/2020'), ('5 star rating', '5/20/2020'), ('4 star rating', '5/14/2020'), ('4 star rating', '4/9/2020'), ('5 star rating', '3/15/2020'), ('5 star rating', '3/14/2020'), ('2 star rating', '3/13/2020'), ('4 star rating', '3/7/2020'), ('4 star rating', '3/7/2020'), ('5 star rating', '3/7/2020'), ('5 star rating', '3/6/2020'), ('5 star rating', '3/4/2020'), ('4 star rating', '3/3/2020'), ('4 star rating', '2/29/2020')]",True Food Kitchen,https://www.yelp.com/biz/true-food-kitchen-austin-5?osq=american&sort_by=date_desc
"1410 E 6th St, Austin, TX 78702",4.0,"{'Mon': 'Closed', 'Tue': 'Closed', 'Wed': 'Closed', 'Thu': '5:00 pm - 11:00 pm', 'Fri': '5:00 pm - 11:00 pm', 'Sat': '5:00 pm - 11:00 pm', 'Sun': '11:00 am - 3:00 pm'}","American (Traditional),Cocktail Bars,Sports Bars","{'Delivery': True, 'Curbside pickup': True}",Powered by HDScores,Elite '2020,american,"Austin, TX",212,(512) 322-5223,$$,"[('3 star rating', '7/24/2020'), ('5 star rating', '3/14/2020'), ('4 star rating', '3/6/2020'), ('4 star rating', '3/3/2020'), ('5 star rating', '2/19/2020'), ('4 star rating', '2/19/2020'), ('4 star rating', '2/15/2020'), ('1 star rating', '2/14/2020'), ('2 star rating', '1/18/2020'), ('2 star rating', '1/6/2020'), ('4 star rating', '1/2/2020'), ('5 star rating', '12/14/2019'), ('5 star rating', '12/2/2019'), ('5 star rating', '12/1/2019'), ('5 star rating', '11/26/2019'), ('5 star rating', '11/24/2019'), ('3 star rating', '11/22/2019'), ('4 star rating', '11/8/2019'), ('4 star rating', '11/3/2019')]",Revelry Kitchen + Bar,https://www.yelp.com/biz/revelry-kitchen-bar-austin?osq=american&sort_by=date_desc
