address,avg_rating,business_hours,category,covid_services,covid_update_time,covid_updates_text,cuisine,location,num_reviews,phone_num,price_range,recent_reviews,restaurant_name,url
"1838 7th Ave, New York, NY 10026",4.0,"{'Mon': '3:00 pm - 12:00 am', 'Tue': '3:00 pm - 12:00 am', 'Wed': '3:00 pm - 12:00 am', 'Thu': '3:00 pm - 12:00 am', 'Fri': '12:00 pm - 1:00 am', 'Sat': '11:00 am - 1:00 am', 'Sun': '11:00 am - 11:00 pm'}","Mexican,Latin American,Cocktail Bars","{'Delivery': True, 'Takeout': True, 'Contactless payments': True, 'Masks required': True}",By Gerdine B.,Elite '2020,mexican,"New York, NY",505,(833) 698-2267,$$,"[('5 star rating', '7/5/2020'), ('5 star rating', '7/5/2020'), ('5 star rating', '5/9/2020'), ('1 star rating', '6/15/2020'), ('1 star rating', '4/18/2020'), ('3 star rating', '3/24/2020'), ('5 star rating', '3/10/2020'), ('4 star rating', '3/7/2020'), ('5 star rating', '3/1/2020'), ('5 star rating', '2/22/2020'), ('5 star rating', '2/20/2020'), ('1 star rating', '2/8/2020'), ('3 star rating', '1/31/2020'), ('4 star rating', '1/13/2020'), ('5 star rating', '1/8/2020'), ('4 star rating', '12/21/2019'), ('5 star rating', '12/18/2019'), ('5 star rating', '12/17/2019'), ('5 star rating', '12/14/2019'), ('3 star rating', '12/12/2019')]",Cantina Taqueria & Tequila Bar,https://www.yelp.com/biz/cantina-taqueria-and-tequila-bar-new-york?osq=mexican&sort_by=date_desc
"417 Prospect Pl, Crown Heights, NY 11238",4.0,"{'Mon': '11:00 am - 11:00 pm', 'Tue': '11:00 am - 11:00 pm', 'Wed': '11:00 am - 11:00 pm', 'Thu': '11:00 am - 11:00 pm', 'Fri': '11:00 am - 12:00 am', 'Sat': '11:00 am - 12:00 am', 'Sun': '11:00 am - 11:00 pm'}",Mexican,"{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,mexican,"New York, NY",289,(718) 622-2727,$$,"[('5 star rating', '7/14/2020'), ('5 star rating', '7/1/2020'), ('2 star rating', '6/12/2020'), ('3 star rating', '5/30/2020'), ('1 star rating', '5/17/2020'), ('1 star rating', '4/17/2020'), ('4 star rating', '4/9/2020'), ('4 star rating', '2/25/2020'), ('4 star rating', '1/12/2020'), ('4 star rating', '10/23/2019'), ('1 star rating', '8/8/2019'), ('5 star rating', '1/9/2020'), ('4 star rating', '12/30/2019'), ('1 star rating', '12/24/2019'), ('3 star rating', '12/23/2019'), ('2 star rating', '12/5/2019'), ('4 star rating', '12/1/2019'), ('1 star rating', '11/30/2019'), ('3 star rating', '11/10/2019'), ('5 star rating', '11/2/2019'), ('5 star rating', '10/30/2019')]",Nacho Macho Taco,https://www.yelp.com/biz/nacho-macho-taco-crown-heights?osq=mexican&sort_by=date_desc
"591 Knickerbocker Ave, Brooklyn, NY 11221",4.5,"{'Mon': '11:00 am - 11:00 pm', 'Tue': '11:00 am - 11:00 pm', 'Wed': '11:00 am - 11:00 pm', 'Thu': '11:00 am - 11:00 pm', 'Fri': '11:00 am - 12:00 am', 'Sat': '11:00 am - 12:00 am', 'Sun': '11:00 am - 11:00 pm'}",Mexican,"{'Delivery': True, 'Takeout': True, 'Curbside pickup': False}",Powered by HDScores,Elite '2020,mexican,"New York, NY",48,(718) 821-9300,,"[('1 star rating', '7/5/2020'), ('5 star rating', '5/25/2020'), ('1 star rating', '5/4/2020'), ('5 star rating', '4/24/2020'), ('3 star rating', '3/12/2020'), ('4 star rating', '2/1/2020'), ('5 star rating', '1/27/2020'), ('5 star rating', '1/18/2020'), ('2 star rating', '1/2/2020'), ('5 star rating', '12/19/2019'), ('5 star rating', '9/11/2019'), ('5 star rating', '12/13/2019'), ('5 star rating', '11/29/2019'), ('4 star rating', '11/6/2019'), ('5 star rating', '10/14/2019'), ('5 star rating', '10/8/2019'), ('5 star rating', '9/21/2019'), ('5 star rating', '9/2/2019'), ('5 star rating', '9/2/2019'), ('5 star rating', '8/22/2019')]",Nacho Macho Taco,https://www.yelp.com/biz/nacho-macho-taco-brooklyn-4?osq=mexican&sort_by=date_desc
"511 Myrtle Ave, Brooklyn, NY 11205",3.5,"{'Mon': '8:00 am - 12:00 am', 'Tue': '8:00 am - 12:00 am', 'Wed': '8:00 am - 12:00 am', 'Thu': '8:00 am - 12:00 am', 'Fri': '8:00 am - 12:00 am', 'Sat': '8:00 am - 12:00 am', 'Sun': '8:00 am - 12:00 am'}",Mexican,"{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,mexican,"New York, NY",274,(718) 399-0084,$,"[('5 star rating', '6/15/2020'), ('3 star rating', '5/26/2020'), ('2 star rating', '5/6/2020'), ('5 star rating', '4/24/2020'), ('5 star rating', '3/20/2020'), ('1 star rating', '3/18/2020'), ('1 star rating', '2/25/2020'), ('4 star rating', '1/5/2020'), ('5 star rating', '10/26/2019'), ('1 star rating', '10/28/2018'), ('5 star rating', '8/7/2019'), ('1 star rating', '7/26/2019'), ('1 star rating', '4/29/2018'), ('1 star rating', '7/1/2019'), ('4 star rating', '6/25/2019'), ('3 star rating', '6/7/2019'), ('5 star rating', '4/18/2019'), ('4 star rating', '4/10/2019'), ('5 star rating', '12/15/2018'), ('2 star rating', '11/28/2018'), ('4 star rating', '11/9/2018')]",Castro's Restaurant,https://www.yelp.com/biz/castros-restaurant-brooklyn?osq=mexican&sort_by=date_desc
"594 Union Ave, Brooklyn, NY 11211",4.0,"{'Mon': '5:30 pm - 10:00 pm', 'Tue': '5:30 pm - 10:00 pm', 'Wed': '5:30 pm - 10:00 pm', 'Thu': '5:30 pm - 10:00 pm', 'Fri': '5:30 pm - 11:00 pm', 'Sat': '10:00 am - 4:00 pm', 'Sun': '10:00 am - 4:00 pm'}","Mexican,Cocktail Bars,Breakfast & Brunch","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,mexican,"New York, NY",111,(718) 388-3555,$$$,"[('5 star rating', '7/19/2020'), ('5 star rating', '7/18/2020'), ('2 star rating', '6/11/2020'), ('5 star rating', '3/27/2020'), ('3 star rating', '2/17/2020'), ('3 star rating', '2/15/2020'), ('5 star rating', '1/12/2020'), ('4 star rating', '1/7/2020'), ('5 star rating', '1/7/2020'), ('1 star rating', '12/8/2019'), ('1 star rating', '11/3/2019'), ('4 star rating', '10/12/2019'), ('3 star rating', '9/22/2019'), ('5 star rating', '8/25/2019'), ('5 star rating', '8/22/2019'), ('1 star rating', '8/16/2019'), ('5 star rating', '8/7/2019'), ('4 star rating', '8/4/2019'), ('3 star rating', '7/27/2019')]",Casa Publica,https://www.yelp.com/biz/casa-publica-brooklyn-2?osq=mexican&sort_by=date_desc
"640 Third Ave, New York, NY 10017",3.5,"{'Mon': '11:00 am - 10:00 pm', 'Tue': '11:00 am - 10:00 pm', 'Wed': '11:00 am - 10:00 pm', 'Thu': '11:00 am - 10:00 pm', 'Fri': '11:00 am - 11:00 pm', 'Sat': '12:00 pm - 11:00 pm', 'Sun': '12:00 pm - 9:00 pm'}","Mexican,Bars","{'Delivery': True, 'Takeout': True, 'Sit-down dining': True, 'Curbside pickup': True, 'Contactless payments': True, 'Staff wears gloves': True, 'Staff wears masks': True, 'Limited capacity': True, 'Sanitizing between customers': True, 'Social distancing enforced': True}",By Mythili M.,Elite '2020,mexican,"New York, NY",859,(212) 286-0250,$$,"[('1 star rating', '7/15/2020'), ('5 star rating', '7/14/2020'), ('5 star rating', '7/5/2020'), ('5 star rating', '7/5/2020'), ('5 star rating', '6/27/2020'), ('2 star rating', '5/15/2020'), ('1 star rating', '5/5/2020'), ('1 star rating', '4/4/2020'), ('5 star rating', '10/20/2017'), ('5 star rating', '3/7/2020'), ('5 star rating', '3/6/2020'), ('1 star rating', '3/3/2020'), ('1 star rating', '2/26/2020'), ('3 star rating', '2/19/2020'), ('1 star rating', '2/14/2020'), ('4 star rating', '2/5/2020'), ('5 star rating', '1/30/2020'), ('1 star rating', '1/29/2020'), ('2 star rating', '1/27/2020'), ('1 star rating', '1/23/2020')]",Sinigual,https://www.yelp.com/biz/sinigual-new-york-4?osq=mexican&sort_by=date_desc
"23 W 33rd St, New York, NY 10118",4.0,"{'Mon': '12:00 pm - 10:00 pm', 'Tue': '12:00 pm - 10:00 pm', 'Wed': '12:00 pm - 10:00 pm', 'Thu': '12:00 pm - 10:00 pm', 'Fri': '12:00 pm - 11:00 pm', 'Sat': '12:00 pm - 11:00 pm', 'Sun': '12:00 pm - 10:00 pm'}","Mexican,Cocktail Bars","{'Delivery': True, 'Takeout': True}",By Cory T.,Elite '2020,mexican,"New York, NY",183,(212) 967-5555,$$,"[('5 star rating', '6/11/2020'), ('5 star rating', '6/7/2020'), ('5 star rating', '4/29/2020'), ('5 star rating', '3/19/2020'), ('5 star rating', '3/11/2020'), ('5 star rating', '3/11/2020'), ('5 star rating', '3/10/2020'), ('5 star rating', '3/8/2020'), ('5 star rating', '2/21/2020'), ('5 star rating', '2/14/2020'), ('5 star rating', '1/18/2020'), ('5 star rating', '1/10/2020'), ('4 star rating', '12/29/2019'), ('3 star rating', '12/24/2019'), ('4 star rating', '12/23/2019'), ('5 star rating', '12/21/2019'), ('4 star rating', '12/8/2019'), ('4 star rating', '12/1/2019'), ('4 star rating', '11/26/2019')]",Tacombi - Empire State Building,https://www.yelp.com/biz/tacombi-empire-state-building-new-york?osq=mexican&sort_by=date_desc
"886 5th Ave, Brooklyn, NY 11232",3.5,"{'Mon': '11:00 am - 11:00 pm', 'Tue': '11:00 am - 11:00 pm', 'Wed': '11:00 am - 11:00 pm', 'Thu': '11:00 am - 11:00 pm', 'Fri': '11:00 am - 12:00 am', 'Sat': '11:00 am - 12:00 am', 'Sun': '11:00 am - 11:00 pm'}",Mexican,"{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,mexican,"New York, NY",250,(718) 438-1608,$$,"[('3 star rating', '7/2/2020'), ('5 star rating', '6/6/2020'), ('5 star rating', '3/8/2020'), ('1 star rating', '2/19/2020'), ('5 star rating', '12/27/2019'), ('5 star rating', '12/14/2019'), ('2 star rating', '11/14/2019'), ('4 star rating', '9/30/2019'), ('1 star rating', '9/28/2019'), ('4 star rating', '7/31/2017'), ('5 star rating', '9/24/2019'), ('4 star rating', '7/16/2019'), ('2 star rating', '7/11/2019'), ('1 star rating', '7/5/2019'), ('5 star rating', '6/2/2019'), ('5 star rating', '4/22/2019'), ('5 star rating', '3/24/2019'), ('5 star rating', '3/20/2019'), ('5 star rating', '2/6/2019'), ('3 star rating', '3/12/2018'), ('2 star rating', '9/9/2014'), ('5 star rating', '1/26/2019')]",Maria's Bistro Mexicano,https://www.yelp.com/biz/marias-bistro-mexicano-brooklyn-3?osq=mexican&sort_by=date_desc
"203 Chrystie St, New York, NY 10002",4.0,"{'Mon': '12:00 pm - 10:00 pm', 'Tue': '12:00 pm - 10:00 pm', 'Wed': '12:00 pm - 10:00 pm', 'Thu': '12:00 pm - 10:00 pm', 'Fri': '12:00 pm - 10:00 pm', 'Sat': '12:00 pm - 10:00 pm', 'Sun': '12:00 pm - 10:00 pm'}","Mexican,Lounges","{'Delivery': True, 'Takeout': True, 'Curbside pickup': False}",By C C.,Elite '2020,mexican,"New York, NY",19,(646) 858-0186,,"[('5 star rating', '7/8/2020'), ('5 star rating', '2/25/2020'), ('2 star rating', '2/2/2020'), ('5 star rating', '1/16/2020'), ('5 star rating', '1/11/2020'), ('5 star rating', '1/8/2020'), ('1 star rating', '1/3/2020'), ('2 star rating', '1/3/2020'), ('4 star rating', '1/2/2020'), ('5 star rating', '1/2/2020'), ('3 star rating', '12/16/2019'), ('2 star rating', '12/1/2019'), ('5 star rating', '11/20/2019'), ('5 star rating', '11/12/2019'), ('5 star rating', '11/9/2019'), ('5 star rating', '9/21/2019'), ('5 star rating', '9/19/2019'), ('5 star rating', '9/19/2019')]",Pinks Cantina,https://www.yelp.com/biz/pinks-cantina-new-york-4?osq=mexican&sort_by=date_desc
"241 Smith St, Brooklyn, NY 11231",4.0,"{'Mon': '4:00 pm - 10:00 pm', 'Tue': '4:00 pm - 10:00 pm', 'Wed': '4:00 pm - 10:00 pm', 'Thu': '4:00 pm - 10:00 pm', 'Fri': '4:00 pm - 10:00 pm', 'Sat': '4:00 pm - 10:00 pm', 'Sun': '4:00 pm - 10:00 pm'}","Mexican,French","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,mexican,"New York, NY",405,(718) 488-0777,$$,"[('1 star rating', '2/17/2020'), ('5 star rating', '2/16/2020'), ('5 star rating', '12/26/2019'), ('5 star rating', '2/12/2016'), ('5 star rating', '12/1/2019'), ('5 star rating', '11/9/2019'), ('1 star rating', '10/6/2019'), ('5 star rating', '8/31/2019'), ('5 star rating', '8/28/2019'), ('3 star rating', '8/26/2019'), ('4 star rating', '8/24/2019'), ('4 star rating', '7/21/2019'), ('5 star rating', '7/18/2019'), ('1 star rating', '7/17/2019'), ('1 star rating', '7/17/2019'), ('4 star rating', '7/8/2019'), ('5 star rating', '6/13/2019'), ('5 star rating', '6/10/2019'), ('4 star rating', '3/18/2019'), ('2 star rating', '6/1/2019'), ('5 star rating', '5/31/2019')]",Jolie Cantina,https://www.yelp.com/biz/jolie-cantina-brooklyn?osq=mexican&sort_by=date_desc
"675 Hudson St, New York, NY 10014",3.0,"{'Mon': '11:30 am - 10:00 pm', 'Tue': '11:30 am - 10:00 pm', 'Wed': '11:30 am - 11:00 pm', 'Thu': '11:30 am - 11:00 pm', 'Fri': '11:30 am - 1:00 am', 'Sat': '11:30 am - 1:00 am', 'Sun': '11:30 am - 10:00 pm'}","Mexican,Bars","{'Delivery': True, 'Takeout': True, 'Sit-down dining': True, 'Curbside pickup': True, 'Gift cards': True}","Posted on May 20, 2020","""To Go & Delivery Available. Visit our website or call to place an order & confirm hours of operation. Landry's is closely monitoring COVID-19 developments. For more info, please visit: https://www.landrysinc.com/notice/covid.asp""",mexican,"New York, NY",1010,(212) 699-2400,$$,"[('5 star rating', '7/8/2020'), ('5 star rating', '6/28/2020'), ('2 star rating', '3/8/2020'), ('1 star rating', '3/6/2020'), ('1 star rating', '2/16/2020'), ('5 star rating', '3/4/2020'), ('1 star rating', '3/4/2020'), ('5 star rating', '2/29/2020'), ('2 star rating', '2/25/2020'), ('4 star rating', '2/19/2020'), ('2 star rating', '2/18/2020'), ('5 star rating', '2/16/2020'), ('5 star rating', '1/31/2020'), ('2 star rating', '1/25/2020'), ('1 star rating', '1/12/2020'), ('2 star rating', '1/9/2020'), ('5 star rating', '1/7/2020'), ('4 star rating', '8/17/2019'), ('5 star rating', '1/2/2020'), ('4 star rating', '12/28/2019'), ('3 star rating', '12/15/2019')]",Dos Caminos,https://www.yelp.com/biz/dos-caminos-new-york-3?osq=mexican&sort_by=date_desc
"5320 5th Ave, Brooklyn, NY 11220",4.5,"{'Mon': '6:00 pm - 1:00 am', 'Tue': 'Closed', 'Wed': '6:00 pm - 1:00 am', 'Thu': '6:00 pm - 1:00 am', 'Fri': '6:00 pm - 1:00 am', 'Sat': '6:00 pm - 1:00 am', 'Sun': '6:00 pm - 1:00 am'}","Mexican,Food Trucks",{},By Martin W.,Contact the business for more information about recent service changes.,mexican,"New York, NY",38,(347) 641-2092,$,"[('5 star rating', '7/3/2020'), ('5 star rating', '12/6/2019'), ('5 star rating', '11/22/2019'), ('5 star rating', '10/30/2019'), ('4 star rating', '10/12/2019'), ('1 star rating', '5/26/2019'), ('5 star rating', '10/8/2018'), ('5 star rating', '9/10/2018'), ('5 star rating', '3/11/2018'), ('5 star rating', '3/3/2018'), ('5 star rating', '12/5/2017'), ('5 star rating', '11/12/2017'), ('5 star rating', '5/20/2017'), ('5 star rating', '3/17/2017'), ('4 star rating', '2/27/2017'), ('5 star rating', '2/23/2017'), ('5 star rating', '10/6/2016'), ('4 star rating', '9/25/2016'), ('4 star rating', '2/4/2016')]",Tacos Los Poblanos,https://www.yelp.com/biz/tacos-los-poblanos-brooklyn?osq=mexican&sort_by=date_desc
"503 Jackson Ave, Bronx, NY 10455",3.5,"{'Mon': '8:00 am - 11:00 pm', 'Tue': '8:00 am - 11:00 pm', 'Wed': '8:00 am - 11:00 pm', 'Thu': '8:00 am - 11:00 pm', 'Fri': '8:00 am - 12:00 am', 'Sat': '8:00 am - 12:00 am', 'Sun': '8:00 am - 11:00 pm'}",Mexican,"{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,mexican,"New York, NY",172,(347) 498-1055,$$,"[('4 star rating', '6/28/2020'), ('1 star rating', '6/15/2020'), ('3 star rating', '6/6/2020'), ('5 star rating', '5/10/2020'), ('3 star rating', '4/25/2020'), ('5 star rating', '2/5/2020'), ('5 star rating', '7/7/2016'), ('2 star rating', '2/5/2020'), ('5 star rating', '1/24/2020'), ('4 star rating', '1/18/2020'), ('3 star rating', '12/30/2019'), ('5 star rating', '10/19/2019'), ('5 star rating', '10/14/2019'), ('5 star rating', '9/26/2019'), ('2 star rating', '9/20/2019'), ('5 star rating', '9/9/2019'), ('1 star rating', '8/13/2019'), ('2 star rating', '7/18/2019'), ('1 star rating', '6/23/2019'), ('5 star rating', '6/22/2019')]",Mexicocina,https://www.yelp.com/biz/mexicocina-bronx-3?osq=mexican&sort_by=date_desc
"187 Suydam St, Brooklyn, NY 11221",4.0,"{'Mon': '10:00 am - 11:00 pm', 'Tue': '10:00 am - 11:00 pm', 'Wed': '10:00 am - 11:00 pm', 'Thu': '10:00 am - 11:00 pm', 'Fri': '10:00 am - 1:00 am', 'Sat': '10:00 am - 1:00 am', 'Sun': '10:00 am - 11:00 pm'}",Mexican,"{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,mexican,"New York, NY",116,(718) 386-4464,$,"[('5 star rating', '6/10/2020'), ('3 star rating', '6/7/2020'), ('5 star rating', '2/16/2020'), ('1 star rating', '1/23/2020'), ('5 star rating', '10/19/2019'), ('2 star rating', '9/8/2019'), ('5 star rating', '8/14/2019'), ('5 star rating', '7/31/2019'), ('4 star rating', '4/29/2019'), ('5 star rating', '3/3/2019'), ('5 star rating', '1/8/2019'), ('4 star rating', '1/6/2019'), ('5 star rating', '12/16/2018'), ('5 star rating', '10/1/2018'), ('5 star rating', '9/27/2018'), ('4 star rating', '9/20/2018'), ('4 star rating', '6/29/2018'), ('1 star rating', '6/8/2018'), ('1 star rating', '6/2/2018')]",Taqueria Sofia,https://www.yelp.com/biz/taqueria-sofia-brooklyn?osq=mexican&sort_by=date_desc
"156 W 231st St, Bronx, NY 10463",4.0,"{'Mon': '12:00 pm - 10:00 pm', 'Tue': '12:00 pm - 10:00 pm', 'Wed': '12:00 pm - 10:00 pm', 'Thu': '12:00 pm - 10:00 pm', 'Fri': '12:00 pm - 10:00 pm', 'Sat': '12:00 pm - 10:00 pm', 'Sun': '12:00 pm - 10:00 pm'}",Mexican,"{'Delivery': True, 'Takeout': True, 'Curbside pickup': True}",Powered by HDScores,Elite '2020,mexican,"New York, NY",156,(718) 708-7100,$$,"[('5 star rating', '6/20/2020'), ('5 star rating', '6/16/2020'), ('5 star rating', '4/28/2020'), ('2 star rating', '1/19/2020'), ('5 star rating', '1/4/2020'), ('5 star rating', '12/17/2019'), ('5 star rating', '10/6/2019'), ('4 star rating', '9/26/2019'), ('5 star rating', '8/31/2019'), ('5 star rating', '5/28/2019'), ('2 star rating', '8/24/2019'), ('1 star rating', '7/3/2019'), ('5 star rating', '5/20/2019'), ('4 star rating', '4/15/2019'), ('1 star rating', '4/5/2019'), ('5 star rating', '3/18/2019'), ('4 star rating', '2/7/2019'), ('5 star rating', '1/24/2019'), ('5 star rating', '10/26/2018'), ('4 star rating', '9/30/2018'), ('3 star rating', '10/21/2018'), ('4 star rating', '7/19/2013')]",Picante Picante,https://www.yelp.com/biz/picante-picante-bronx-4?osq=mexican&sort_by=date_desc
"32-44 31st St, Astoria, NY 11106",4.5,"{'Mon': '10:00 am - 9:30 pm', 'Tue': '10:00 am - 9:30 pm', 'Wed': '10:00 am - 9:30 pm', 'Thu': '10:00 am - 9:30 pm', 'Fri': '10:00 am - 9:30 pm', 'Sat': '10:00 am - 9:30 pm', 'Sun': '10:00 am - 9:30 pm'}",Mexican,"{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,mexican,"New York, NY",115,(718) 777-5648,$,"[('5 star rating', '7/14/2020'), ('5 star rating', '5/28/2020'), ('4 star rating', '2/6/2020'), ('5 star rating', '11/29/2019'), ('4 star rating', '11/16/2019'), ('3 star rating', '9/20/2019'), ('3 star rating', '9/13/2019'), ('5 star rating', '11/8/2018'), ('5 star rating', '8/15/2018'), ('5 star rating', '2/24/2018'), ('4 star rating', '9/18/2019'), ('5 star rating', '9/15/2019'), ('5 star rating', '7/26/2019'), ('5 star rating', '5/8/2019'), ('5 star rating', '4/26/2019'), ('5 star rating', '4/19/2019'), ('5 star rating', '3/28/2019'), ('3 star rating', '3/18/2019'), ('5 star rating', '3/11/2019'), ('5 star rating', '11/25/2018'), ('5 star rating', '11/23/2018'), ('5 star rating', '11/20/2018'), ('5 star rating', '9/4/2018')]",Mi Espiguita Taqueria,https://www.yelp.com/biz/mi-espiguita-taqueria-astoria?osq=mexican&sort_by=date_desc
"64 Court St, Brooklyn, NY 11201",3.5,"{'Mon': '11:00 am - 8:00 pm', 'Tue': '11:00 am - 8:00 pm', 'Wed': '11:00 am - 8:00 pm', 'Thu': '11:00 am - 8:00 pm', 'Fri': '11:00 am - 8:00 pm', 'Sat': '11:00 am - 8:00 pm', 'Sun': '11:00 am - 8:00 pm'}",Mexican,"{'Delivery': True, 'Takeout': True, 'Curbside pickup': False}","Posted on June 11, 2020","""Offering pickup and delivery via dostoros.com/delivery. Visit our website for up-to-date operating hours and an overview on how we are committed to the health, safety, and wellbeing of our guests, our team and our communities.""",mexican,"New York, NY",93,(347) 497-3339,$$,"[('5 star rating', '7/5/2020'), ('3 star rating', '1/3/2020'), ('4 star rating', '4/27/2019'), ('3 star rating', '12/16/2019'), ('5 star rating', '12/4/2019'), ('1 star rating', '11/30/2019'), ('3 star rating', '10/30/2019'), ('5 star rating', '8/14/2019'), ('5 star rating', '6/13/2019'), ('4 star rating', '2/14/2019'), ('1 star rating', '2/6/2019'), ('1 star rating', '1/29/2019'), ('1 star rating', '11/15/2018'), ('1 star rating', '1/20/2019'), ('3 star rating', '1/16/2019'), ('5 star rating', '1/4/2019'), ('1 star rating', '12/13/2018'), ('3 star rating', '11/14/2018'), ('2 star rating', '10/13/2018'), ('2 star rating', '10/10/2018'), ('4 star rating', '9/18/2018'), ('5 star rating', '9/27/2018')]",Dos Toros Taqueria,https://www.yelp.com/biz/dos-toros-taqueria-brooklyn-3?osq=mexican&sort_by=date_desc
"32-02 Broadway, Astoria, NY 11106",4.0,"{'Mon': '5:00 pm - 10:00 pm', 'Tue': '5:00 pm - 10:00 pm', 'Wed': '5:00 pm - 10:00 pm', 'Thu': '5:00 pm - 10:00 pm', 'Fri': '5:00 pm - 10:00 pm', 'Sat': '5:00 pm - 10:00 pm', 'Sun': '5:00 pm - 10:00 pm'}","Cocktail Bars,Tacos","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,mexican,"New York, NY",327,(917) 745-0969,$$,"[('5 star rating', '7/17/2020'), ('5 star rating', '7/15/2020'), ('5 star rating', '7/10/2020'), ('2 star rating', '7/9/2020'), ('5 star rating', '6/30/2020'), ('4 star rating', '6/15/2020'), ('5 star rating', '5/22/2020'), ('4 star rating', '5/16/2020'), ('2 star rating', '3/16/2020'), ('3 star rating', '3/8/2020'), ('5 star rating', '3/5/2020'), ('5 star rating', '3/3/2020'), ('4 star rating', '2/26/2020'), ('5 star rating', '2/24/2020'), ('4 star rating', '2/22/2020'), ('5 star rating', '2/20/2020'), ('4 star rating', '2/18/2020'), ('5 star rating', '2/8/2020'), ('5 star rating', '1/13/2020')]",Las Catrinas Mexican Bar & Eatery,https://www.yelp.com/biz/las-catrinas-mexican-bar-and-eatery-astoria?osq=mexican&sort_by=date_desc
"75 Hoyt St, Brooklyn, NY 11217",3.0,"{'Mon': '11:00 am - 11:00 pm', 'Tue': '11:00 am - 11:00 pm', 'Wed': '11:00 am - 11:00 pm', 'Thu': '11:00 am - 11:00 pm', 'Fri': '11:00 am - 12:00 am', 'Sat': '11:00 am - 12:00 am', 'Sun': '11:00 am - 11:00 pm'}",Mexican,"{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,mexican,"New York, NY",86,(718) 855-5530,$,"[('5 star rating', '7/9/2020'), ('1 star rating', '5/21/2020'), ('3 star rating', '2/21/2020'), ('3 star rating', '7/11/2019'), ('4 star rating', '6/29/2019'), ('4 star rating', '5/2/2019'), ('2 star rating', '4/9/2019'), ('2 star rating', '3/13/2019'), ('5 star rating', '3/1/2019'), ('2 star rating', '1/8/2019'), ('5 star rating', '12/13/2018'), ('3 star rating', '12/2/2018'), ('4 star rating', '11/24/2018'), ('4 star rating', '10/11/2018'), ('4 star rating', '10/10/2018'), ('1 star rating', '10/7/2018'), ('5 star rating', '8/9/2018'), ('5 star rating', '8/2/2018'), ('1 star rating', '6/22/2018'), ('5 star rating', '5/25/2018')]",Oaxaca Taqueria,https://www.yelp.com/biz/oaxaca-taqueria-brooklyn-3?osq=mexican&sort_by=date_desc
"1735 2nd Ave, New York, NY 10128",3.5,"{'Mon': '12:00 pm - 9:00 pm', 'Tue': '12:00 pm - 9:00 pm', 'Wed': '12:00 pm - 9:00 pm', 'Thu': '12:00 pm - 9:00 pm', 'Fri': '12:00 pm - 9:00 pm', 'Sat': '12:00 pm - 9:00 pm', 'Sun': '12:00 pm - 9:00 pm'}",Mexican,"{'Delivery': True, 'Takeout': True}",By Ais H.,Elite '2020,mexican,"New York, NY",386,(212) 289-8226,$$,"[('1 star rating', '7/19/2020'), ('4 star rating', '7/10/2020'), ('5 star rating', '6/2/2020'), ('1 star rating', '5/5/2020'), ('5 star rating', '5/2/2020'), ('5 star rating', '4/20/2020'), ('1 star rating', '4/5/2020'), ('5 star rating', '3/19/2020'), ('4 star rating', '3/10/2020'), ('5 star rating', '3/7/2020'), ('4 star rating', '3/1/2020'), ('1 star rating', '2/22/2020'), ('3 star rating', '2/14/2020'), ('1 star rating', '2/13/2020'), ('3 star rating', '2/10/2020'), ('1 star rating', '2/6/2020'), ('4 star rating', '1/27/2020'), ('1 star rating', '1/25/2020'), ('3 star rating', '1/24/2020')]",Mole,https://www.yelp.com/biz/mole-new-york-6?osq=mexican&sort_by=date_desc
"668 10th Ave, New York, NY 10036",3.5,"{'Mon': '12:00 pm - 9:00 pm', 'Tue': '12:00 pm - 9:00 pm', 'Wed': '12:00 pm - 9:00 pm', 'Thu': '12:00 pm - 9:00 pm', 'Fri': '12:00 am - 9:00 pm', 'Sat': '12:00 pm - 9:00 pm', 'Sun': '12:00 pm - 9:00 pm'}","Mexican,Tapas/Small Plates","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,mexican,"New York, NY",679,(212) 920-4770,$$,"[('5 star rating', '7/13/2020'), ('5 star rating', '7/4/2020'), ('3 star rating', '5/2/2020'), ('2 star rating', '4/15/2020'), ('3 star rating', '3/30/2020'), ('4 star rating', '3/14/2020'), ('5 star rating', '3/10/2020'), ('5 star rating', '3/9/2020'), ('4 star rating', '3/1/2020'), ('4 star rating', '2/22/2020'), ('5 star rating', '2/19/2020'), ('4 star rating', '2/18/2020'), ('4 star rating', '2/17/2020'), ('5 star rating', '2/16/2020'), ('3 star rating', '2/9/2020'), ('5 star rating', '2/7/2020'), ('4 star rating', '1/29/2020'), ('4 star rating', '1/27/2020'), ('4 star rating', '1/22/2020')]",Anejo,https://www.yelp.com/biz/anejo-new-york-10?osq=mexican&sort_by=date_desc
