address,avg_rating,business_hours,category,covid_services,covid_update_time,covid_updates_text,cuisine,location,num_reviews,phone_num,price_range,recent_reviews,restaurant_name,url
"2468 Shattuck Ave, Berkeley, CA 94704",3.0,"{'Mon': '11:00 am - 11:00 pm', 'Tue': '11:00 am - 11:00 pm', 'Wed': '11:00 am - 11:00 pm', 'Thu': '11:00 am - 11:00 pm', 'Fri': '11:00 am - 12:30 am', 'Sat': '11:00 am - 12:30 am', 'Sun': '11:00 am - 11:00 pm'}",Thai,"{'Delivery': False, 'Takeout': True}",By Kathleen M.,Elite '2020,thai,"San Francisco, CA",894,(510) 540-6360,$$,"[('1 star rating', '7/18/2020'), ('1 star rating', '7/12/2020'), ('1 star rating', '7/9/2020'), ('5 star rating', '7/8/2020'), ('1 star rating', '6/10/2020'), ('2 star rating', '6/7/2020'), ('4 star rating', '6/5/2020'), ('4 star rating', '6/5/2020'), ('5 star rating', '5/20/2020'), ('5 star rating', '5/13/2020'), ('2 star rating', '5/7/2020'), ('4 star rating', '4/21/2020'), ('3 star rating', '4/20/2020'), ('2 star rating', '4/9/2020'), ('2 star rating', '4/1/2020'), ('5 star rating', '4/2/2020'), ('5 star rating', '3/28/2020'), ('2 star rating', '3/26/2020'), ('4 star rating', '3/24/2020'), ('4 star rating', '3/5/2020')]",Tuk Tuk Thai Cafe,https://www.yelp.com/biz/tuk-tuk-thai-cafe-berkeley-2?osq=thai&sort_by=date_desc
"1966 Francisco Blvd, Pacifica, CA 94044",3.5,"{'Mon': '11:30 am - 9:30 pm', 'Tue': '11:30 am - 9:30 pm', 'Wed': '11:30 am - 9:30 pm', 'Thu': '11:30 am - 9:30 pm', 'Fri': '11:30 am - 9:30 pm', 'Sat': '11:30 am - 9:30 pm', 'Sun': '11:30 am - 9:30 pm'}",Thai,{'Takeout': True},Powered by HDScores,Elite '2020,thai,"San Francisco, CA",357,(650) 355-1678,$$,"[('4 star rating', '7/18/2020'), ('5 star rating', '6/27/2020'), ('5 star rating', '6/21/2020'), ('3 star rating', '6/7/2020'), ('5 star rating', '6/2/2020'), ('5 star rating', '5/25/2020'), ('4 star rating', '5/22/2020'), ('4 star rating', '7/20/2015'), ('5 star rating', '3/24/2020'), ('2 star rating', '3/1/2020'), ('4 star rating', '2/26/2020'), ('1 star rating', '2/14/2020'), ('3 star rating', '2/11/2020'), ('4 star rating', '1/7/2020'), ('3 star rating', '1/3/2020'), ('5 star rating', '12/18/2019'), ('5 star rating', '11/18/2019'), ('5 star rating', '11/10/2019'), ('5 star rating', '11/7/2019'), ('5 star rating', '10/21/2019')]",Pacifica Thai Cuisine,https://www.yelp.com/biz/pacifica-thai-cuisine-pacifica?osq=thai&sort_by=date_desc
"309 6th Ave, San Francisco, CA 94118",4.0,"{'Mon': 'Closed', 'Tue': 'Closed', 'Wed': '9:00 am - 2:30 pm', 'Thu': '9:00 am - 2:30 pm', 'Fri': '9:00 am - 2:30 pm', 'Sat': '9:00 am - 2:30 pm', 'Sun': '9:00 am - 2:30 pm'}","Vietnamese,Sandwiches,Vegetarian","{'Delivery': True, 'Takeout': True}","Posted on April 13, 2020","""Thank you for visiting Little Vietnam's Yelp Page. During the COVID-19 crisis we will be operating on a limited schedule from Wed-Sun 9am-2:30pm for takeout and delivery. We will be closed on Monday and Tuesday. Thank you for your support and stay healthy and safe San Fra…""",thai,"San Francisco, CA",530,(415) 876-0283,$,"[('5 star rating', '7/19/2020'), ('5 star rating', '5/28/2020'), ('1 star rating', '5/27/2020'), ('1 star rating', '5/24/2020'), ('1 star rating', '5/15/2020'), ('3 star rating', '5/7/2020'), ('4 star rating', '1/30/2020'), ('2 star rating', '1/8/2020'), ('5 star rating', '1/1/2020'), ('2 star rating', '12/7/2019'), ('5 star rating', '10/23/2019'), ('1 star rating', '10/12/2019'), ('5 star rating', '8/24/2019'), ('4 star rating', '8/19/2019'), ('2 star rating', '8/15/2019'), ('4 star rating', '6/1/2015'), ('5 star rating', '8/13/2019'), ('3 star rating', '7/31/2019'), ('1 star rating', '7/30/2019'), ('5 star rating', '7/25/2019')]",Little Vietnam Cafe,https://www.yelp.com/biz/little-vietnam-cafe-san-francisco?osq=thai&sort_by=date_desc
"525 Haight St, San Francisco, CA 94117",3.5,"{'Mon': '11:00 am - 9:00 pm', 'Tue': '11:00 am - 9:00 pm', 'Wed': '11:00 am - 9:00 pm', 'Thu': '11:00 am - 9:00 pm', 'Fri': '11:00 am - 9:00 pm', 'Sat': '11:00 am - 9:00 pm', 'Sun': '11:00 am - 9:00 pm'}",Vietnamese,"{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,thai,"San Francisco, CA",136,(415) 872-6718,$$,"[('1 star rating', '7/21/2020'), ('5 star rating', '7/14/2020'), ('4 star rating', '7/9/2020'), ('2 star rating', '7/6/2020'), ('2 star rating', '5/20/2020'), ('5 star rating', '4/23/2020'), ('1 star rating', '4/8/2020'), ('1 star rating', '4/5/2020'), ('3 star rating', '3/18/2020'), ('5 star rating', '3/3/2020'), ('5 star rating', '1/6/2020'), ('4 star rating', '11/25/2019'), ('5 star rating', '11/20/2019'), ('4 star rating', '11/19/2019'), ('4 star rating', '11/16/2019'), ('5 star rating', '11/10/2019'), ('5 star rating', '11/6/2019'), ('4 star rating', '10/28/2019'), ('5 star rating', '10/25/2019')]",Perilla,https://www.yelp.com/biz/perilla-san-francisco-4?osq=thai&sort_by=date_desc
"6055 Mission St, Daly City, CA 94014",3.5,"{'Mon': '11:30 am - 8:00 pm', 'Tue': '11:30 am - 8:00 pm', 'Wed': '11:30 am - 8:00 pm', 'Thu': '11:30 am - 8:00 pm', 'Fri': '11:30 am - 8:00 pm', 'Sat': '11:30 am - 8:00 pm', 'Sun': '11:30 am - 8:00 pm'}","Asian Fusion,Noodles","{'Delivery': True, 'Takeout': True, 'Sit-down dining': True, 'Curbside pickup': True}",Powered by HDScores,,thai,"San Francisco, CA",130,(415) 333-3888,$$,"[('3 star rating', '7/2/2020'), ('1 star rating', '6/27/2020'), ('3 star rating', '6/13/2020'), ('1 star rating', '5/30/2020'), ('2 star rating', '4/5/2020'), ('5 star rating', '3/12/2020'), ('5 star rating', '3/8/2020'), ('4 star rating', '3/8/2020'), ('5 star rating', '3/1/2020'), ('5 star rating', '3/1/2020'), ('5 star rating', '2/29/2020'), ('5 star rating', '2/28/2020'), ('5 star rating', '2/20/2020'), ('5 star rating', '2/18/2020'), ('5 star rating', '2/18/2020'), ('5 star rating', '2/18/2020'), ('5 star rating', '2/9/2020'), ('1 star rating', '1/31/2020'), ('5 star rating', '1/31/2020')]",Noodle Station,https://www.yelp.com/biz/noodle-station-daly-city?osq=thai&sort_by=date_desc
"4416 18th St, San Francisco, CA 94114",4.0,"{'Mon': '11:30 am - 2:30 pm', 'Tue': '11:30 am - 2:30 pm', 'Wed': '11:30 am - 2:30 pm', 'Thu': '11:30 am - 2:30 pm', 'Fri': '11:30 am - 2:30 pm', 'Sat': '10:30 am - 3:00 pm', 'Sun': '10:30 am - 3:00 pm'}","Dim Sum,Szechuan","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,thai,"San Francisco, CA",751,(415) 626-4416,$$,"[('5 star rating', '7/11/2020'), ('5 star rating', '7/5/2020'), ('4 star rating', '6/30/2020'), ('2 star rating', '5/27/2020'), ('5 star rating', '11/26/2017'), ('4 star rating', '5/10/2020'), ('4 star rating', '7/29/2015'), ('3 star rating', '4/17/2014'), ('5 star rating', '5/9/2020'), ('5 star rating', '4/25/2020'), ('1 star rating', '4/18/2020'), ('1 star rating', '4/16/2020'), ('5 star rating', '3/31/2020'), ('5 star rating', '3/18/2020'), ('4 star rating', '3/14/2020'), ('3 star rating', '3/13/2020'), ('5 star rating', '3/8/2020'), ('5 star rating', '2/22/2020'), ('5 star rating', '2/16/2020'), ('4 star rating', '2/10/2020'), ('3 star rating', '2/7/2020'), ('4 star rating', '1/20/2020')]",MaMa Ji's,https://www.yelp.com/biz/mama-jis-san-francisco-2?osq=thai&sort_by=date_desc
"428 11th St, San Francisco, CA 94103",2.0,"{'Mon': '11:00 am - 9:00 pm', 'Tue': '11:00 am - 9:00 pm', 'Wed': '11:00 am - 9:00 pm', 'Thu': '11:00 am - 9:00 pm', 'Fri': '5:00 pm - 9:00 pm', 'Sat': '11:00 am - 9:00 pm', 'Sun': '11:00 am - 9:00 pm'}","Thai,Food Trucks",{},By Rodney H.,Contact the business for more information about recent service changes.,thai,"San Francisco, CA",29,(415) 795-0868,$$,"[('4 star rating', '6/23/2020'), ('2 star rating', '8/10/2017'), ('4 star rating', '5/14/2017'), ('1 star rating', '5/11/2017'), ('1 star rating', '5/1/2017'), ('5 star rating', '2/16/2017'), ('5 star rating', '2/1/2016'), ('1 star rating', '12/8/2016'), ('1 star rating', '11/23/2016'), ('2 star rating', '9/27/2016'), ('3 star rating', '9/23/2016'), ('1 star rating', '9/7/2016'), ('1 star rating', '9/7/2016'), ('1 star rating', '9/4/2016'), ('3 star rating', '8/29/2016'), ('2 star rating', '8/22/2016'), ('1 star rating', '8/16/2016'), ('1 star rating', '8/12/2016'), ('2 star rating', '8/1/2016'), ('1 star rating', '7/20/2016'), ('1 star rating', '7/17/2016')]",Khaosan Thaifood,https://www.yelp.com/biz/khaosan-thaifood-san-francisco?osq=thai&sort_by=date_desc
"1360 9th Ave, San Francisco, CA 94122",4.0,"{'Mon': '4:00 pm - 9:00 pm', 'Tue': '4:00 pm - 9:00 pm', 'Wed': '4:00 pm - 9:00 pm', 'Thu': '4:00 pm - 9:00 pm', 'Fri': '4:00 pm - 9:00 pm', 'Sat': '3:00 pm - 9:00 pm', 'Sun': '3:00 pm - 9:00 pm'}","Chinese,Noodles","{'Delivery': True, 'Takeout': True, 'Curbside pickup': True}",Powered by HDScores,,thai,"San Francisco, CA",618,(415) 753-2900,$$,"[('5 star rating', '7/11/2020'), ('5 star rating', '6/28/2020'), ('1 star rating', '6/27/2020'), ('5 star rating', '6/7/2020'), ('5 star rating', '5/30/2020'), ('2 star rating', '5/30/2020'), ('1 star rating', '5/30/2020'), ('5 star rating', '5/26/2020'), ('5 star rating', '5/25/2020'), ('4 star rating', '5/23/2020'), ('5 star rating', '5/22/2020'), ('5 star rating', '5/20/2020'), ('5 star rating', '5/20/2020'), ('5 star rating', '5/19/2020'), ('5 star rating', '5/19/2020'), ('5 star rating', '5/17/2020'), ('5 star rating', '4/3/2016'), ('5 star rating', '5/16/2020'), ('4 star rating', '3/7/2018'), ('5 star rating', '5/15/2020'), ('5 star rating', '5/15/2020')]",Nan King Road Bistro,https://www.yelp.com/biz/nan-king-road-bistro-san-francisco?osq=thai&sort_by=date_desc
"314 Sutter St, San Francisco, CA 94108",4.0,"{'Mon': '11:30 am - 10:00 pm', 'Tue': '11:30 am - 10:00 pm', 'Wed': '11:30 am - 10:00 pm', 'Thu': '11:30 am - 10:00 pm', 'Fri': '11:30 am - 11:00 pm', 'Sat': '11:30 am - 11:00 pm', 'Sun': '5:00 pm - 9:30 pm'}","Asian Fusion,Venues & Event Spaces","{'Delivery': False, 'Takeout': False}",Powered by HDScores,Elite '2020,thai,"San Francisco, CA",1066,(415) 693-0303,$$,"[('3 star rating', '7/17/2020'), ('5 star rating', '6/11/2020'), ('3 star rating', '6/7/2020'), ('4 star rating', '5/13/2020'), ('2 star rating', '4/14/2020'), ('5 star rating', '4/12/2020'), ('4 star rating', '3/18/2020'), ('5 star rating', '3/10/2020'), ('5 star rating', '3/5/2020'), ('5 star rating', '2/23/2013'), ('5 star rating', '2/29/2020'), ('5 star rating', '2/24/2020'), ('2 star rating', '2/24/2020'), ('5 star rating', '2/21/2020'), ('4 star rating', '2/17/2020'), ('4 star rating', '2/17/2020'), ('4 star rating', '2/13/2020'), ('5 star rating', '2/6/2020'), ('3 star rating', '2/2/2020'), ('4 star rating', '2/2/2020')]",E&O Kitchen and Bar,https://www.yelp.com/biz/e-and-o-kitchen-and-bar-san-francisco?osq=thai&sort_by=date_desc
"3015 San Pablo Ave, Ste B, Berkeley, CA 94702",4.5,"{'Mon': '11:30 am - 3:00 pm', 'Tue': 'Closed', 'Wed': '11:30 am - 3:00 pm', 'Thu': '11:30 am - 3:00 pm', 'Fri': '11:30 am - 3:00 pm', 'Sat': '11:30 am - 3:00 pm', 'Sun': '11:30 am - 3:00 pm'}","Thai,Laotian,Noodles","{'Delivery': True, 'Takeout': True}","Posted on June 9, 2020","""We are open for TAKEOUT!

Sunday - Thursday 11:30am to 9pm
Friday and Saturday 11:30am to 9:30pm
(Closed Tuesdays)

Closed everyday from 3pm to 4pm""",thai,"San Francisco, CA",97,(510) 833-2706,$$,"[('5 star rating', '7/16/2020'), ('5 star rating', '7/8/2020'), ('5 star rating', '7/5/2020'), ('3 star rating', '6/29/2020'), ('3 star rating', '6/13/2020'), ('2 star rating', '6/10/2020'), ('4 star rating', '6/2/2020'), ('5 star rating', '5/30/2020'), ('5 star rating', '5/24/2020'), ('3 star rating', '5/10/2020'), ('5 star rating', '5/8/2020'), ('5 star rating', '5/2/2020'), ('5 star rating', '5/1/2020'), ('5 star rating', '4/24/2020'), ('4 star rating', '4/23/2020'), ('5 star rating', '4/16/2020'), ('5 star rating', '4/11/2020'), ('5 star rating', '4/9/2020'), ('5 star rating', '4/3/2020')]",Chai Thai Noodles - Berkeley,https://www.yelp.com/biz/chai-thai-noodles-berkeley-berkeley?osq=thai&sort_by=date_desc
"1511 Webster St, Alameda, CA 94501",4.5,"{'Mon': 'Closed', 'Tue': '11:00 am - 3:00 pm', 'Wed': '11:00 am - 3:00 pm', 'Thu': '11:00 am - 3:00 pm', 'Fri': '11:00 am - 3:00 pm', 'Sat': '11:00 am - 3:00 pm', 'Sun': '11:00 am - 3:00 pm'}","Thai,Laotian","{'Outdoor seating': False, 'Delivery': True, 'Takeout': True}","Posted on June 4, 2020","""During the Shelter in place.  We’re adjusting our business hours to ensure the safety of our customers and our employees.  Our hours will be from 11am - 3pm (Lunch) and from 4pm - 8pm (Dinner)until further notice.

Thank you for your understanding and for your support.

S…""",thai,"San Francisco, CA",63,(510) 227-5197,$$,"[('4 star rating', '7/23/2020'), ('5 star rating', '7/21/2020'), ('5 star rating', '7/18/2020'), ('4 star rating', '7/16/2020'), ('5 star rating', '7/13/2020'), ('5 star rating', '7/10/2020'), ('5 star rating', '7/7/2020'), ('5 star rating', '6/30/2020'), ('5 star rating', '6/29/2020'), ('5 star rating', '6/13/2020'), ('5 star rating', '6/24/2020'), ('5 star rating', '6/20/2020'), ('3 star rating', '6/17/2020'), ('5 star rating', '6/14/2020'), ('5 star rating', '3/19/2020'), ('5 star rating', '6/12/2020'), ('4 star rating', '6/11/2020'), ('5 star rating', '6/9/2020'), ('3 star rating', '6/8/2020'), ('4 star rating', '6/6/2020'), ('4 star rating', '5/11/2020'), ('5 star rating', '5/6/2020'), ('5 star rating', '6/6/2020')]",Bhan Mae Vane,https://www.yelp.com/biz/bhan-mae-vane-alameda?osq=thai&sort_by=date_desc
"3815 Geary Blvd, San Francisco, CA 94118",4.0,"{'Mon': 'Closed', 'Tue': '5:00 pm - 9:30 pm', 'Wed': '5:00 pm - 9:30 pm', 'Thu': '5:00 pm - 9:30 pm', 'Fri': '11:30 am - 2:00 pm', 'Sat': '11:30 am - 3:00 pm', 'Sun': '11:30 am - 3:00 pm'}",Burmese,"{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,thai,"San Francisco, CA",295,(415) 474-5569,$$,"[('5 star rating', '6/29/2020'), ('5 star rating', '6/26/2020'), ('5 star rating', '6/25/2020'), ('5 star rating', '6/6/2020'), ('5 star rating', '5/20/2020'), ('5 star rating', '5/10/2020'), ('5 star rating', '5/8/2020'), ('5 star rating', '4/2/2020'), ('5 star rating', '4/2/2020'), ('5 star rating', '3/20/2020'), ('2 star rating', '3/1/2020'), ('1 star rating', '2/22/2020'), ('3 star rating', '2/7/2020'), ('5 star rating', '2/1/2020'), ('4 star rating', '1/21/2020'), ('4 star rating', '1/5/2020'), ('3 star rating', '12/21/2019'), ('5 star rating', '12/14/2019'), ('5 star rating', '6/13/2015'), ('4 star rating', '10/6/2019')]",Burmese Kitchen,https://www.yelp.com/biz/burmese-kitchen-san-francisco-2?osq=thai&sort_by=date_desc
"127 Clement St, San Francisco, CA 94118",4.0,"{'Mon': 'Closed', 'Tue': 'Closed', 'Wed': 'Closed', 'Thu': '5:00 pm - 8:30 pm', 'Fri': '5:00 pm - 8:30 pm', 'Sat': '5:00 pm - 8:30 pm', 'Sun': '5:00 pm - 8:30 pm'}","Burmese,Asian Fusion,Breakfast & Brunch","{'Outdoor seating': True, 'Delivery': True, 'Takeout': True, 'Sit-down dining': True, 'Curbside pickup': True, 'Masks required': True, 'Staff wears gloves': True, 'Staff wears masks': True, 'Limited capacity': True, 'Hand sanitizer provided': True, 'Sanitizing between customers': True, 'Social distancing enforced': True, 'Temperature checks': True}","Posted on June 19, 2020","""We offer takeout every Thursday through Sunday, 5pm-8:30pm. See our website for the special takeout menu.  Call in, order online, or come to our safe pickup window.  We have a few outdoor tables in front of the restaurant if you want to eat in the sunshine!""",thai,"San Francisco, CA",1881,(415) 933-9900,$$,"[('5 star rating', '7/16/2020'), ('5 star rating', '6/11/2020'), ('5 star rating', '5/9/2020'), ('4 star rating', '4/4/2020'), ('5 star rating', '3/19/2020'), ('5 star rating', '3/8/2020'), ('5 star rating', '3/8/2020'), ('5 star rating', '3/8/2020'), ('5 star rating', '2/29/2020'), ('5 star rating', '2/25/2020'), ('4 star rating', '2/9/2020'), ('5 star rating', '1/28/2020'), ('4 star rating', '1/26/2020'), ('3 star rating', '1/24/2020'), ('3 star rating', '1/20/2020'), ('2 star rating', '1/19/2020'), ('4 star rating', '1/14/2020'), ('5 star rating', '1/13/2020'), ('2 star rating', '1/9/2020')]",B Star Bar,https://www.yelp.com/biz/b-star-bar-san-francisco?osq=thai&sort_by=date_desc
"3211 Encinal Ave, Ste A, Alameda, CA 94501",5.0,"{'Mon': '11:30 am - 3:00 pm', 'Tue': '11:30 am - 3:00 pm', 'Wed': '11:30 am - 3:00 pm', 'Thu': '11:30 am - 3:00 pm', 'Fri': '11:30 am - 3:00 pm', 'Sat': '11:30 am - 3:00 pm', 'Sun': 'Closed'}","Japanese,Thai,Sushi Bars","{'Delivery': True, 'Takeout': True}",,,thai,"San Francisco, CA",1,(510) 522-1269,,,Bluefin Sushi Thai,https://www.yelp.com/biz/bluefin-sushi-thai-alameda-3?osq=thai&sort_by=date_desc
"100 Bush St, San Francisco, CA 94111",3.5,"{'Mon': '5:00 am - 4:30 pm', 'Tue': '5:00 am - 4:30 pm', 'Wed': '5:00 am - 4:30 pm', 'Thu': '5:00 am - 4:30 pm', 'Fri': '5:00 am - 4:30 pm', 'Sat': 'Closed', 'Sun': 'Closed'}","Donuts,Vietnamese,Thai",{},Powered by HDScores,Contact the business for more information about recent service changes.,thai,"San Francisco, CA",217,(415) 398-6769,$,"[('3 star rating', '2/19/2020'), ('3 star rating', '1/22/2020'), ('4 star rating', '11/21/2019'), ('4 star rating', '11/20/2019'), ('1 star rating', '9/6/2019'), ('4 star rating', '9/1/2019'), ('5 star rating', '8/14/2019'), ('5 star rating', '8/9/2019'), ('5 star rating', '8/6/2019'), ('4 star rating', '7/29/2019'), ('4 star rating', '7/24/2019'), ('5 star rating', '7/20/2019'), ('5 star rating', '6/12/2019'), ('3 star rating', '6/4/2019'), ('4 star rating', '10/14/2015'), ('2 star rating', '5/31/2019'), ('5 star rating', '5/29/2019'), ('5 star rating', '5/21/2019'), ('4 star rating', '5/22/2019'), ('5 star rating', '4/30/2019'), ('5 star rating', '2/12/2019')]",Happy Donuts,https://www.yelp.com/biz/happy-donuts-san-francisco-19?osq=thai&sort_by=date_desc
"521A 3rd St, San Francisco, CA 94107",4.0,"{'Mon': '11:00 am - 6:00 pm', 'Tue': '11:00 am - 6:00 pm', 'Wed': '11:00 am - 6:00 pm', 'Thu': '11:00 am - 6:00 pm', 'Fri': '11:00 am - 6:00 pm', 'Sat': 'Closed', 'Sun': 'Closed'}","Korean,Asian Fusion,Mexican",{},By Gaurav K.,Contact the business for more information about recent service changes.,thai,"San Francisco, CA",2492,(415) 543-2355,$$,"[('5 star rating', '7/9/2020'), ('5 star rating', '6/17/2020'), ('1 star rating', '6/12/2020'), ('1 star rating', '6/12/2020'), ('3 star rating', '5/4/2020'), ('5 star rating', '3/26/2020'), ('4 star rating', '3/11/2020'), ('4 star rating', '3/6/2020'), ('3 star rating', '3/2/2020'), ('4 star rating', '2/21/2020'), ('4 star rating', '2/1/2020'), ('2 star rating', '1/29/2020'), ('5 star rating', '1/20/2020'), ('3 star rating', '1/19/2020'), ('5 star rating', '1/19/2020'), ('5 star rating', '1/16/2020'), ('5 star rating', '1/12/2020'), ('4 star rating', '12/30/2019'), ('4 star rating', '12/30/2019')]",HRD,https://www.yelp.com/biz/hrd-san-francisco-4?osq=thai&sort_by=date_desc
"1181 University Ave, Berkeley, CA 94702",3.0,"{'Mon': '11:30 am - 3:30 pm', 'Tue': '11:30 am - 3:30 pm', 'Wed': '11:30 am - 3:30 pm', 'Thu': '11:30 am - 3:30 pm', 'Fri': '11:30 am - 3:30 pm', 'Sat': '11:30 am - 3:30 pm', 'Sun': '11:30 am - 3:30 pm'}","Thai,Asian Fusion,Vegetarian","{'Delivery': True, 'Takeout': True}",By Emma W.,Elite '2020,thai,"San Francisco, CA",205,(510) 548-3278,$$,"[('2 star rating', '7/22/2020'), ('5 star rating', '7/3/2020'), ('1 star rating', '6/30/2020'), ('5 star rating', '6/29/2020'), ('1 star rating', '6/19/2020'), ('1 star rating', '6/16/2020'), ('1 star rating', '5/23/2020'), ('3 star rating', '5/21/2020'), ('4 star rating', '5/20/2020'), ('3 star rating', '5/14/2020'), ('5 star rating', '5/5/2020'), ('4 star rating', '4/11/2020'), ('1 star rating', '4/8/2020'), ('5 star rating', '4/3/2020'), ('1 star rating', '2/26/2020'), ('4 star rating', '1/30/2020'), ('4 star rating', '12/14/2019'), ('1 star rating', '12/3/2019'), ('1 star rating', '12/3/2019')]",Eat At Thai,https://www.yelp.com/biz/eat-at-thai-berkeley?osq=thai&sort_by=date_desc
"1936 Shattuck Ave, Berkeley, CA 94704",4.0,"{'Mon': '12:00 pm - 10:00 pm', 'Tue': '12:00 pm - 10:00 pm', 'Wed': '12:00 pm - 10:00 pm', 'Thu': '12:00 pm - 10:00 pm', 'Fri': '12:00 pm - 10:00 pm', 'Sat': '12:00 pm - 10:00 pm', 'Sun': '12:00 pm - 10:00 pm'}","Noodles,Thai","{'Delivery': False, 'Takeout': True}",By Emma W.,Elite '2020,thai,"San Francisco, CA",799,(510) 848-6531,$,"[('4 star rating', '7/21/2020'), ('5 star rating', '7/13/2020'), ('1 star rating', '6/6/2020'), ('1 star rating', '6/5/2020'), ('5 star rating', '6/1/2020'), ('3 star rating', '5/17/2020'), ('5 star rating', '5/14/2020'), ('5 star rating', '4/21/2020'), ('5 star rating', '3/28/2020'), ('5 star rating', '3/18/2020'), ('4 star rating', '3/5/2020'), ('5 star rating', '2/22/2020'), ('4 star rating', '2/18/2020'), ('5 star rating', '2/16/2020'), ('5 star rating', '2/14/2020'), ('3 star rating', '2/8/2020'), ('5 star rating', '2/8/2020'), ('5 star rating', '1/31/2020'), ('5 star rating', '1/30/2020')]","The Noodle, Thai Restaurant",https://www.yelp.com/biz/the-noodle-thai-restaurant-berkeley?osq=thai&sort_by=date_desc
"2327 Polk St, San Francisco, CA 94109",4.0,"{'Mon': '4:00 pm - 9:15 pm', 'Tue': 'Closed', 'Wed': '4:00 pm - 9:15 pm', 'Thu': '4:00 pm - 9:15 pm', 'Fri': '4:00 pm - 9:15 pm', 'Sat': '4:00 pm - 9:30 pm', 'Sun': '4:00 pm - 9:15 pm'}",Vietnamese,{'Takeout': True},Powered by HDScores,Elite '2020,thai,"San Francisco, CA",739,(415) 928-4977,$$,"[('5 star rating', '6/15/2020'), ('5 star rating', '6/8/2020'), ('5 star rating', '5/24/2020'), ('5 star rating', '5/4/2020'), ('5 star rating', '3/31/2020'), ('5 star rating', '3/7/2020'), ('5 star rating', '1/13/2020'), ('5 star rating', '9/24/2014'), ('2 star rating', '1/12/2020'), ('4 star rating', '12/30/2019'), ('5 star rating', '12/2/2019'), ('5 star rating', '11/9/2019'), ('5 star rating', '10/27/2019'), ('1 star rating', '10/13/2019'), ('5 star rating', '9/26/2019'), ('4 star rating', '9/8/2019'), ('5 star rating', '7/15/2019'), ('5 star rating', '7/3/2019'), ('5 star rating', '6/19/2019'), ('5 star rating', '6/10/2019')]",Aux Delices Vietnamese Restaurant,https://www.yelp.com/biz/aux-delices-vietnamese-restaurant-san-francisco?osq=thai&sort_by=date_desc
"4101 Judah St, San Francisco, CA 94122",4.0,"{'Mon': 'Closed', 'Tue': 'Closed', 'Wed': 'Closed', 'Thu': '4:30 pm - 7:00 pm', 'Fri': '4:30 pm - 7:00 pm', 'Sat': '4:30 pm - 7:30 pm', 'Sun': '4:30 pm - 7:00 pm'}","Seafood,Vietnamese","{'Delivery': True, 'Takeout': True}","Posted on May 11, 2020","""We will be offering take out service 
Thursday to Sunday from 4:30 - 7:00 PM. We will also be offering take out of our weekly signature cocktails X BarkeepSF
We thank you for your support.  
Please stay healthy!""",thai,"San Francisco, CA",2715,(415) 665-1146,$$$,"[('3 star rating', '7/4/2020'), ('5 star rating', '7/1/2020'), ('5 star rating', '6/21/2020'), ('1 star rating', '5/29/2020'), ('5 star rating', '5/28/2020'), ('5 star rating', '5/28/2020'), ('5 star rating', '5/19/2020'), ('5 star rating', '4/29/2020'), ('4 star rating', '4/14/2020'), ('5 star rating', '4/7/2020'), ('5 star rating', '3/28/2020'), ('2 star rating', '3/15/2020'), ('5 star rating', '3/15/2020'), ('4 star rating', '3/13/2020'), ('5 star rating', '3/11/2020'), ('5 star rating', '3/10/2020'), ('4 star rating', '3/9/2020'), ('5 star rating', '3/7/2020'), ('4 star rating', '3/6/2020')]",Thanh Long,https://www.yelp.com/biz/thanh-long-san-francisco?osq=thai&sort_by=date_desc
"5801 Geary Blvd, San Francisco, CA 94121",4.0,"{'Mon': '12:00 pm - 10:00 pm', 'Tue': 'Closed', 'Wed': '12:00 pm - 10:00 pm', 'Thu': '12:00 pm - 10:00 pm', 'Fri': '12:00 pm - 11:00 pm', 'Sat': '12:00 pm - 11:00 pm', 'Sun': '12:00 pm - 10:00 pm'}","Taiwanese,Asian Fusion","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,thai,"San Francisco, CA",499,(415) 702-9510,$$,"[('3 star rating', '7/13/2020'), ('4 star rating', '7/7/2020'), ('4 star rating', '6/26/2020'), ('3 star rating', '6/10/2020'), ('1 star rating', '6/10/2020'), ('1 star rating', '6/5/2020'), ('1 star rating', '5/31/2020'), ('3 star rating', '5/30/2020'), ('5 star rating', '5/21/2020'), ('2 star rating', '5/16/2020'), ('4 star rating', '5/4/2020'), ('5 star rating', '4/21/2020'), ('4 star rating', '4/18/2020'), ('5 star rating', '4/15/2020'), ('4 star rating', '4/11/2020'), ('5 star rating', '3/27/2020'), ('4 star rating', '3/21/2020'), ('2 star rating', '3/17/2020'), ('3 star rating', '3/13/2020'), ('5 star rating', '3/8/2020')]",Hodala,https://www.yelp.com/biz/hodala-san-francisco?osq=thai&sort_by=date_desc
