address,avg_rating,business_hours,category,covid_services,covid_update_time,covid_updates_text,cuisine,location,num_reviews,phone_num,price_range,recent_reviews,restaurant_name,url
"164 Belterra Village Way, Ste Y600, Austin, TX 78737",2.5,"{'Mon': '12:00 pm - 6:00 pm', 'Tue': '12:00 pm - 6:00 pm', 'Wed': '12:00 pm - 6:00 pm', 'Thu': '12:00 pm - 6:00 pm', 'Fri': '12:00 pm - 6:00 pm', 'Sat': '12:00 pm - 6:00 pm', 'Sun': 'Closed'}","Sushi Bars,Poke,Tacos","{'Delivery': True, 'Takeout': True, 'Curbside pickup': True}",,Elite '2020,japanese,"Austin, TX",42,(512) 520-8535,$$,"[('2 star rating', '2/27/2020'), ('3 star rating', '2/27/2020'), ('1 star rating', '2/25/2020'), ('4 star rating', '2/25/2020'), ('4 star rating', '2/20/2020'), ('2 star rating', '2/18/2020'), ('2 star rating', '11/15/2019'), ('3 star rating', '2/7/2020'), ('1 star rating', '1/23/2020'), ('5 star rating', '1/20/2020'), ('1 star rating', '1/17/2020'), ('3 star rating', '1/12/2020'), ('4 star rating', '12/26/2019'), ('1 star rating', '1/4/2020'), ('1 star rating', '12/30/2019'), ('1 star rating', '12/21/2019'), ('2 star rating', '12/17/2019'), ('2 star rating', '12/13/2019'), ('1 star rating', '12/8/2019'), ('2 star rating', '12/2/2019'), ('3 star rating', '11/27/2019'), ('4 star rating', '11/27/2019')]",Ginger Sushi + Poke Shop,https://www.yelp.com/biz/ginger-sushi-poke-shop-austin?osq=japanese&sort_by=date_desc
"107 W 5th St, Austin, TX 78701",3.0,"{'Mon': '11:00 am - 9:30 pm', 'Tue': '11:00 am - 9:30 pm', 'Wed': '11:00 am - 9:30 pm', 'Thu': '11:00 am - 9:30 pm', 'Fri': '11:00 am - 9:30 pm', 'Sat': '5:30 pm - 9:30 pm', 'Sun': 'Closed'}","Chinese,Sushi Bars,Karaoke","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,japanese,"Austin, TX",156,(512) 637-8888,$$,"[('2 star rating', '7/14/2020'), ('3 star rating', '6/27/2020'), ('3 star rating', '6/6/2020'), ('5 star rating', '3/20/2020'), ('2 star rating', '3/15/2020'), ('5 star rating', '2/12/2020'), ('4 star rating', '2/4/2020'), ('5 star rating', '1/20/2020'), ('2 star rating', '12/25/2019'), ('5 star rating', '12/19/2019'), ('2 star rating', '12/10/2019'), ('2 star rating', '12/5/2019'), ('1 star rating', '7/18/2019'), ('1 star rating', '7/8/2019'), ('3 star rating', '7/3/2019'), ('4 star rating', '5/16/2019'), ('1 star rating', '5/12/2019'), ('5 star rating', '4/16/2019'), ('1 star rating', '3/1/2019')]",Chinatown Downtown,https://www.yelp.com/biz/chinatown-downtown-austin-2?osq=japanese&sort_by=date_desc
"661 Louis Henna Blvd, Round Rock, TX 78664",3.5,"{'Mon': '11:00 am - 10:00 pm', 'Tue': '11:00 am - 10:00 pm', 'Wed': '11:00 am - 10:00 pm', 'Thu': '11:00 am - 10:00 pm', 'Fri': '11:00 am - 10:00 pm', 'Sat': '11:30 am - 10:00 pm', 'Sun': '11:30 am - 10:00 pm'}","Japanese,Sushi Bars,Cocktail Bars","{'Delivery': True, 'Takeout': True}",By Amy D.,Elite '2020,japanese,"Austin, TX",335,(512) 255-6454,$$,"[('5 star rating', '6/22/2020'), ('5 star rating', '6/6/2020'), ('5 star rating', '6/6/2020'), ('5 star rating', '6/4/2020'), ('5 star rating', '5/30/2020'), ('5 star rating', '5/15/2020'), ('1 star rating', '5/14/2020'), ('1 star rating', '5/12/2020'), ('3 star rating', '5/9/2020'), ('1 star rating', '4/10/2020'), ('1 star rating', '2/21/2020'), ('1 star rating', '2/9/2020'), ('1 star rating', '2/9/2020'), ('4 star rating', '1/24/2020'), ('5 star rating', '1/22/2020'), ('4 star rating', '12/26/2019'), ('1 star rating', '11/17/2019'), ('3 star rating', '10/28/2019'), ('4 star rating', '10/14/2019'), ('1 star rating', '10/1/2019'), ('1 star rating', '9/12/2019')]",Beluga Japanese Restaurant,https://www.yelp.com/biz/beluga-japanese-restaurant-round-rock?osq=japanese&sort_by=date_desc
"3601 W William Cannon Dr, Ste 250, Austin, TX 78749",3.0,"{'Mon': '12:00 pm - 8:00 pm', 'Tue': '12:00 pm - 8:00 pm', 'Wed': '12:00 pm - 8:00 pm', 'Thu': '12:00 pm - 8:00 pm', 'Fri': '12:00 pm - 8:00 pm', 'Sat': '12:00 pm - 8:00 pm', 'Sun': '12:00 pm - 8:00 pm'}","Vietnamese,Bubble Tea,Sushi Bars","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,japanese,"Austin, TX",259,(512) 892-8777,$$,"[('3 star rating', '6/18/2020'), ('3 star rating', '5/6/2020'), ('1 star rating', '5/5/2020'), ('1 star rating', '2/24/2020'), ('5 star rating', '2/7/2020'), ('2 star rating', '1/19/2020'), ('1 star rating', '1/17/2020'), ('5 star rating', '12/14/2019'), ('1 star rating', '11/3/2019'), ('5 star rating', '9/18/2019'), ('4 star rating', '7/14/2019'), ('4 star rating', '6/25/2019'), ('4 star rating', '6/9/2019'), ('1 star rating', '8/12/2018'), ('5 star rating', '5/30/2019'), ('4 star rating', '12/17/2013'), ('5 star rating', '5/25/2019'), ('5 star rating', '5/11/2019'), ('4 star rating', '5/9/2019'), ('4 star rating', '5/1/2019'), ('2 star rating', '4/30/2019'), ('3 star rating', '6/27/2018')]",Pho Thái Son,https://www.yelp.com/biz/pho-th%C3%A1i-son-austin-8?osq=japanese&sort_by=date_desc
"713 E Huntland Dr, Austin, TX 78752",3.5,"{'Mon': '11:00 am - 10:00 pm', 'Tue': '11:00 am - 10:00 pm', 'Wed': '11:00 am - 10:00 pm', 'Thu': '11:00 am - 10:00 pm', 'Fri': '11:00 am - 10:30 pm', 'Sat': '11:00 am - 10:30 pm', 'Sun': '11:00 am - 10:00 pm'}","Korean,Barbeque","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,japanese,"Austin, TX",393,(512) 419-1400,$$,"[('5 star rating', '7/13/2020'), ('5 star rating', '7/7/2020'), ('4 star rating', '6/12/2020'), ('5 star rating', '5/29/2020'), ('5 star rating', '5/16/2020'), ('4 star rating', '3/14/2020'), ('3 star rating', '3/10/2020'), ('4 star rating', '3/10/2020'), ('5 star rating', '3/6/2020'), ('5 star rating', '3/5/2020'), ('2 star rating', '2/25/2020'), ('4 star rating', '2/8/2020'), ('1 star rating', '1/25/2020'), ('3 star rating', '1/24/2020'), ('4 star rating', '1/24/2020'), ('4 star rating', '1/20/2020'), ('3 star rating', '1/1/2020'), ('3 star rating', '12/29/2019'), ('3 star rating', '12/25/2019')]",Chosun Korean BBQ,https://www.yelp.com/biz/chosun-korean-bbq-austin?osq=japanese&sort_by=date_desc
"1310 Cypress Creek Rd, Ste 100, Cedar Park, TX 78613",4.0,"{'Mon': '6:00 am - 8:00 pm', 'Tue': '6:00 am - 8:00 pm', 'Wed': '6:00 am - 8:00 pm', 'Thu': '6:00 am - 8:00 pm', 'Fri': '6:00 am - 9:00 pm', 'Sat': '7:00 am - 9:00 pm', 'Sun': '7:00 am - 8:00 pm'}","Cafes,Juice Bars & Smoothies,Tapas/Small Plates","{'Delivery': True, 'Takeout': True}",By Christina L.,Elite '2020,japanese,"Austin, TX",130,(512) 579-0017,$,"[('1 star rating', '6/24/2020'), ('2 star rating', '6/7/2020'), ('5 star rating', '4/8/2020'), ('4 star rating', '2/28/2020'), ('5 star rating', '1/25/2020'), ('2 star rating', '1/3/2020'), ('5 star rating', '12/8/2019'), ('3 star rating', '11/18/2019'), ('5 star rating', '11/11/2019'), ('5 star rating', '11/5/2019'), ('1 star rating', '10/19/2019'), ('5 star rating', '10/6/2019'), ('2 star rating', '9/19/2019'), ('5 star rating', '7/27/2019'), ('4 star rating', '7/22/2019'), ('5 star rating', '7/14/2019'), ('5 star rating', '7/12/2019'), ('5 star rating', '7/12/2019'), ('5 star rating', '7/2/2019')]",Black Sugar Caffe,https://www.yelp.com/biz/black-sugar-caffe-cedar-park-2?osq=japanese&sort_by=date_desc
"8650 Spicewood Springs Rd, Ste 114A, Austin, TX 78759",4.0,"{'Mon': '11:00 am - 9:00 pm', 'Tue': '11:00 am - 9:00 pm', 'Wed': '11:00 am - 9:00 pm', 'Thu': '11:00 am - 9:00 pm', 'Fri': '11:00 am - 9:00 pm', 'Sat': '11:00 am - 9:00 pm', 'Sun': '11:00 am - 9:00 pm'}","Chinese,Seafood,Soup","{'Takeout': True, 'Curbside pickup': False}",Powered by HDScores,Elite '2020,japanese,"Austin, TX",849,(512) 331-5788,$$,"[('4 star rating', '6/24/2020'), ('5 star rating', '6/10/2020'), ('5 star rating', '5/26/2020'), ('5 star rating', '5/11/2020'), ('5 star rating', '5/4/2020'), ('5 star rating', '4/17/2020'), ('5 star rating', '10/18/2014'), ('5 star rating', '4/15/2020'), ('4 star rating', '2/28/2020'), ('2 star rating', '2/23/2020'), ('5 star rating', '2/17/2020'), ('3 star rating', '2/16/2020'), ('2 star rating', '2/13/2020'), ('5 star rating', '2/10/2020'), ('4 star rating', '2/9/2020'), ('5 star rating', '1/30/2020'), ('5 star rating', '1/24/2020'), ('2 star rating', '1/18/2020'), ('5 star rating', '12/31/2019'), ('1 star rating', '12/29/2019')]",Asia Cafe,https://www.yelp.com/biz/asia-cafe-austin?osq=japanese&sort_by=date_desc
"301 San Jacinto Blvd, Austin, TX 78701",4.0,"{'Mon': '5:00 pm - 10:00 pm', 'Tue': '5:00 pm - 10:00 pm', 'Wed': '5:00 pm - 10:00 pm', 'Thu': '5:00 pm - 10:00 pm', 'Fri': '5:00 pm - 11:00 pm', 'Sat': '5:00 pm - 11:00 pm', 'Sun': 'Closed'}","Steakhouses,Wine Bars,Cocktail Bars","{'Delivery': False, 'Takeout': True, 'Curbside pickup': False}",Powered by HDScores,Elite '2020,japanese,"Austin, TX",483,(512) 457-8325,$$$,"[('5 star rating', '6/6/2020'), ('5 star rating', '6/6/2020'), ('2 star rating', '6/1/2020'), ('1 star rating', '5/27/2020'), ('5 star rating', '5/23/2020'), ('1 star rating', '5/20/2020'), ('5 star rating', '3/21/2020'), ('2 star rating', '3/7/2020'), ('4 star rating', '2/19/2020'), ('5 star rating', '2/18/2020'), ('2 star rating', '2/17/2020'), ('3 star rating', '2/17/2020'), ('3 star rating', '2/16/2020'), ('1 star rating', '2/14/2020'), ('1 star rating', '2/14/2020'), ('1 star rating', '2/13/2020'), ('3 star rating', '2/10/2020'), ('2 star rating', '2/3/2020'), ('5 star rating', '1/26/2020')]",Vince Young Steakhouse,https://www.yelp.com/biz/vince-young-steakhouse-austin?osq=japanese&sort_by=date_desc
"11200 Lakeline Mall Dr, Lakeline Mall, Cedar Park, TX 78613",3.5,{},Sushi Bars,{},,Contact the business for more information about recent service changes.,japanese,"Austin, TX",27,(512) 573-4564,$$,"[('5 star rating', '8/24/2019'), ('5 star rating', '7/9/2019'), ('1 star rating', '12/30/2018'), ('4 star rating', '3/30/2018'), ('5 star rating', '6/8/2016'), ('2 star rating', '4/28/2016'), ('1 star rating', '1/2/2016'), ('2 star rating', '10/26/2015'), ('4 star rating', '6/28/2015'), ('3 star rating', '1/2/2015'), ('5 star rating', '12/10/2014'), ('3 star rating', '10/29/2014'), ('5 star rating', '12/23/2013'), ('5 star rating', '7/8/2013'), ('1 star rating', '6/7/2013'), ('5 star rating', '3/26/2013'), ('4 star rating', '2/26/2013'), ('3 star rating', '12/9/2012'), ('4 star rating', '1/9/2012')]",Simon's Sushi,https://www.yelp.com/biz/simons-sushi-cedar-park?osq=japanese&sort_by=date_desc
"5424 Steiner Ranch Blvd, Austin, TX 78732",3.5,"{'Mon': '4:00 pm - 10:00 pm', 'Tue': '4:00 pm - 10:00 pm', 'Wed': '4:00 pm - 10:00 pm', 'Thu': '4:00 pm - 10:00 pm', 'Fri': '4:00 pm - 11:00 pm', 'Sat': '4:00 pm - 11:00 pm', 'Sun': '10:00 am - 10:00 pm'}",Steakhouses,{'Takeout': True},Powered by HDScores,Elite '2020,japanese,"Austin, TX",775,(512) 381-0800,$$$,"[('3 star rating', '7/21/2020'), ('5 star rating', '7/20/2020'), ('2 star rating', '7/19/2020'), ('5 star rating', '7/17/2020'), ('5 star rating', '7/9/2020'), ('1 star rating', '6/29/2020'), ('2 star rating', '6/22/2020'), ('1 star rating', '6/13/2020'), ('1 star rating', '6/6/2020'), ('2 star rating', '5/30/2020'), ('1 star rating', '5/25/2020'), ('5 star rating', '5/21/2020'), ('5 star rating', '5/16/2020'), ('5 star rating', '4/14/2020'), ('5 star rating', '4/12/2020'), ('5 star rating', '4/1/2020'), ('3 star rating', '4/1/2020'), ('5 star rating', '3/31/2020'), ('5 star rating', '3/24/2020')]",Steiner Ranch Steakhouse,https://www.yelp.com/biz/steiner-ranch-steakhouse-austin?osq=japanese&sort_by=date_desc
"201 San Jacinto Blvd, Austin, TX 78701",3.0,"{'Mon': '11:00 am - 9:00 pm', 'Tue': '11:00 am - 9:00 pm', 'Wed': '11:00 am - 9:00 pm', 'Thu': '11:00 am - 9:00 pm', 'Fri': '11:00 am - 10:00 pm', 'Sat': '11:00 am - 10:00 pm', 'Sun': '11:00 am - 9:00 pm'}","Chinese,Asian Fusion,Gluten-Free","{'Delivery': True, 'Takeout': True, 'Sit-down dining': True, 'Curbside pickup': True, 'Curbside drop-off': True, 'Gift cards': True, 'Staff wears masks': True, 'Hand sanitizer provided': True, 'Sanitizing between customers': True, 'Social distancing enforced': True}","Posted on June 5, 2020","""We are now open for dine-in service as well as delivery and take out.""",japanese,"Austin, TX",298,(512) 457-8300,$$,"[('5 star rating', '6/28/2020'), ('2 star rating', '6/23/2020'), ('2 star rating', '6/3/2020'), ('4 star rating', '4/21/2020'), ('1 star rating', '4/9/2020'), ('1 star rating', '3/3/2020'), ('2 star rating', '3/1/2020'), ('1 star rating', '2/29/2020'), ('3 star rating', '2/25/2020'), ('2 star rating', '2/25/2020'), ('1 star rating', '2/22/2020'), ('1 star rating', '2/19/2020'), ('2 star rating', '2/16/2020'), ('2 star rating', '2/12/2020'), ('2 star rating', '2/1/2020'), ('1 star rating', '1/26/2020'), ('1 star rating', '1/9/2020'), ('4 star rating', '12/20/2019'), ('1 star rating', '12/14/2019')]",P.F. Chang's,https://www.yelp.com/biz/p-f-changs-austin-10?osq=japanese&sort_by=date_desc
"9400 B Arboretum Blvd, Austin, TX 78759",4.5,"{'Mon': '4:00 pm - 10:00 pm', 'Tue': '4:00 pm - 10:00 pm', 'Wed': '4:00 pm - 10:00 pm', 'Thu': '4:00 pm - 10:00 pm', 'Fri': '4:00 pm - 11:00 pm', 'Sat': '4:00 pm - 11:00 pm', 'Sun': '4:00 pm - 9:00 pm'}","Seafood,Steakhouses,Lounges","{'Delivery': True, 'Takeout': True, 'Sit-down dining': True}",Powered by HDScores,Elite '2020,japanese,"Austin, TX",472,(512) 342-2642,$$$,"[('5 star rating', '7/5/2020'), ('4 star rating', '6/29/2020'), ('5 star rating', '6/12/2020'), ('5 star rating', '5/15/2020'), ('3 star rating', '5/12/2020'), ('5 star rating', '4/15/2020'), ('5 star rating', '4/5/2020'), ('5 star rating', '3/18/2020'), ('5 star rating', '3/18/2020'), ('5 star rating', '3/5/2020'), ('5 star rating', '3/4/2020'), ('5 star rating', '2/23/2020'), ('4 star rating', '2/15/2020'), ('5 star rating', '2/14/2020'), ('2 star rating', '2/12/2020'), ('5 star rating', '2/10/2020'), ('5 star rating', '2/9/2020'), ('5 star rating', '2/2/2020'), ('4 star rating', '1/22/2020')]",Eddie V's Prime Seafood,https://www.yelp.com/biz/eddie-vs-prime-seafood-austin-7?osq=japanese&sort_by=date_desc
"500 Cypress Creek Road, Ste 100, Cedar Park, TX 78613",3.0,"{'Mon': '11:00 am - 10:00 pm', 'Tue': '11:00 am - 10:00 pm', 'Wed': '11:00 am - 10:00 pm', 'Thu': '11:00 am - 10:00 pm', 'Fri': '11:00 am - 10:00 pm', 'Sat': '11:00 am - 10:00 pm', 'Sun': '11:00 am - 10:00 pm'}","Sushi Bars,Vietnamese,Noodles",{'Delivery': True},By Keri B.,Elite '2020,japanese,"Austin, TX",179,(512) 219-0006,$$,"[('4 star rating', '7/22/2020'), ('3 star rating', '7/1/2020'), ('4 star rating', '12/7/2010'), ('1 star rating', '6/19/2020'), ('2 star rating', '5/12/2020'), ('1 star rating', '4/30/2020'), ('2 star rating', '2/23/2020'), ('5 star rating', '2/6/2020'), ('2 star rating', '1/31/2020'), ('1 star rating', '1/9/2020'), ('2 star rating', '5/23/2018'), ('4 star rating', '12/17/2019'), ('4 star rating', '12/1/2019'), ('1 star rating', '11/8/2019'), ('1 star rating', '10/8/2019'), ('5 star rating', '9/26/2019'), ('4 star rating', '8/18/2019'), ('1 star rating', '8/4/2019'), ('5 star rating', '8/1/2019'), ('1 star rating', '5/22/2019'), ('3 star rating', '3/29/2019')]",King Noodle,https://www.yelp.com/biz/king-noodle-cedar-park?osq=japanese&sort_by=date_desc
"211 Walter Seaholm Dr, LR 115, Austin, TX 78701",4.0,"{'Mon': '11:00 am - 9:00 pm', 'Tue': '11:00 am - 9:00 pm', 'Wed': '11:00 am - 9:00 pm', 'Thu': '11:00 am - 9:00 pm', 'Fri': '11:00 am - 9:00 pm', 'Sat': '11:00 am - 9:00 pm', 'Sun': '11:00 am - 9:00 pm'}",Poke,"{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,japanese,"Austin, TX",87,(512) 609-8510,$$,"[('5 star rating', '6/26/2020'), ('5 star rating', '6/17/2020'), ('4 star rating', '5/3/2020'), ('4 star rating', '4/24/2020'), ('3 star rating', '4/15/2020'), ('5 star rating', '4/9/2020'), ('4 star rating', '3/16/2020'), ('4 star rating', '3/2/2020'), ('5 star rating', '3/1/2020'), ('5 star rating', '2/11/2020'), ('4 star rating', '1/24/2020'), ('3 star rating', '1/6/2020'), ('1 star rating', '1/1/2020'), ('5 star rating', '12/31/2019'), ('1 star rating', '12/26/2019'), ('4 star rating', '12/19/2019'), ('3 star rating', '12/11/2019'), ('3 star rating', '11/26/2019'), ('4 star rating', '11/26/2019')]",Malibu Poke,https://www.yelp.com/biz/malibu-poke-austin?osq=japanese&sort_by=date_desc
"10903 Pecan Park Blvd, Austin, TX 78750",4.0,"{'Mon': '12:00 pm - 9:00 pm', 'Tue': '12:00 pm - 9:00 pm', 'Wed': '12:00 pm - 9:00 pm', 'Thu': '12:00 pm - 9:00 pm', 'Fri': '12:00 pm - 9:00 pm', 'Sat': '12:00 pm - 9:00 pm', 'Sun': '12:00 pm - 9:00 pm'}","Seafood,Steakhouses,Cajun/Creole","{'Delivery': True, 'Takeout': True, 'Sit-down dining': True, 'Curbside pickup': True, 'Contactless payments': True, 'Masks required': True, 'Staff wears gloves': True, 'Staff wears masks': True, 'Limited capacity': True, 'Hand sanitizer provided': True, 'Sanitizing between customers': True, 'Social distancing enforced': True, 'Temperature checks': True}","Posted on July 12, 2020","""Cheers Austin! Stay Strong and Be Safe""",japanese,"Austin, TX",637,(512) 506-8700,$$,"[('5 star rating', '7/20/2020'), ('4 star rating', '7/9/2018'), ('1 star rating', '7/20/2020'), ('5 star rating', '7/20/2020'), ('5 star rating', '7/16/2020'), ('5 star rating', '7/13/2020'), ('4 star rating', '7/12/2020'), ('3 star rating', '6/30/2020'), ('4 star rating', '6/28/2020'), ('5 star rating', '6/26/2020'), ('5 star rating', '6/22/2020'), ('5 star rating', '6/18/2020'), ('4 star rating', '6/17/2020'), ('5 star rating', '6/17/2020'), ('1 star rating', '6/12/2020'), ('4 star rating', '5/15/2020'), ('5 star rating', '5/7/2020'), ('5 star rating', '5/4/2020'), ('5 star rating', '4/15/2020'), ('3 star rating', '4/7/2020')]",Freda's Seafood Grille,https://www.yelp.com/biz/fredas-seafood-grille-austin-4?osq=japanese&sort_by=date_desc
"1100 Center Ridge Dr, Ste 300, Austin, TX 78753",3.5,"{'Mon': '11:00 am - 10:00 pm', 'Tue': '11:00 am - 10:00 pm', 'Wed': '11:00 am - 10:00 pm', 'Thu': '11:00 am - 10:00 pm', 'Fri': '11:00 am - 10:00 pm', 'Sat': '11:00 am - 10:00 pm', 'Sun': '11:00 am - 10:00 pm'}","Indian,Asian Fusion,Chinese","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,japanese,"Austin, TX",297,(512) 251-9696,$,"[('4 star rating', '7/11/2020'), ('5 star rating', '6/24/2020'), ('5 star rating', '6/3/2020'), ('5 star rating', '5/31/2020'), ('3 star rating', '5/11/2020'), ('1 star rating', '2/16/2020'), ('4 star rating', '2/16/2020'), ('5 star rating', '2/8/2020'), ('4 star rating', '12/3/2019'), ('5 star rating', '10/29/2019'), ('5 star rating', '10/10/2019'), ('1 star rating', '9/24/2019'), ('2 star rating', '9/8/2019'), ('1 star rating', '8/10/2019'), ('1 star rating', '8/5/2019'), ('1 star rating', '8/4/2019'), ('5 star rating', '8/2/2019'), ('5 star rating', '12/5/2018'), ('2 star rating', '7/11/2019'), ('5 star rating', '7/9/2019'), ('4 star rating', '7/9/2019'), ('4 star rating', '12/15/2017')]",Masala Wok,https://www.yelp.com/biz/masala-wok-austin?osq=japanese&sort_by=date_desc
"4700 W Guadalupe St, Ste A5, Austin, TX 78751",3.0,"{'Mon': '11:00 am - 9:00 pm', 'Tue': '11:00 am - 9:00 pm', 'Wed': '11:00 am - 9:00 pm', 'Thu': '11:00 am - 9:00 pm', 'Fri': '11:00 am - 9:00 pm', 'Sat': '11:00 am - 9:00 pm', 'Sun': '11:00 am - 9:00 pm'}","Chinese,Asian Fusion","{'Delivery': True, 'Takeout': True, 'Sit-down dining': True, 'Curbside pickup': True, 'Contactless payments': True, 'Hand sanitizer provided': True}",Powered by HDScores,Elite '2020,japanese,"Austin, TX",188,(512) 637-6773,$,"[('4 star rating', '7/5/2020'), ('1 star rating', '6/23/2020'), ('5 star rating', '6/23/2020'), ('1 star rating', '6/14/2020'), ('1 star rating', '5/20/2020'), ('1 star rating', '3/24/2020'), ('1 star rating', '12/18/2019'), ('3 star rating', '12/14/2019'), ('3 star rating', '8/21/2019'), ('1 star rating', '6/7/2019'), ('5 star rating', '3/29/2019'), ('4 star rating', '3/11/2019'), ('2 star rating', '12/26/2018'), ('2 star rating', '12/2/2018'), ('1 star rating', '11/12/2018'), ('2 star rating', '10/22/2018'), ('4 star rating', '10/3/2018'), ('1 star rating', '10/2/2018'), ('1 star rating', '9/30/2018')]",Mama Fu's Asian House,https://www.yelp.com/biz/mama-fus-asian-house-austin-3?osq=japanese&sort_by=date_desc
"6718 Middle Fiskville Rd, Austin, TX 78752",,{},Sushi Bars,{},,Contact the business for more information about recent service changes.,japanese,"Austin, TX",0,(512) 302-9811,,,Sushi House,https://www.yelp.com/biz/sushi-house-austin?osq=japanese&sort_by=date_desc
"5695 Kyle Pkwy, Ste 800, Kyle, TX 78640",3.0,"{'Mon': '11:00 am - 9:00 pm', 'Tue': '11:00 am - 9:00 pm', 'Wed': '11:00 am - 9:00 pm', 'Thu': '11:00 am - 9:00 pm', 'Fri': '11:00 am - 9:00 pm', 'Sat': '11:00 am - 9:00 pm', 'Sun': '11:00 am - 9:00 pm'}","Chinese,Sushi Bars",{},By Sean C.,Contact the business for more information about recent service changes.,japanese,"Austin, TX",181,(512) 268-3336,$$,"[('5 star rating', '7/17/2020'), ('1 star rating', '5/29/2020'), ('4 star rating', '5/13/2020'), ('2 star rating', '2/8/2020'), ('5 star rating', '2/5/2020'), ('1 star rating', '1/31/2020'), ('5 star rating', '1/27/2020'), ('5 star rating', '5/11/2019'), ('4 star rating', '12/23/2019'), ('2 star rating', '12/22/2019'), ('2 star rating', '11/26/2019'), ('3 star rating', '11/23/2019'), ('5 star rating', '10/19/2019'), ('5 star rating', '10/18/2019'), ('5 star rating', '8/26/2019'), ('1 star rating', '8/8/2019'), ('5 star rating', '8/4/2019'), ('5 star rating', '7/20/2019'), ('5 star rating', '7/19/2019'), ('5 star rating', '7/16/2019')]",Koy Chinese and Sushi,https://www.yelp.com/biz/koy-chinese-and-sushi-kyle?osq=japanese&sort_by=date_desc
"13776 N Highway 183, Ste 142, Austin, TX 78750",4.5,"{'Mon': '11:00 am - 9:30 pm', 'Tue': '11:00 am - 9:30 pm', 'Wed': '11:00 am - 9:30 pm', 'Thu': '11:00 am - 9:30 pm', 'Fri': '11:00 am - 9:30 pm', 'Sat': '11:00 am - 9:30 pm', 'Sun': 'Closed'}","Salad,Steakhouses,Bars","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,japanese,"Austin, TX",338,(512) 258-1833,$$,"[('3 star rating', '7/22/2020'), ('1 star rating', '7/16/2020'), ('5 star rating', '7/15/2020'), ('4 star rating', '6/15/2020'), ('5 star rating', '6/11/2020'), ('5 star rating', '5/25/2020'), ('5 star rating', '6/22/2019'), ('5 star rating', '12/15/2018'), ('5 star rating', '5/6/2020'), ('4 star rating', '5/4/2020'), ('4 star rating', '2/25/2016'), ('3 star rating', '2/11/2016'), ('5 star rating', '4/27/2020'), ('1 star rating', '4/23/2020'), ('4 star rating', '1/17/2020'), ('5 star rating', '1/2/2020'), ('5 star rating', '11/21/2019'), ('5 star rating', '11/7/2019'), ('5 star rating', '10/30/2019'), ('4 star rating', '10/5/2019'), ('5 star rating', '9/21/2019'), ('5 star rating', '9/2/2019'), ('4 star rating', '8/14/2019')]",Fresh Heim,https://www.yelp.com/biz/fresh-heim-austin-2?osq=japanese&sort_by=date_desc
"10114 Jollyville Rd, Austin, TX 78759",3.5,"{'Mon': '11:00 am - 9:00 pm', 'Tue': '11:00 am - 9:00 pm', 'Wed': '11:00 am - 9:00 pm', 'Thu': '11:00 am - 9:00 pm', 'Fri': '11:00 am - 10:00 pm', 'Sat': '11:00 am - 10:00 pm', 'Sun': '11:00 am - 9:00 pm'}","Chinese,Asian Fusion,Gluten-Free","{'Delivery': True, 'Takeout': True, 'Sit-down dining': True, 'Curbside pickup': True, 'Curbside drop-off': True, 'Gift cards': True, 'Staff wears masks': True, 'Hand sanitizer provided': True, 'Sanitizing between customers': True, 'Social distancing enforced': True}","Posted on July 14, 2020","""We are now open for dine-in service as well as delivery and take out. We are using one-touch menus that are disposed of properly.""",japanese,"Austin, TX",370,(512) 231-0208,$$,"[('4 star rating', '7/17/2020'), ('5 star rating', '6/14/2020'), ('2 star rating', '10/3/2017'), ('2 star rating', '5/27/2020'), ('5 star rating', '5/23/2020'), ('1 star rating', '5/10/2020'), ('3 star rating', '4/6/2020'), ('1 star rating', '3/28/2020'), ('4 star rating', '3/2/2020'), ('5 star rating', '3/1/2020'), ('2 star rating', '2/22/2020'), ('1 star rating', '2/15/2020'), ('1 star rating', '2/12/2020'), ('1 star rating', '2/5/2020'), ('2 star rating', '1/24/2020'), ('5 star rating', '1/16/2020'), ('4 star rating', '12/4/2018'), ('1 star rating', '12/28/2019'), ('3 star rating', '12/24/2019'), ('1 star rating', '12/20/2019'), ('5 star rating', '10/26/2019'), ('3 star rating', '10/8/2019')]",P.F. Chang's,https://www.yelp.com/biz/p-f-changs-austin-11?osq=japanese&sort_by=date_desc
