address,avg_rating,business_hours,category,covid_services,covid_update_time,covid_updates_text,cuisine,location,num_reviews,phone_num,price_range,recent_reviews,restaurant_name,url
"1054 Taraval St, San Francisco, CA 94116",4.0,"{'Mon': '8:00 am - 3:00 pm', 'Tue': 'Closed', 'Wed': 'Closed', 'Thu': '8:00 am - 3:00 pm', 'Fri': '8:00 am - 3:00 pm', 'Sat': '8:00 am - 3:00 pm', 'Sun': '8:00 am - 3:00 pm'}","Breakfast & Brunch,Diners,Cafes",{'Takeout': True},Powered by HDScores,Elite '2020,american,"San Francisco, CA",520,(415) 731-3816,$,"[('5 star rating', '7/17/2020'), ('5 star rating', '6/3/2020'), ('5 star rating', '5/23/2020'), ('3 star rating', '3/11/2020'), ('4 star rating', '3/2/2020'), ('4 star rating', '2/25/2020'), ('4 star rating', '2/17/2020'), ('5 star rating', '2/15/2020'), ('4 star rating', '2/10/2020'), ('5 star rating', '2/9/2020'), ('5 star rating', '8/4/2018'), ('5 star rating', '4/2/2018'), ('5 star rating', '1/20/2017'), ('5 star rating', '1/27/2020'), ('4 star rating', '1/26/2020'), ('5 star rating', '1/23/2020'), ('5 star rating', '1/18/2020'), ('5 star rating', '12/28/2019'), ('5 star rating', '2/10/2017'), ('5 star rating', '12/27/2019'), ('5 star rating', '12/19/2019'), ('5 star rating', '12/12/2019'), ('4 star rating', '11/11/2019')]",New Taraval Cafe,https://www.yelp.com/biz/new-taraval-cafe-san-francisco?osq=american&sort_by=date_desc
"4092 18th St, San Francisco, CA 94114",3.5,"{'Mon': '10:30 am - 12:30 am', 'Tue': '10:30 am - 12:30 am', 'Wed': '10:30 am - 12:30 am', 'Thu': '10:30 am - 2:00 am', 'Fri': '10:30 am - 2:00 am', 'Sat': '10:30 am - 2:00 am', 'Sun': '10:30 am - 12:30 am'}","Ice Cream & Frozen Yogurt,Fast Food,Burgers","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,american,"San Francisco, CA",36,(415) 757-0855,$$,"[('5 star rating', '5/10/2020'), ('3 star rating', '4/29/2020'), ('5 star rating', '2/2/2020'), ('5 star rating', '2/2/2020'), ('3 star rating', '1/23/2020'), ('2 star rating', '9/27/2019'), ('1 star rating', '9/24/2019'), ('1 star rating', '9/7/2019'), ('1 star rating', '8/21/2019'), ('5 star rating', '8/12/2019'), ('3 star rating', '8/5/2019'), ('3 star rating', '8/3/2019'), ('1 star rating', '8/1/2019'), ('1 star rating', '8/1/2019'), ('5 star rating', '8/1/2019'), ('5 star rating', '7/24/2019'), ('3 star rating', '7/15/2019'), ('5 star rating', '7/11/2019'), ('2 star rating', '7/6/2019')]",Oz Burger,https://www.yelp.com/biz/oz-burger-san-francisco-3?osq=american&sort_by=date_desc
"3991 17th St, San Francisco, CA 94114",3.5,"{'Mon': '11:00 am - 6:00 pm', 'Tue': '11:00 am - 6:00 pm', 'Wed': '11:00 am - 6:00 pm', 'Thu': '11:00 am - 6:00 pm', 'Fri': '11:00 am - 6:00 pm', 'Sat': '11:00 am - 6:00 pm', 'Sun': '11:00 am - 6:00 pm'}","Diners,American (Traditional),Breakfast & Brunch",{'Takeout': False},Powered by HDScores,Elite '2020,american,"San Francisco, CA",951,(415) 864-9795,$$,"[('4 star rating', '7/24/2020'), ('1 star rating', '6/14/2015'), ('1 star rating', '7/7/2020'), ('5 star rating', '5/3/2020'), ('5 star rating', '4/1/2020'), ('4 star rating', '2/28/2020'), ('2 star rating', '2/27/2020'), ('1 star rating', '2/21/2020'), ('2 star rating', '2/21/2020'), ('4 star rating', '2/17/2020'), ('3 star rating', '2/3/2020'), ('1 star rating', '1/30/2020'), ('5 star rating', '1/27/2020'), ('3 star rating', '1/25/2020'), ('5 star rating', '1/25/2020'), ('5 star rating', '1/21/2020'), ('5 star rating', '1/18/2020'), ('5 star rating', '1/5/2020'), ('4 star rating', '12/29/2019'), ('1 star rating', '12/28/2019')]",Orphan Andy's,https://www.yelp.com/biz/orphan-andys-san-francisco?osq=american&sort_by=date_desc
"2141 Polk St, San Francisco, CA 94109",4.0,"{'Mon': 'Closed', 'Tue': '5:30 pm - 10:00 pm', 'Wed': '5:30 pm - 10:00 pm', 'Thu': '5:30 pm - 10:00 pm', 'Fri': '5:30 pm - 11:00 pm', 'Sat': '5:30 pm - 11:00 pm', 'Sun': '5:30 pm - 10:00 pm'}",American (New),"{'Takeout': True, 'Curbside pickup': True}",Powered by HDScores,Elite '2020,american,"San Francisco, CA",636,(415) 775-1055,$$,"[('5 star rating', '6/26/2020'), ('5 star rating', '5/25/2020'), ('5 star rating', '1/25/2020'), ('4 star rating', '1/18/2020'), ('5 star rating', '11/9/2019'), ('5 star rating', '11/6/2019'), ('5 star rating', '10/28/2019'), ('5 star rating', '10/23/2019'), ('5 star rating', '10/16/2019'), ('5 star rating', '8/31/2019'), ('5 star rating', '8/25/2019'), ('5 star rating', '8/12/2019'), ('5 star rating', '7/25/2019'), ('5 star rating', '7/24/2019'), ('5 star rating', '6/25/2019'), ('5 star rating', '6/16/2019'), ('5 star rating', '4/10/2019'), ('5 star rating', '2/28/2017'), ('1 star rating', '2/22/2019'), ('5 star rating', '2/22/2019')]",Street Restaurant and Bar,https://www.yelp.com/biz/street-restaurant-and-bar-san-francisco?osq=american&sort_by=date_desc
"448 Broadway, Millbrae, CA 94030",3.5,"{'Mon': '12:00 pm - 8:00 pm', 'Tue': '12:00 pm - 8:00 pm', 'Wed': '12:00 pm - 8:00 pm', 'Thu': '12:00 pm - 8:00 pm', 'Fri': '12:00 pm - 8:00 pm', 'Sat': '12:00 pm - 8:00 pm', 'Sun': '12:00 pm - 8:00 pm'}","Steakhouses,Cocktail Bars,Breakfast & Brunch","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,american,"San Francisco, CA",336,(650) 697-6118,$$$,"[('3 star rating', '6/29/2020'), ('3 star rating', '6/28/2020'), ('5 star rating', '6/10/2020'), ('5 star rating', '6/3/2020'), ('5 star rating', '4/13/2020'), ('4 star rating', '4/10/2020'), ('5 star rating', '2/16/2020'), ('5 star rating', '1/31/2020'), ('3 star rating', '1/25/2020'), ('4 star rating', '1/16/2020'), ('3 star rating', '1/11/2020'), ('3 star rating', '1/3/2020'), ('5 star rating', '12/17/2019'), ('5 star rating', '12/16/2019'), ('2 star rating', '12/16/2019'), ('1 star rating', '12/13/2019'), ('4 star rating', '11/18/2019'), ('5 star rating', '11/10/2019'), ('5 star rating', '11/8/2019')]",Sixteen Mile House,https://www.yelp.com/biz/sixteen-mile-house-millbrae?osq=american&sort_by=date_desc
"679 3rd St, San Francisco, CA 94107",4.0,"{'Mon': '3:00 pm - 8:00 pm', 'Tue': '3:00 pm - 8:00 pm', 'Wed': '3:00 pm - 8:00 pm', 'Thu': '3:00 pm - 8:00 pm', 'Fri': '3:00 pm - 8:00 pm', 'Sat': '12:00 pm - 8:00 pm', None: None, 'Sun': 'Closed'}","Lounges,Cocktail Bars,American (New)","{'Outdoor seating': True, 'Delivery': True, 'Takeout': True, 'Sit-down dining': True, 'Curbside pickup': True, 'Masks required': True, 'Staff wears masks': True, 'Limited capacity': True, 'Hand sanitizer provided': True, 'Sanitizing between customers': True, 'Social distancing enforced': True}","Posted on June 27, 2020","""Alchemist is open for Outdoor Dining Mon-Sat, 3pm to 8pm. We are also offering Cocktail Delivery at sfcocktails.com""",american,"San Francisco, CA",414,(415) 746-9968,$$,"[('5 star rating', '7/14/2020'), ('5 star rating', '6/6/2020'), ('5 star rating', '5/8/2020'), ('4 star rating', '3/5/2020'), ('4 star rating', '3/5/2020'), ('5 star rating', '1/23/2020'), ('5 star rating', '1/14/2020'), ('5 star rating', '1/5/2020'), ('1 star rating', '11/9/2019'), ('4 star rating', '11/5/2019'), ('5 star rating', '10/13/2019'), ('4 star rating', '10/12/2019'), ('4 star rating', '9/17/2019'), ('5 star rating', '9/9/2019'), ('1 star rating', '9/8/2019'), ('4 star rating', '8/22/2019'), ('1 star rating', '8/18/2019'), ('5 star rating', '7/27/2019'), ('3 star rating', '7/19/2019')]",Alchemist Bar & Lounge,https://www.yelp.com/biz/alchemist-bar-and-lounge-san-francisco?osq=american&sort_by=date_desc
"242 King St, San Francisco, CA 94107",3.0,"{'Mon': '11:30 am - 10:00 pm', 'Tue': '11:30 am - 10:00 pm', 'Wed': '11:30 am - 10:00 pm', 'Thu': '11:30 am - 10:00 pm', 'Fri': '11:30 am - 11:00 pm', 'Sat': '11:30 am - 11:00 pm', 'Sun': '11:30 am - 10:00 pm'}","Burgers,American (New),Gastropubs","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,american,"San Francisco, CA",1060,(415) 904-8626,$$,"[('1 star rating', '7/23/2020'), ('1 star rating', '7/22/2020'), ('1 star rating', '7/21/2020'), ('2 star rating', '7/16/2020'), ('4 star rating', '7/10/2020'), ('5 star rating', '7/5/2020'), ('1 star rating', '7/5/2020'), ('3 star rating', '6/22/2020'), ('4 star rating', '6/9/2020'), ('1 star rating', '6/7/2020'), ('1 star rating', '6/7/2020'), ('1 star rating', '6/5/2020'), ('1 star rating', '6/4/2020'), ('1 star rating', '5/31/2020'), ('5 star rating', '5/23/2020'), ('1 star rating', '5/3/2020'), ('2 star rating', '1/3/2016'), ('1 star rating', '5/2/2020'), ('4 star rating', '5/1/2020'), ('4 star rating', '4/26/2020')]",Umami Burger Soma District,https://www.yelp.com/biz/umami-burger-soma-district-san-francisco?osq=american&sort_by=date_desc
"1600 Powell St, San Francisco, CA 94133",4.0,"{'Mon': '3:00 pm - 2:00 am', 'Tue': '3:00 pm - 2:00 am', 'Wed': '3:00 pm - 2:00 am', 'Thu': '3:00 pm - 2:00 am', 'Fri': '11:00 am - 2:00 am', 'Sat': '9:00 am - 2:00 am', 'Sun': '9:00 am - 2:00 am'}","Sports Bars,American (Traditional)",{},By Tiffaney L.,Contact the business for more information about recent service changes.,american,"San Francisco, CA",429,(415) 982-8898,$$,"[('5 star rating', '5/30/2020'), ('1 star rating', '2/23/2020'), ('1 star rating', '1/12/2020'), ('5 star rating', '12/29/2019'), ('4 star rating', '12/28/2019'), ('2 star rating', '12/8/2019'), ('5 star rating', '11/19/2019'), ('5 star rating', '8/30/2019'), ('5 star rating', '8/18/2019'), ('4 star rating', '7/17/2019'), ('5 star rating', '7/14/2019'), ('5 star rating', '7/1/2019'), ('5 star rating', '6/27/2019'), ('5 star rating', '8/13/2015'), ('4 star rating', '6/24/2019'), ('1 star rating', '6/22/2019'), ('4 star rating', '6/9/2019'), ('4 star rating', '1/21/2019'), ('5 star rating', '6/4/2019'), ('4 star rating', '4/9/2019'), ('1 star rating', '4/6/2019'), ('5 star rating', '3/21/2019'), ('4 star rating', '9/20/2017')]",The Boardroom,https://www.yelp.com/biz/the-boardroom-san-francisco?osq=american&sort_by=date_desc
"2150 Lombard St, San Francisco, CA 94123",4.0,"{'Mon': '7:00 am - 2:00 pm', 'Tue': '7:00 am - 2:00 pm', 'Wed': '7:00 am - 2:00 pm', 'Thu': '7:00 am - 2:00 pm', 'Fri': '7:00 am - 2:00 pm', 'Sat': '7:00 am - 3:00 pm', 'Sun': '7:00 am - 3:00 pm'}",Breakfast & Brunch,{'Delivery': True},By Benny S.,Elite '2020,american,"San Francisco, CA",1153,(415) 922-4663,$$,"[('2 star rating', '7/22/2020'), ('5 star rating', '7/7/2020'), ('1 star rating', '6/21/2020'), ('5 star rating', '6/13/2020'), ('4 star rating', '5/28/2020'), ('5 star rating', '5/19/2020'), ('5 star rating', '10/29/2014'), ('5 star rating', '5/15/2020'), ('5 star rating', '3/26/2020'), ('3 star rating', '3/17/2020'), ('4 star rating', '3/16/2020'), ('4 star rating', '3/15/2020'), ('3 star rating', '3/15/2020'), ('3 star rating', '3/13/2020'), ('4 star rating', '3/9/2020'), ('2 star rating', '3/8/2020'), ('4 star rating', '3/6/2020'), ('5 star rating', '3/6/2020'), ('3 star rating', '2/26/2020'), ('5 star rating', '2/22/2020')]",Home Plate,https://www.yelp.com/biz/home-plate-san-francisco?osq=american&sort_by=date_desc
"205 A Frederick St, San Francisco, CA 94117",4.0,"{'Mon': '7:00 am - 2:30 pm', 'Tue': '7:00 am - 2:30 pm', 'Wed': '7:00 am - 3:00 pm', 'Thu': '7:00 am - 3:00 pm', 'Fri': '7:00 am - 3:00 pm', 'Sat': '8:00 am - 3:00 pm', 'Sun': '8:00 am - 3:00 pm'}","Breakfast & Brunch,Cafes","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,american,"San Francisco, CA",438,(415) 218-4347,$,"[('4 star rating', '7/19/2020'), ('2 star rating', '7/17/2020'), ('4 star rating', '7/1/2020'), ('5 star rating', '6/13/2020'), ('5 star rating', '12/23/2016'), ('5 star rating', '9/12/2014'), ('5 star rating', '6/6/2014'), ('1 star rating', '5/30/2020'), ('1 star rating', '5/25/2020'), ('5 star rating', '5/23/2020'), ('5 star rating', '5/12/2020'), ('5 star rating', '4/21/2020'), ('5 star rating', '4/2/2020'), ('4 star rating', '3/7/2020'), ('4 star rating', '3/5/2020'), ('2 star rating', '2/21/2020'), ('4 star rating', '2/4/2020'), ('3 star rating', '1/29/2020'), ('5 star rating', '1/12/2020'), ('5 star rating', '1/5/2020'), ('4 star rating', '12/21/2019'), ('1 star rating', '11/29/2019'), ('5 star rating', '11/26/2019'), ('2 star rating', '11/24/2019')]",Bacon Bacon,https://www.yelp.com/biz/bacon-bacon-san-francisco-5?osq=american&sort_by=date_desc
"1075 California St, San Francisco, CA 94108",4.0,"{'Mon': '6:30 am - 12:00 am', 'Tue': '6:30 am - 12:00 am', 'Wed': '6:30 am - 12:00 am', 'Thu': '6:30 am - 12:00 am', 'Fri': '6:30 am - 12:00 am', 'Sat': '6:30 am - 12:00 am', 'Sun': '6:30 am - 12:00 am'}","Lounges,American (New),Breakfast & Brunch",{'Takeout': True},Powered by HDScores,Elite '2020,american,"San Francisco, CA",654,(415) 771-1140,$$$,"[('4 star rating', '3/2/2020'), ('1 star rating', '2/22/2020'), ('2 star rating', '2/17/2020'), ('5 star rating', '2/9/2020'), ('5 star rating', '12/21/2013'), ('5 star rating', '1/16/2020'), ('1 star rating', '12/29/2019'), ('5 star rating', '12/26/2019'), ('5 star rating', '12/18/2019'), ('2 star rating', '12/17/2019'), ('3 star rating', '12/17/2019'), ('5 star rating', '12/16/2019'), ('2 star rating', '12/15/2019'), ('4 star rating', '12/10/2019'), ('4 star rating', '12/4/2019'), ('3 star rating', '11/6/2019'), ('3 star rating', '7/27/2019'), ('1 star rating', '6/17/2014'), ('3 star rating', '10/13/2019'), ('2 star rating', '9/11/2019'), ('5 star rating', '9/11/2019'), ('3 star rating', '8/30/2019')]",The Big 4,https://www.yelp.com/biz/the-big-4-san-francisco?osq=american&sort_by=date_desc
"1085 Mission St, San Francisco, CA 94103",4.5,"{'Mon': 'Closed', 'Tue': '5:00 pm - 12:00 am', 'Wed': '5:00 pm - 12:00 am', 'Thu': '5:00 pm - 12:00 am', 'Fri': '5:00 pm - 12:00 am', 'Sat': '5:00 pm - 9:30 pm', 'Sun': 'Closed'}",American (New),"{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,american,"San Francisco, CA",262,(415) 369-9161,$$$$,"[('4 star rating', '7/23/2020'), ('5 star rating', '7/19/2020'), ('5 star rating', '7/15/2020'), ('5 star rating', '7/15/2020'), ('4 star rating', '7/12/2020'), ('5 star rating', '7/8/2020'), ('3 star rating', '6/12/2020'), ('5 star rating', '6/7/2020'), ('5 star rating', '5/28/2020'), ('5 star rating', '5/22/2020'), ('5 star rating', '5/19/2020'), ('5 star rating', '5/17/2020'), ('5 star rating', '5/8/2020'), ('5 star rating', '5/3/2020'), ('5 star rating', '5/1/2020'), ('4 star rating', '4/16/2020'), ('5 star rating', '4/9/2020'), ('5 star rating', '4/4/2020'), ('5 star rating', '7/15/2018'), ('5 star rating', '4/2/2020')]",Birdsong,https://www.yelp.com/biz/birdsong-san-francisco?osq=american&sort_by=date_desc
"762 Divisadero St, San Francisco, CA 94117",4.0,"{'Mon': '5:00 pm - 2:00 am', 'Tue': '12:00 pm - 2:00 am', 'Wed': '12:00 pm - 2:00 am', 'Thu': '12:00 pm - 2:00 am', 'Fri': '12:00 pm - 2:00 am', 'Sat': '12:00 pm - 2:00 am', 'Sun': '12:00 pm - 2:00 am'}","Bars,American (Traditional)","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,american,"San Francisco, CA",749,(415) 780-1630,$$,"[('3 star rating', '7/12/2020'), ('5 star rating', '6/9/2020'), ('3 star rating', '2/5/2020'), ('4 star rating', '1/9/2020'), ('4 star rating', '12/23/2019'), ('3 star rating', '11/18/2019'), ('4 star rating', '11/13/2019'), ('2 star rating', '10/18/2019'), ('4 star rating', '10/18/2019'), ('4 star rating', '10/6/2019'), ('5 star rating', '10/5/2019'), ('2 star rating', '9/22/2019'), ('4 star rating', '8/3/2019'), ('5 star rating', '5/30/2019'), ('5 star rating', '4/26/2019'), ('5 star rating', '3/30/2019'), ('4 star rating', '3/24/2019'), ('3 star rating', '3/14/2019'), ('5 star rating', '1/11/2019')]",Fly Bar,https://www.yelp.com/biz/fly-bar-san-francisco?osq=american&sort_by=date_desc
"3301 Buchanan St, San Francisco, CA 94123",4.0,"{'Mon': '10:00 am - 10:00 pm', 'Tue': '10:00 am - 10:00 pm', 'Wed': '10:00 am - 10:00 pm', 'Thu': '10:00 am - 10:00 pm', 'Fri': '10:00 am - 10:00 pm', 'Sat': '10:00 am - 10:00 pm', 'Sun': '10:00 am - 10:00 pm'}","Sandwiches,Sports Bars,Cheesesteaks","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,american,"San Francisco, CA",702,(415) 922-2211,$$,"[('2 star rating', '7/22/2020'), ('5 star rating', '7/18/2020'), ('5 star rating', '7/18/2020'), ('2 star rating', '6/16/2020'), ('3 star rating', '4/26/2020'), ('5 star rating', '3/30/2020'), ('4 star rating', '3/22/2020'), ('5 star rating', '3/13/2020'), ('5 star rating', '3/13/2020'), ('5 star rating', '3/4/2020'), ('5 star rating', '3/2/2020'), ('5 star rating', '2/17/2020'), ('5 star rating', '2/13/2020'), ('2 star rating', '2/4/2020'), ('5 star rating', '1/27/2020'), ('5 star rating', '1/25/2020'), ('1 star rating', '1/19/2020'), ('3 star rating', '1/19/2020'), ('5 star rating', '1/17/2020')]",Jake's Steaks,https://www.yelp.com/biz/jakes-steaks-san-francisco?osq=american&sort_by=date_desc
"1411 Powell St, Emeryville, CA 94608",4.0,"{'Mon': '12:00 pm - 8:00 pm', 'Tue': '12:00 pm - 8:00 pm', 'Wed': '12:00 pm - 8:00 pm', 'Thu': '12:00 pm - 8:00 pm', 'Fri': '12:00 pm - 8:00 pm', 'Sat': '12:00 pm - 8:00 pm', 'Sun': '12:00 pm - 8:00 pm'}","American (New),Cocktail Bars,Breakfast & Brunch","{'Delivery': True, 'Takeout': True, 'Curbside pickup': True}","Posted on April 4, 2020","""Curbside pickup and delivery are now available.

Order Online or call (510) 653-8667

Tuesday - Friday 4PM-8PM
Saturday - Sunday 12PM - 8PM""",american,"San Francisco, CA",620,(510) 653-8667,$$,"[('5 star rating', '7/21/2020'), ('1 star rating', '7/19/2020'), ('5 star rating', '7/13/2020'), ('4 star rating', '7/9/2020'), ('5 star rating', '6/24/2020'), ('4 star rating', '6/22/2020'), ('5 star rating', '5/24/2020'), ('5 star rating', '5/10/2020'), ('4 star rating', '4/21/2020'), ('5 star rating', '4/18/2020'), ('3 star rating', '3/20/2020'), ('2 star rating', '3/4/2020'), ('4 star rating', '2/20/2020'), ('4 star rating', '2/17/2020'), ('5 star rating', '2/16/2020'), ('5 star rating', '2/4/2020'), ('2 star rating', '12/29/2019'), ('2 star rating', '12/28/2019'), ('5 star rating', '12/23/2019')]",Honor Kitchen & Cocktails,https://www.yelp.com/biz/honor-kitchen-and-cocktails-emeryville?osq=american&sort_by=date_desc
"450 Rhode Island St, Whole Foods Market 365, San Francisco, CA 94107",4.0,"{'Mon': '11:00 am - 8:00 pm', 'Tue': '11:00 am - 8:00 pm', 'Wed': '11:00 am - 8:00 pm', 'Thu': '11:00 am - 8:00 pm', 'Fri': '11:00 am - 8:00 pm', 'Sat': '11:00 am - 8:00 pm', 'Sun': '11:00 am - 8:00 pm'}","Burgers,Vegan,Gluten-Free","{'Delivery': True, 'Takeout': True, 'Curbside pickup': True, 'Curbside drop-off': True}","Posted on April 16, 2020","""NLB is open every day for To-Go and Delivery! Download the Next Level Burger App to order for pickup and receive a free fry on your first order!""",american,"San Francisco, CA",204,(415) 829-8485,$$,"[('4 star rating', '7/12/2020'), ('5 star rating', '7/9/2020'), ('2 star rating', '7/3/2020'), ('5 star rating', '6/27/2020'), ('5 star rating', '6/26/2020'), ('4 star rating', '6/26/2020'), ('5 star rating', '6/25/2020'), ('5 star rating', '6/11/2020'), ('5 star rating', '6/11/2020'), ('4 star rating', '5/12/2020'), ('3 star rating', '5/9/2020'), ('4 star rating', '5/6/2020'), ('5 star rating', '3/23/2020'), ('5 star rating', '3/15/2020'), ('2 star rating', '2/28/2020'), ('4 star rating', '2/28/2020'), ('5 star rating', '2/8/2020'), ('1 star rating', '2/8/2020'), ('5 star rating', '1/28/2020')]",Next Level Burger,https://www.yelp.com/biz/next-level-burger-san-francisco?osq=american&sort_by=date_desc
"305 Gellert Bl., Suite A, Daly City, CA 94015",3.5,"{'Mon': '10:30 am - 11:00 pm', 'Tue': '10:30 am - 11:00 pm', 'Wed': '10:30 am - 11:00 pm', 'Thu': '10:30 am - 11:00 pm', 'Fri': '10:30 am - 11:00 pm', 'Sat': '10:30 am - 11:00 pm', 'Sun': '10:30 am - 10:00 pm'}","Burgers,Sandwiches,Salad","{'Drive-thru': True, 'Outdoor seating': True, 'Delivery': True, 'Takeout': True, 'Sit-down dining': False, 'Curbside pickup': True, 'Gift cards': True, 'Contactless payments': True, 'Staff wears gloves': True, 'Staff wears masks': True, 'Hand sanitizer provided': True, 'Sanitizing between customers': True, 'Social distancing enforced': True}","Posted on May 26, 2020","""The New Variety Meal includes 2 Charburgers with cheese, 2 Chargrilled Chicken Sandwiches, 2 golden fries, 2 crispy onion rings, and a fresh-cut garden salad for only $30. Tax is extra. No substitutions, please. Available at participating locations only.""",american,"San Francisco, CA",570,(650) 301-5034,$,"[('5 star rating', '7/23/2020'), ('1 star rating', '7/21/2020'), ('5 star rating', '7/21/2020'), ('5 star rating', '4/6/2019'), ('2 star rating', '7/20/2020'), ('3 star rating', '7/4/2020'), ('3 star rating', '6/27/2020'), ('5 star rating', '6/20/2020'), ('4 star rating', '6/16/2020'), ('5 star rating', '6/2/2020'), ('5 star rating', '5/9/2020'), ('4 star rating', '5/22/2020'), ('4 star rating', '5/21/2020'), ('1 star rating', '5/19/2020'), ('5 star rating', '4/26/2020'), ('5 star rating', '4/14/2020'), ('5 star rating', '4/13/2020'), ('5 star rating', '3/31/2020'), ('5 star rating', '3/24/2020'), ('3 star rating', '3/12/2020'), ('4 star rating', '3/10/2020')]",The Habit Burger Grill,https://www.yelp.com/biz/the-habit-burger-grill-daly-city?osq=american&sort_by=date_desc
"3640 Sacramento St, San Francisco, CA 94118",4.0,"{'Mon': '11:30 am - 2:00 pm', 'Tue': '11:30 am - 2:00 pm', 'Wed': '11:30 am - 2:00 pm', 'Thu': '11:30 am - 2:00 pm', 'Fri': '11:30 am - 2:00 pm', 'Sat': '10:30 am - 2:00 pm', 'Sun': '10:30 am - 2:00 pm'}",American (Traditional),"{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,american,"San Francisco, CA",1920,(415) 931-5100,$$$$,"[('1 star rating', '7/7/2020'), ('4 star rating', '6/12/2020'), ('5 star rating', '6/8/2020'), ('5 star rating', '6/3/2020'), ('5 star rating', '5/29/2020'), ('2 star rating', '5/29/2020'), ('5 star rating', '5/27/2020'), ('2 star rating', '5/26/2020'), ('1 star rating', '5/26/2020'), ('5 star rating', '5/23/2020'), ('5 star rating', '5/21/2020'), ('4 star rating', '5/4/2020'), ('5 star rating', '4/26/2020'), ('5 star rating', '4/19/2020'), ('5 star rating', '4/14/2020'), ('1 star rating', '4/10/2020'), ('5 star rating', '3/29/2020'), ('5 star rating', '1/6/2017'), ('5 star rating', '3/14/2020'), ('4 star rating', '3/7/2020')]",Spruce,https://www.yelp.com/biz/spruce-san-francisco?osq=american&sort_by=date_desc
"5B Serramonte Ctr, Daly City, CA 94015",2.0,"{'Mon': '11:00 am - 2:00 am', 'Tue': '11:00 am - 2:00 am', 'Wed': '11:00 am - 2:00 am', 'Thu': '11:00 am - 2:00 am', 'Fri': '11:00 am - 10:00 pm', None: None, 'Sat': '11:00 am - 10:00 pm', 'Sun': '11:00 am - 10:00 pm'}","Chicken Wings,Sports Bars,American (Traditional)","{'Delivery': True, 'Takeout': True, 'Limited capacity': True, 'Social distancing enforced': True}","Posted on April 1, 2020","""We remain committed to serving you. Our locations are open for takeout & delivery.""",american,"San Francisco, CA",1348,(650) 997-3021,$$,"[('1 star rating', '7/20/2020'), ('1 star rating', '7/14/2020'), ('1 star rating', '7/8/2020'), ('1 star rating', '7/3/2020'), ('1 star rating', '6/27/2020'), ('1 star rating', '6/27/2020'), ('1 star rating', '6/19/2020'), ('1 star rating', '6/14/2020'), ('1 star rating', '6/11/2020'), ('2 star rating', '5/31/2020'), ('1 star rating', '5/22/2020'), ('2 star rating', '5/21/2020'), ('1 star rating', '5/8/2020'), ('1 star rating', '4/25/2020'), ('1 star rating', '4/23/2020'), ('1 star rating', '4/21/2020'), ('1 star rating', '4/21/2020'), ('1 star rating', '4/16/2020'), ('1 star rating', '4/14/2020')]",Buffalo Wild Wings,https://www.yelp.com/biz/buffalo-wild-wings-daly-city?osq=american&sort_by=date_desc
"2237 Powell St, San Francisco, CA 94133",4.5,"{'Mon': 'Closed', 'Tue': 'Closed', 'Wed': 'Closed', 'Thu': 'Closed', 'Fri': 'Closed', 'Sat': '11:00 am - 8:00 pm', 'Sun': 'Closed'}","Burgers,Bars","{'Delivery': True, 'Takeout': True}","Posted on May 16, 2020","""We will open May 16th for phone orders pick up at window and Delivery order by Grubhub , Uber Eat
And Postmate also pick up at Window""",american,"San Francisco, CA",258,(415) 523-6818,$$,"[('5 star rating', '7/9/2020'), ('5 star rating', '6/23/2020'), ('5 star rating', '6/8/2020'), ('5 star rating', '5/18/2020'), ('5 star rating', '3/15/2020'), ('5 star rating', '2/25/2020'), ('4 star rating', '2/18/2020'), ('5 star rating', '2/11/2020'), ('5 star rating', '2/10/2020'), ('4 star rating', '2/1/2020'), ('5 star rating', '1/30/2020'), ('4 star rating', '1/12/2020'), ('4 star rating', '1/11/2020'), ('5 star rating', '1/7/2020'), ('5 star rating', '1/4/2020'), ('5 star rating', '5/31/2018'), ('5 star rating', '12/29/2019'), ('5 star rating', '12/28/2019'), ('2 star rating', '12/20/2019'), ('4 star rating', '12/18/2019')]",Burger Shack,https://www.yelp.com/biz/burger-shack-san-francisco?osq=american&sort_by=date_desc
